Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230603:1111,709.79,990.48,52.98,16.48,1.1,0.0
20230603:1211,735.05,1039.36,54.83,17.21,1.17,0.0
20230603:1311,715.94,1004.18,53.37,18.1,1.38,0.0
20230603:1411,655.99,898.87,49.0,18.73,1.59,0.0
20230603:1511,571.86,758.09,42.63,18.8,2.07,0.0
20230603:1611,436.33,560.9,35.14,18.1,2.83,0.0
20230603:1711,273.57,361.62,27.16,17.23,3.31,0.0
20230603:1811,100.22,165.16,19.15,16.28,3.31,0.0
20230603:1911,37.99,61.21,11.48,14.85,2.97,0.0
20230603:2011,0.5,7.0,4.49,13.65,2.48,0.0
20230603:2111,0.0,0.0,0.0,12.32,2.28,0.0
20230603:2211,0.0,0.0,0.0,11.2,2.14,0.0
20230603:2311,0.0,0.0,0.0,10.38,1.86,0.0
20230604:0011,0.0,0.0,0.0,9.74,1.59,0.0
20230604:0111,0.0,0.0,0.0,9.3,1.38,0.0
20230604:0211,0.0,0.0,0.0,8.7,1.24,0.0
20230604:0311,0.0,0.0,0.0,7.96,1.1,0.0
20230604:0411,0.0,2.62,3.79,7.67,1.03,0.0
20230604:0511,10.29,23.61,10.67,8.54,0.83,0.0
20230604:0611,49.58,74.17,18.27,9.35,0.69,0.0
20230604:0711,100.46,135.16,26.26,10.2,0.34,0.0
20230604:0811,152.22,197.31,34.27,11.48,0.34,0.0
20230604:0911,182.59,235.12,41.86,12.94,0.48,0.0
20230604:1011,199.22,257.4,48.41,14.58,0.48,0.0
20230604:1111,347.78,449.25,53.09,15.84,0.48,0.0
20230604:1211,517.14,694.16,54.95,16.93,0.41,0.0
20230604:1311,689.64,984.5,53.49,18.1,0.48,0.0
20230604:1411,647.39,905.47,49.13,18.83,0.69,0.0
20230604:1511,572.08,766.8,42.76,18.86,1.45,0.0
20230604:1611,438.78,568.7,35.26,18.32,2.14,0.0
20230604:1711,280.49,372.36,27.28,17.28,2.83,0.0
20230604:1811,98.03,167.17,19.27,16.12,2.97,0.0
20230604:1911,35.33,57.71,11.6,14.27,3.1,0.0
20230604:2011,0.0,3.5,4.61,12.93,2.62,0.0
20230604:2111,0.0,0.0,0.0,11.77,2.41,0.0
20230604:2211,0.0,0.0,0.0,10.96,2.21,0.0
20230604:2311,0.0,0.0,0.0,10.36,2.07,0.0
20230605:0011,0.0,0.0,0.0,10.01,1.93,0.0
20230605:0111,0.0,0.0,0.0,9.58,1.86,0.0
20230605:0211,0.0,0.0,0.0,9.27,1.72,0.0
20230605:0311,0.0,0.0,0.0,9.04,1.59,0.0
20230605:0411,0.0,2.62,3.88,8.9,1.45,0.0
20230605:0511,10.26,23.61,10.75,9.07,1.38,0.0
20230605:0611,48.88,73.24,18.34,9.26,1.24,0.0
20230605:0711,91.54,124.13,26.33,9.76,1.03,0.0
20230605:0811,123.97,162.38,34.34,10.27,1.17,0.0
20230605:0911,143.15,185.42,41.93,11.0,1.38,0.0
20230605:1011,113.53,151.12,48.5,11.97,1.45,0.0
20230605:1111,171.39,220.65,53.19,12.91,1.52,0.0
20230605:1211,211.17,269.73,55.06,13.64,1.38,0.0
20230605:1311,230.41,295.56,53.61,15.09,1.17,0.0
20230605:1411,387.17,500.89,49.24,16.49,0.9,0.0
20230605:1511,515.24,681.25,42.87,17.28,1.03,0.0
20230605:1611,437.59,566.86,35.38,17.5,1.79,0.0
20230605:1711,284.05,376.26,27.39,16.76,2.69,0.0
20230605:1811,99.27,170.05,19.38,15.42,3.17,0.0
20230605:1911,28.58,48.97,11.72,13.65,3.1,0.0
20230605:2011,8.35,20.99,4.73,12.04,2.69,0.0
20230605:2111,0.0,0.0,0.0,10.65,2.34,0.0
20230605:2211,0.0,0.0,0.0,9.62,2.0,0.0
20230605:2311,0.0,0.0,0.0,8.92,1.72,0.0
20230606:0011,0.0,0.0,0.0,8.34,1.45,0.0
20230606:0111,0.0,0.0,0.0,7.53,1.38,0.0
20230606:0211,0.0,0.0,0.0,7.05,1.24,0.0
20230606:0311,0.0,0.0,0.0,6.71,1.17,0.0
20230606:0411,0.0,2.62,3.95,6.87,1.03,0.0
20230606:0511,10.34,23.61,10.82,7.65,0.76,0.0
20230606:0611,55.04,80.66,18.41,9.05,0.62,0.0
20230606:0711,0.0,0.0,0.0,9.78,0.41,0.0
20230606:0811,154.2,199.14,34.4,10.8,0.28,0.0
20230606:0911,167.93,216.59,42.0,12.0,0.41,0.0
20230606:1011,141.3,185.42,48.58,13.06,0.62,0.0
20230606:1111,211.35,271.97,53.28,14.45,0.69,0.0
20230606:1211,310.71,398.35,55.16,15.47,0.9,0.0
20230606:1311,372.95,482.36,53.73,16.49,0.9,0.0
20230606:1411,571.41,767.52,49.36,17.16,1.03,0.0
20230606:1511,558.22,740.39,42.99,17.51,1.45,0.0
20230606:1611,434.64,557.58,35.49,17.1,2.48,0.0
20230606:1711,193.25,251.46,27.5,16.11,3.1,0.0
20230606:1811,101.02,170.51,19.49,14.93,3.17,0.0
20230606:1911,29.23,49.84,11.83,13.79,2.83,0.0
20230606:2011,10.05,23.61,4.84,12.85,2.41,0.0
20230606:2111,0.0,0.0,0.0,11.66,2.07,0.0
20230606:2211,0.0,0.0,0.0,10.46,1.79,0.0
20230606:2311,0.0,0.0,0.0,9.65,1.45,0.0
20230607:0011,0.0,0.0,0.0,8.85,1.24,0.0
20230607:0111,0.0,0.0,0.0,7.97,1.03,0.0
20230607:0211,0.0,0.0,0.0,7.82,0.9,0.0
20230607:0311,0.0,0.0,0.0,7.78,0.83,0.0
20230607:0411,0.19,6.12,4.02,8.21,0.62,0.0
20230607:0511,19.11,35.85,10.88,8.69,0.41,0.0
20230607:0611,64.27,92.14,18.47,9.77,0.48,0.0
20230607:0711,147.9,192.57,26.45,10.74,0.41,0.0
20230607:0811,216.64,275.21,34.46,11.95,0.55,0.0
20230607:0911,373.83,478.19,42.07,13.44,0.28,0.0
20230607:1011,543.95,724.14,48.65,14.44,0.34,0.0
20230607:1111,640.17,888.27,53.37,15.55,0.28,0.0
20230607:1211,661.84,921.21,55.26,16.24,0.62,0.0
20230607:1311,567.57,761.25,53.83,16.95,1.1,0.0
20230607:1411,454.63,589.84,49.47,17.36,1.79,0.0
20230607:1511,371.9,473.4,43.09,17.11,2.62,0.0
20230607:1611,381.84,484.57,35.59,16.81,3.1,0.0
20230607:1711,255.15,331.88,27.61,16.04,3.52,0.0
20230607:1811,105.03,170.71,19.6,15.21,3.59,0.0
20230607:1911,35.26,57.71,11.93,14.66,3.17,0.0
20230607:2011,0.0,5.25,4.95,13.6,2.83,0.0
20230607:2111,0.0,0.0,0.0,12.28,2.41,0.0
20230607:2211,0.0,0.0,0.0,11.26,2.07,0.0
20230607:2311,0.0,0.0,0.0,10.49,1.79,0.0
20230608:0011,0.0,0.0,0.0,9.87,1.66,0.0
20230608:0111,0.0,0.0,0.0,9.35,1.45,0.0
20230608:0211,0.0,0.0,0.0,9.05,1.24,0.0
20230608:0311,0.0,0.0,0.0,9.06,1.17,0.0
20230608:0411,0.0,2.62,4.09,8.74,1.17,0.0
20230608:0511,17.77,34.1,10.94,9.2,1.31,0.0
20230608:0611,102.43,148.5,18.52,9.73,1.59,0.0
20230608:0711,245.68,319.21,26.5,10.66,1.59,0.0
20230608:0811,400.61,501.91,34.51,11.68,1.93,0.0
20230608:0911,560.62,715.86,42.12,12.94,2.28,0.0
20230608:1011,655.26,857.41,48.72,13.91,2.48,0.0
20230608:1111,720.27,965.93,53.45,15.1,2.55,0.0
20230608:1211,711.14,959.5,55.35,16.03,2.48,0.0
20230608:1311,689.19,926.41,53.93,16.52,2.48,0.0
20230608:1411,663.62,873.95,49.57,16.57,3.17,0.0
20230608:1511,544.53,691.0,43.19,15.83,4.0,0.0
20230608:1611,453.05,568.29,35.69,15.24,4.21,0.0
20230608:1711,281.25,364.2,27.71,14.65,4.28,0.0
20230608:1811,103.24,173.86,19.7,13.81,4.21,0.0
20230608:1911,35.5,57.71,12.04,13.42,3.66,0.0
20230608:2011,10.08,23.61,5.05,12.32,2.97,0.0
20230608:2111,0.0,0.0,0.0,11.28,2.48,0.0
20230608:2211,0.0,0.0,0.0,10.38,1.79,0.0
20230608:2311,0.0,0.0,0.0,9.63,1.31,0.0
20230609:0011,0.0,0.0,0.0,8.56,1.03,0.0
20230609:0111,0.0,0.0,0.0,8.11,0.9,0.0
20230609:0211,0.0,0.0,0.0,8.24,0.76,0.0
20230609:0311,0.0,0.0,0.0,8.21,0.62,0.0
20230609:0411,0.0,2.62,4.14,7.89,0.41,0.0
20230609:0511,39.19,61.21,10.99,8.03,0.34,0.0
20230609:0611,100.92,150.5,18.57,8.83,0.34,0.0
20230609:0711,260.13,342.36,26.54,10.2,0.69,0.0
20230609:0811,432.47,549.09,34.56,11.42,0.97,0.0
20230609:0911,573.21,747.79,42.17,13.16,1.17,0.0
20230609:1011,667.25,902.09,48.78,14.69,1.24,0.0
20230609:1111,705.76,978.41,53.52,16.21,1.24,0.0
20230609:1211,734.33,1036.09,55.44,17.51,1.31,0.0
20230609:1311,699.31,981.13,54.03,18.66,1.31,0.0
20230609:1411,660.37,916.43,49.67,19.45,1.31,0.0
20230609:1511,564.46,760.32,43.29,19.95,1.45,0.0
20230609:1611,448.05,591.89,35.79,20.12,1.45,0.0
20230609:1711,280.45,379.35,27.8,19.97,1.52,0.0
20230609:1811,100.87,175.15,19.79,19.37,1.59,0.0
20230609:1911,28.46,49.84,12.13,18.64,1.24,0.0
20230609:2011,9.79,23.61,5.15,17.26,1.1,0.0
20230609:2111,0.0,0.0,0.0,14.98,0.97,0.0
20230609:2211,0.0,0.0,0.0,14.34,0.55,0.0
20230609:2311,0.0,0.0,0.0,13.21,0.14,0.0
20230610:0011,0.0,0.0,0.0,12.27,0.14,0.0
20230610:0111,0.0,0.0,0.0,11.39,0.48,0.0
20230610:0211,0.0,0.0,0.0,10.65,0.69,0.0
20230610:0311,0.0,0.0,0.0,10.11,0.9,0.0
20230610:0411,7.92,20.11,4.19,9.01,1.03,0.0
20230610:0511,41.17,63.84,11.03,9.02,0.97,0.0
20230610:0611,90.26,147.26,18.61,11.62,0.55,0.0
20230610:0711,238.21,316.34,26.58,13.77,0.62,0.0
20230610:0811,408.66,532.03,34.6,16.09,0.62,0.0
20230610:0911,527.89,705.99,42.22,18.33,0.83,0.0
20230610:1011,601.41,821.4,48.83,20.27,1.45,0.0
20230610:1111,697.39,979.45,53.58,21.84,2.0,0.0
20230610:1211,703.41,989.77,55.52,23.1,2.41,0.0
20230610:1311,641.1,883.45,54.11,24.02,2.9,0.0
20230610:1411,614.05,839.08,49.76,24.5,3.03,0.0
20230610:1511,547.87,731.6,43.38,24.57,3.59,0.0
20230610:1611,402.42,528.38,35.88,24.21,3.66,0.0
20230610:1711,236.43,318.25,27.89,23.41,3.38,0.0
20230610:1811,104.05,151.53,19.88,22.54,3.1,0.0
20230610:1911,26.75,48.1,12.22,21.72,2.83,0.0
20230610:2011,11.34,26.23,5.24,20.44,2.34,0.0
20230610:2111,0.0,0.0,0.0,19.05,2.14,0.0
20230610:2211,0.0,0.0,0.0,17.68,2.14,0.0
20230610:2311,0.0,0.0,0.0,16.63,2.07,0.0
20230611:0011,0.0,0.0,0.0,15.6,1.93,0.0
20230611:0111,0.0,0.0,0.0,14.66,1.93,0.0
20230611:0211,0.0,0.0,0.0,13.91,1.72,0.0
20230611:0311,0.0,0.0,0.0,13.41,1.52,0.0
20230611:0411,8.3,20.99,4.24,13.09,1.52,0.0
20230611:0511,36.83,59.46,11.07,13.3,1.38,0.0
20230611:0611,8.48,21.32,18.64,13.94,1.17,0.0
20230611:0711,30.6,51.92,26.61,15.05,1.03,0.0
20230611:0811,50.35,76.95,34.63,15.5,1.03,0.0
20230611:0911,147.08,194.96,42.26,16.36,0.9,0.0
20230611:1011,126.23,170.59,48.88,17.32,0.55,0.0
20230611:1111,513.97,692.39,53.64,18.64,0.62,0.0
20230611:1211,442.32,584.17,55.59,19.99,1.45,0.0
20230611:1311,169.4,226.21,54.2,20.96,1.72,0.0
20230611:1411,38.05,63.04,49.84,21.54,1.38,0.0
20230611:1511,82.48,119.6,43.47,22.31,1.1,0.0
20230611:1611,232.56,308.21,35.96,22.62,1.31,0.0
20230611:1711,161.26,217.82,27.98,21.72,1.93,0.0
20230611:1811,100.2,144.13,19.97,20.08,2.07,0.0
20230611:1911,47.16,74.33,12.31,19.93,1.1,0.0
20230611:2011,11.44,26.23,5.33,18.78,0.9,0.0
20230611:2111,0.0,0.0,0.0,18.05,0.83,0.0
20230611:2211,0.0,0.0,0.0,17.47,0.62,0.0
20230611:2311,0.0,0.0,0.0,17.28,0.41,0.0
20230612:0011,0.0,0.0,0.0,16.88,0.28,0.0
20230612:0111,0.0,0.0,0.0,16.49,0.21,0.0
20230612:0211,0.0,0.0,0.0,15.91,0.21,0.0
20230612:0311,0.0,0.0,0.0,14.75,0.41,0.0
20230612:0411,0.0,2.62,4.28,14.45,0.41,0.0
20230612:0511,11.12,25.36,11.1,14.43,0.41,0.0
20230612:0611,60.96,90.28,18.67,15.36,0.14,0.0
20230612:0711,147.75,197.31,26.64,15.98,0.28,0.0
20230612:0811,352.11,460.01,34.66,17.77,0.41,0.0
20230612:0911,0.0,0.0,0.0,19.41,0.76,0.0
20230612:1011,433.44,575.85,48.92,20.95,1.1,0.0
20230612:1111,352.11,465.1,53.7,21.95,1.31,0.0
20230612:1211,597.1,828.45,55.66,22.55,1.45,0.0
20230612:1311,349.01,458.1,54.27,22.09,2.07,0.0
20230612:1411,49.0,76.95,49.92,21.32,2.55,0.0
20230612:1511,49.22,76.95,43.55,20.45,2.62,0.0
20230612:1611,36.99,61.19,36.04,19.62,1.24,0.0
20230612:1711,17.62,35.23,28.06,19.44,1.66,0.0
20230612:1811,9.44,23.18,20.05,18.57,1.66,0.0
20230612:1911,2.93,12.24,12.39,17.96,1.31,0.0
20230612:2011,0.0,4.37,5.41,17.36,1.59,0.0
20230612:2111,0.0,0.0,0.0,16.4,1.38,0.0
20230612:2211,0.0,0.0,0.0,15.49,1.31,0.0
20230612:2311,0.0,0.0,0.0,14.84,1.31,0.0
20230613:0011,0.0,0.0,0.0,14.06,1.31,0.0
20230613:0111,0.0,0.0,0.0,13.49,1.24,0.0
20230613:0211,0.0,0.0,0.0,13.19,1.17,0.0
20230613:0311,0.0,0.0,0.0,12.86,0.97,0.0
20230613:0411,0.0,2.62,4.31,12.76,0.69,0.0
20230613:0511,10.03,23.61,11.13,13.01,0.62,0.0
20230613:0611,40.37,63.97,18.69,13.44,0.83,0.0
20230613:0711,136.2,181.64,26.66,15.05,0.76,0.0
20230613:0811,159.43,210.74,34.68,17.05,0.76,0.0
20230613:0911,266.76,347.61,42.32,18.91,0.69,0.0
20230613:1011,323.29,425.85,48.95,20.78,0.69,0.0
20230613:1111,590.51,829.19,53.74,22.46,0.76,0.0
20230613:1211,462.04,631.61,55.72,23.73,0.76,0.0
20230613:1311,59.61,91.78,54.34,24.47,0.76,0.0
20230613:1411,49.44,78.8,49.99,24.75,0.76,0.0
20230613:1511,197.41,266.65,43.62,24.55,0.83,0.0
20230613:1611,232.15,311.29,36.12,23.86,0.48,0.0
20230613:1711,38.42,63.97,28.13,23.17,1.03,0.0
20230613:1811,24.1,44.5,20.13,21.47,1.52,0.0
20230613:1911,2.85,12.24,12.46,21.86,1.52,0.0
20230613:2011,0.0,4.37,5.48,20.54,0.9,0.0
20230613:2111,0.0,0.0,0.0,21.12,0.28,0.0
20230613:2211,0.0,0.0,0.0,20.38,0.55,0.0
20230613:2311,0.0,0.0,0.0,19.16,0.83,0.0
20230614:0011,0.0,0.0,0.0,18.18,0.9,0.0
20230614:0111,0.0,0.0,0.0,16.56,1.03,0.0
20230614:0211,0.0,0.0,0.0,14.78,1.24,0.0
20230614:0311,0.0,0.0,0.0,13.53,1.38,0.0
20230614:0411,4.52,14.87,4.33,12.6,1.45,0.0
20230614:0511,29.27,49.84,11.15,13.26,1.24,0.0
20230614:0611,92.4,146.69,18.71,16.22,0.9,0.0
20230614:0711,245.16,335.13,26.68,18.01,0.9,0.0
20230614:0811,393.63,518.23,34.7,19.81,1.1,0.0
20230614:0911,365.61,479.1,42.34,21.27,1.59,0.0
20230614:1011,619.71,857.5,48.98,22.23,1.59,0.0
20230614:1111,652.51,928.79,53.78,23.04,1.17,0.0
20230614:1211,671.39,979.18,55.77,23.68,0.76,0.0
20230614:1311,645.42,940.13,54.4,24.17,0.55,0.0
20230614:1411,528.26,739.66,50.06,24.33,0.48,0.0
20230614:1511,351.73,474.49,43.69,24.37,0.34,0.0
20230614:1611,432.54,595.42,36.19,24.6,0.14,0.0
20230614:1711,278.63,383.95,28.2,23.33,1.17,0.0
20230614:1811,108.83,174.89,20.2,21.61,1.79,0.0
20230614:1911,42.63,69.08,12.53,21.95,1.59,0.0
20230614:2011,11.31,26.23,5.55,20.94,1.59,0.0
20230614:2111,0.0,0.0,0.0,19.29,1.66,0.0
20230614:2211,0.0,0.0,0.0,17.3,1.79,0.0
20230614:2311,0.0,0.0,0.0,15.58,1.93,0.0
20230615:0011,0.0,0.0,0.0,14.16,2.0,0.0
20230615:0111,0.0,0.0,0.0,12.96,1.93,0.0
20230615:0211,0.0,0.0,0.0,11.81,1.86,0.0
20230615:0311,0.0,0.0,0.0,10.87,1.72,0.0
20230615:0411,7.29,19.24,4.35,10.38,1.66,0.0
20230615:0511,29.57,49.84,11.17,11.32,1.45,0.0
20230615:0611,76.79,143.21,18.72,14.08,1.24,0.0
20230615:0711,255.3,346.51,26.69,16.73,1.38,0.0
20230615:0811,430.6,562.53,34.71,18.49,1.66,0.0
20230615:0911,568.53,760.72,42.35,19.79,1.79,0.0
20230615:1011,665.21,924.17,49.0,20.86,1.66,0.0
20230615:1111,720.03,1033.51,53.81,21.75,1.45,0.0
20230615:1211,722.58,1046.89,55.81,22.51,1.38,0.0
20230615:1311,708.12,1025.67,54.45,23.11,1.31,0.0
20230615:1411,649.2,922.27,50.12,23.52,1.24,0.0
20230615:1511,568.11,789.19,43.76,23.7,1.03,0.0
20230615:1611,433.07,586.11,36.25,23.75,0.9,0.0
20230615:1711,274.27,378.93,28.27,23.61,0.76,0.0
20230615:1811,103.58,179.9,20.26,23.33,0.83,0.0
20230615:1911,31.78,55.09,12.6,22.67,1.17,0.0
20230615:2011,11.86,27.11,5.61,21.31,1.52,0.0
20230615:2111,0.0,0.0,0.0,19.06,1.59,0.0
20230615:2211,0.0,0.0,0.0,17.24,1.52,0.0
20230615:2311,0.0,0.0,0.0,15.79,1.38,0.0
20230616:0011,0.0,0.0,0.0,14.54,1.38,0.0
20230616:0111,0.0,0.0,0.0,13.19,1.52,0.0
20230616:0211,0.0,0.0,0.0,12.16,1.59,0.0
20230616:0311,0.0,0.0,0.0,11.49,1.52,0.0
20230616:0411,8.39,20.99,4.36,11.2,1.45,0.0
20230616:0511,30.13,50.72,11.17,12.08,1.24,0.0
20230616:0611,76.85,142.66,18.73,15.11,0.83,0.0
20230616:0711,251.55,343.93,26.69,17.25,0.69,0.0
20230616:0811,414.97,550.19,34.72,19.04,0.55,0.0
20230616:0911,544.19,746.29,42.36,20.43,0.41,0.0
20230616:1011,631.8,892.08,49.02,21.59,0.76,0.0
20230616:1111,693.55,1000.12,53.84,22.42,1.1,0.0
20230616:1211,710.52,1033.1,55.85,23.13,1.24,0.0
20230616:1311,699.14,1013.35,54.5,23.73,1.31,0.0
20230616:1411,646.31,916.75,50.18,23.98,1.38,0.0
20230616:1511,554.83,763.78,43.81,23.96,1.38,0.0
20230616:1611,400.61,536.75,36.31,23.86,1.31,0.0
20230616:1711,275.56,379.06,28.33,23.49,1.17,0.0
20230616:1811,104.87,179.31,20.32,22.88,1.1,0.0
20230616:1911,35.17,59.46,12.66,22.14,0.9,0.0
20230616:2011,12.43,27.98,5.67,21.51,1.1,0.0
20230616:2111,0.0,0.0,0.0,19.56,1.1,0.0
20230616:2211,0.0,0.0,0.0,19.21,0.83,0.0
20230616:2311,0.0,0.0,0.0,18.25,0.62,0.0
20230617:0011,0.0,0.0,0.0,17.06,0.41,0.0
20230617:0111,0.0,0.0,0.0,16.03,0.21,0.0
20230617:0211,0.0,0.0,0.0,15.18,0.14,0.0
20230617:0311,0.0,0.0,0.0,14.54,0.07,0.0
20230617:0411,0.0,3.5,4.37,13.99,0.07,0.0
20230617:0511,4.48,14.87,11.18,13.86,0.14,0.0
20230617:0611,99.16,144.46,18.73,14.07,0.28,0.0
20230617:0711,233.3,313.57,26.69,16.28,0.83,0.0
20230617:0811,402.37,523.85,34.72,17.71,1.24,0.0
20230617:0911,543.22,718.9,42.36,19.08,1.86,0.0
20230617:1011,628.9,852.37,49.03,20.33,2.21,0.0
20230617:1111,595.74,806.49,53.86,21.32,2.34,0.0
20230617:1211,487.87,649.12,55.88,21.84,2.28,0.0
20230617:1311,433.72,574.36,54.55,22.44,2.21,0.0
20230617:1411,131.32,179.86,50.23,22.32,2.14,0.0
20230617:1511,69.33,102.91,43.87,22.16,2.07,0.0
20230617:1611,76.85,112.18,36.37,21.88,1.93,0.0
20230617:1711,166.45,224.24,28.38,21.44,1.66,0.0
20230617:1811,40.32,65.82,20.37,20.93,1.38,0.0
20230617:1911,31.49,54.22,12.71,20.49,1.31,0.0
20230617:2011,0.0,4.37,5.72,19.33,1.59,0.0
20230617:2111,0.0,0.0,0.0,17.77,1.1,0.0
20230617:2211,0.0,0.0,0.0,17.98,0.69,0.0
20230617:2311,0.0,0.0,0.0,17.24,0.76,0.0
20230618:0011,0.0,0.0,0.0,16.45,0.76,0.0
20230618:0111,0.0,0.0,0.0,16.21,0.69,0.0
20230618:0211,0.0,0.0,0.0,15.27,0.83,0.0
20230618:0311,0.0,0.0,0.0,14.68,0.83,0.0
20230618:0411,0.0,3.5,4.37,13.96,0.83,0.0
20230618:0511,3.49,13.12,11.17,13.72,0.76,0.0
20230618:0611,84.63,120.53,18.72,14.62,0.41,0.0
20230618:0711,112.62,153.25,26.68,16.03,0.83,0.0
20230618:0811,345.7,447.41,34.71,17.43,1.1,0.0
20230618:0911,537.98,714.78,42.36,18.77,1.45,0.0
20230618:1011,639.87,874.86,49.03,20.01,1.79,0.0
20230618:1111,681.18,943.09,53.87,21.03,2.21,0.0
20230618:1211,637.21,871.46,55.91,21.78,2.55,0.0
20230618:1311,680.91,940.05,54.58,22.07,2.69,0.0
20230618:1411,480.67,636.06,50.27,22.18,2.62,0.0
20230618:1511,459.81,606.8,43.91,22.37,2.48,0.0
20230618:1611,364.78,478.79,36.42,22.39,2.21,0.0
20230618:1711,252.68,339.49,28.43,22.16,2.41,0.0
20230618:1811,115.8,171.46,20.42,21.46,2.69,0.0
20230618:1911,50.58,78.7,12.76,20.42,2.21,0.0
20230618:2011,4.33,14.87,5.77,19.13,2.21,0.0
20230618:2111,0.0,0.0,0.0,17.83,1.93,0.0
20230618:2211,0.0,0.0,0.0,16.68,1.52,0.0
20230618:2311,0.0,0.0,0.0,15.57,1.45,0.0
20230619:0011,0.0,0.0,0.0,14.72,1.45,0.0
20230619:0111,0.0,0.0,0.0,14.26,1.66,0.0
20230619:0211,0.0,0.0,0.0,13.63,2.0,0.0
20230619:0311,0.0,0.0,0.0,13.08,2.55,0.0
20230619:0411,0.0,3.5,4.37,12.79,3.03,0.0
20230619:0511,2.12,10.49,11.16,12.81,2.34,0.0
20230619:0611,10.37,24.1,18.71,13.17,2.28,0.0
20230619:0711,92.5,125.95,26.67,12.66,5.03,0.0
20230619:0811,55.75,82.51,34.7,13.13,4.34,0.0
20230619:0911,173.18,222.38,42.35,14.0,3.38,0.0
20230619:1011,228.02,291.44,49.02,15.65,2.28,0.0
20230619:1111,410.53,522.98,53.88,16.63,2.83,0.0
20230619:1211,234.91,298.3,55.92,16.13,4.34,0.0
20230619:1311,160.48,207.67,54.61,15.06,4.76,0.0
20230619:1411,178.4,229.35,50.3,15.02,3.93,0.0
20230619:1511,170.3,220.3,43.95,15.98,4.48,0.0
20230619:1611,113.95,153.9,36.46,16.81,4.28,0.0
20230619:1711,155.71,204.61,28.48,17.04,4.48,0.0
20230619:1811,114.25,161.16,20.47,16.78,4.0,0.0
20230619:1911,3.92,13.99,12.8,16.18,3.52,0.0
20230619:2011,0.0,4.37,5.81,15.73,3.38,0.0
20230619:2111,0.0,0.0,0.0,15.14,3.1,0.0
20230619:2211,0.0,0.0,0.0,14.59,3.03,0.0
20230619:2311,0.0,0.0,0.0,14.19,2.69,0.0
20230620:0011,0.0,0.0,0.0,13.94,2.48,0.0
20230620:0111,0.0,0.0,0.0,13.66,2.41,0.0
20230620:0211,0.0,0.0,0.0,13.7,2.41,0.0
20230620:0311,0.0,0.0,0.0,13.81,2.41,0.0
20230620:0411,0.0,3.5,4.35,13.98,2.34,0.0
20230620:0511,38.77,62.09,11.15,14.27,2.28,0.0
20230620:0611,78.39,140.23,18.69,14.9,2.62,0.0
20230620:0711,243.2,323.87,26.65,16.07,3.52,0.0
20230620:0811,192.5,248.61,34.68,17.15,3.66,0.0
20230620:0911,342.34,434.5,42.33,18.02,3.59,0.0
20230620:1011,546.34,707.39,49.01,18.26,3.52,0.0
20230620:1111,352.99,450.49,53.87,18.76,3.72,0.0
20230620:1211,413.86,533.03,55.93,19.38,3.31,0.0
20230620:1311,512.88,672.54,54.63,19.7,2.83,0.0
20230620:1411,346.62,448.01,50.33,19.85,2.48,0.0
20230620:1511,328.13,423.59,43.99,19.45,2.14,0.0
20230620:1611,154.05,204.78,36.5,18.98,2.28,0.0
20230620:1711,98.0,136.22,28.51,18.24,2.07,0.0
20230620:1811,118.42,179.08,20.5,17.63,1.72,0.0
20230620:1911,45.54,71.71,12.84,18.12,1.38,0.0
20230620:2011,10.39,24.48,5.84,17.0,1.17,0.0
20230620:2111,0.0,0.0,0.0,15.99,1.31,0.0
20230620:2211,0.0,0.0,0.0,14.42,1.38,0.0
20230620:2311,0.0,0.0,0.0,13.15,1.59,0.0
20230621:0011,0.0,0.0,0.0,12.2,1.72,0.0
20230621:0111,0.0,0.0,0.0,11.39,1.79,0.0
20230621:0211,0.0,0.0,0.0,10.63,1.66,0.0
20230621:0311,0.0,0.0,0.0,10.28,1.72,0.0
20230621:0411,4.59,14.87,4.34,10.25,1.79,0.0
20230621:0511,39.96,62.96,11.13,11.71,1.79,0.0
20230621:0611,77.82,139.56,18.67,13.34,2.34,0.0
20230621:0711,253.21,337.57,26.63,14.61,2.97,0.0
20230621:0811,332.05,418.58,34.65,15.71,3.38,0.0
20230621:0911,350.55,440.3,42.31,16.28,3.93,0.0
20230621:1011,497.72,629.92,49.0,16.43,4.28,0.0
20230621:1111,427.25,538.57,53.87,16.35,4.21,0.0
20230621:1211,199.64,256.29,55.94,16.7,4.55,0.0
20230621:1311,507.27,642.78,54.65,16.69,4.69,0.0
20230621:1411,585.55,748.64,50.36,16.81,4.62,0.0
20230621:1511,402.46,504.42,44.02,16.6,4.69,0.0
20230621:1611,364.41,456.9,36.53,16.4,4.55,0.0
20230621:1711,247.78,318.9,28.55,15.82,4.41,0.0
20230621:1811,120.98,180.79,20.54,15.12,4.21,0.0
20230621:1911,52.0,78.7,12.87,15.23,3.45,0.0
20230621:2011,14.16,29.73,5.87,14.49,2.97,0.0
20230621:2111,0.0,0.0,0.0,13.59,2.62,0.0
20230621:2211,0.0,0.0,0.0,12.61,2.48,0.0
20230621:2311,0.0,0.0,0.0,11.84,2.41,0.0
20230622:0011,0.0,0.0,0.0,11.2,2.41,0.0
