Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230531:2311,0.0,0.0,0.0,12.04,2.14,0.0
20230601:0011,0.0,0.0,0.0,11.34,1.79,0.0
20230601:0111,0.0,0.0,0.0,10.5,1.52,0.0
20230601:0211,0.0,0.0,0.0,9.57,1.31,0.0
20230601:0311,0.0,0.0,0.0,8.95,1.17,0.0
20230601:0411,0.0,1.75,2.48,8.59,1.03,0.0
20230601:0511,111.12,47.22,9.67,9.37,0.76,0.0
20230601:0611,368.12,138.96,17.6,11.17,0.97,0.0
20230601:0711,687.56,223.61,25.94,12.11,1.03,0.0
20230601:0811,1036.92,327.45,34.32,12.92,1.31,0.0
20230601:0911,964.84,305.94,42.29,13.63,1.38,0.0
20230601:1011,655.76,213.23,49.23,14.55,1.59,0.0
20230601:1111,713.64,230.85,54.22,14.91,1.86,0.0
20230601:1211,821.84,264.11,56.22,15.47,2.07,0.0
20230601:1311,662.16,216.02,54.64,15.98,2.28,0.0
20230601:1411,1795.8,573.84,49.95,16.21,2.55,0.0
20230601:1511,2223.4,718.97,43.2,16.26,2.62,0.0
20230601:1611,1762.08,561.3,35.31,16.2,2.83,0.0
20230601:1711,1078.68,355.55,26.96,15.47,3.03,0.0
20230601:1811,403.8,155.71,18.59,14.69,3.24,0.0
20230601:1911,59.56,30.61,10.59,13.18,2.9,0.0
20230601:2011,0.0,1.75,3.3,12.32,2.62,0.0
20230601:2111,0.0,0.0,0.0,11.53,2.62,0.0
20230601:2211,0.0,0.0,0.0,10.66,2.34,0.0
20230601:2311,0.0,0.0,0.0,9.93,2.28,0.0
20230602:0011,0.0,0.0,0.0,8.98,2.07,0.0
20230602:0111,0.0,0.0,0.0,8.3,2.0,0.0
20230602:0211,0.0,0.0,0.0,7.94,1.86,0.0
20230602:0311,0.0,0.0,0.0,7.68,1.72,0.0
20230602:0411,0.0,1.75,2.58,7.52,1.59,0.0
20230602:0511,120.44,49.84,9.76,7.75,1.52,0.0
20230602:0611,370.4,141.4,17.69,8.38,1.72,0.0
20230602:0711,1042.32,340.79,26.02,9.11,1.72,0.0
20230602:0811,1779.36,557.89,34.4,10.49,1.79,0.0
20230602:0911,2371.4,762.49,42.38,11.93,1.86,0.0
20230602:1011,2791.52,933.85,49.33,13.55,1.79,0.0
20230602:1111,2969.2,1022.65,54.34,15.01,1.66,0.0
20230602:1211,2983.52,1042.49,56.35,16.29,1.52,0.0
20230602:1311,2964.4,1042.56,54.78,17.37,1.45,0.0
20230602:1411,2660.12,916.99,50.09,18.15,1.31,0.0
20230602:1511,2301.12,775.31,43.33,18.65,1.17,0.0
20230602:1611,1757.28,580.03,35.44,18.9,0.97,0.0
20230602:1711,794.16,264.73,27.08,18.84,0.97,0.0
20230602:1811,370.96,158.82,18.72,18.46,1.03,0.0
20230602:1911,109.0,48.1,10.72,17.91,1.38,0.0
20230602:2011,1.92,7.0,3.43,16.51,1.45,0.0
20230602:2111,0.0,0.0,0.0,14.42,1.45,0.0
20230602:2211,0.0,0.0,0.0,12.3,1.52,0.0
20230602:2311,0.0,0.0,0.0,10.73,1.66,0.0
20230603:0011,0.0,0.0,0.0,9.55,1.72,0.0
20230603:0111,0.0,0.0,0.0,8.62,1.72,0.0
20230603:0211,0.0,0.0,0.0,7.8,1.59,0.0
20230603:0311,0.0,0.0,0.0,7.16,1.45,0.0
20230603:0411,0.0,2.62,2.67,6.78,1.31,0.0
20230603:0511,115.0,48.1,9.85,7.48,1.03,0.0
20230603:0611,356.32,140.75,17.77,9.83,1.03,0.0
20230603:0711,1020.8,338.03,26.1,11.07,1.1,0.0
20230603:0811,1732.16,552.78,34.48,12.99,1.24,0.0
20230603:0911,2282.68,749.54,42.47,14.88,1.31,0.0
20230603:1011,2666.44,908.54,49.43,16.54,1.38,0.0
20230603:1111,2882.0,1010.89,54.45,17.87,1.38,0.0
20230603:1211,2937.56,1043.88,56.47,18.9,1.38,0.0
20230603:1311,2865.12,1013.7,54.91,19.68,1.45,0.0
20230603:1411,2669.52,929.77,50.22,20.23,1.45,0.0
20230603:1511,2266.28,767.15,43.45,20.56,1.38,0.0
20230603:1611,1701.0,562.73,35.56,20.65,1.31,0.0
20230603:1711,1056.36,360.07,27.2,20.49,1.31,0.0
20230603:1811,364.84,159.17,18.84,20.06,1.45,0.0
20230603:1911,126.92,54.22,10.85,19.12,1.79,0.0
20230603:2011,0.0,4.37,3.56,17.33,2.07,0.0
20230603:2111,0.0,0.0,0.0,15.34,2.48,0.0
20230603:2211,0.0,0.0,0.0,13.8,2.55,0.0
20230603:2311,0.0,0.0,0.0,12.47,2.41,0.0
20230604:0011,0.0,0.0,0.0,11.41,2.14,0.0
20230604:0111,0.0,0.0,0.0,10.75,1.86,0.0
20230604:0211,0.0,0.0,0.0,9.92,1.66,0.0
20230604:0311,0.0,0.0,0.0,9.45,1.52,0.0
20230604:0411,0.0,1.75,2.76,8.84,1.38,0.0
20230604:0511,147.52,58.59,9.93,9.22,1.17,0.0
20230604:0611,343.08,139.6,17.84,11.07,1.24,0.0
20230604:0711,994.96,330.16,26.17,12.37,1.38,0.0
20230604:0811,1694.0,541.69,34.56,13.84,1.31,0.0
20230604:0911,2229.28,734.37,42.55,15.38,1.1,0.0
20230604:1011,2605.04,894.84,49.52,16.74,0.9,0.0
20230604:1111,2821.76,1003.13,54.56,17.95,0.76,0.0
20230604:1211,2906.08,1048.11,56.59,18.98,0.83,0.0
20230604:1311,2868.12,1034.96,55.03,19.77,0.83,0.0
20230604:1411,2219.4,757.89,50.34,20.28,0.9,0.0
20230604:1511,1270.56,417.28,43.57,20.57,0.76,0.0
20230604:1611,1105.96,363.3,35.68,20.33,0.62,0.0
20230604:1711,940.08,317.42,27.32,20.17,0.76,0.0
20230604:1811,392.96,160.24,18.96,19.72,0.76,0.0
20230604:1911,110.56,48.97,10.97,19.62,0.69,0.0
20230604:2011,0.0,2.62,3.68,18.23,0.83,0.0
20230604:2111,0.0,0.0,0.0,16.23,1.52,0.0
20230604:2211,0.0,0.0,0.0,14.4,2.07,0.0
20230604:2311,0.0,0.0,0.0,13.17,2.41,0.0
20230605:0011,0.0,0.0,0.0,12.1,2.41,0.0
20230605:0111,0.0,0.0,0.0,11.04,2.28,0.0
20230605:0211,0.0,0.0,0.0,10.24,2.0,0.0
20230605:0311,0.0,0.0,0.0,9.67,1.79,0.0
20230605:0411,0.0,1.75,2.84,9.14,1.59,0.0
20230605:0511,48.2,26.23,10.0,9.53,1.59,0.0
20230605:0611,222.64,81.92,17.91,10.52,1.86,0.0
20230605:0711,434.68,145.18,26.24,11.68,2.0,0.0
20230605:0811,766.48,244.54,34.62,13.22,2.07,0.0
20230605:0911,1153.08,364.73,42.62,14.8,1.93,0.0
20230605:1011,1896.64,614.12,49.6,16.3,1.72,0.0
20230605:1111,2873.44,1000.25,54.66,17.7,1.59,0.0
20230605:1211,2948.4,1038.62,56.71,18.65,1.66,0.0
20230605:1311,2891.92,1016.29,55.15,19.44,1.72,0.0
20230605:1411,2686.72,926.12,50.46,19.93,1.86,0.0
20230605:1511,2314.6,774.47,43.69,19.96,2.0,0.0
20230605:1611,1768.16,577.73,35.79,20.02,2.28,0.0
20230605:1711,1082.48,363.83,27.43,19.43,2.69,0.0
20230605:1811,369.44,161.65,19.08,18.62,2.83,0.0
20230605:1911,112.36,48.97,11.09,16.99,2.9,0.0
20230605:2011,3.4,7.87,3.8,15.68,2.62,0.0
20230605:2111,0.0,0.0,0.0,14.22,2.48,0.0
20230605:2211,0.0,0.0,0.0,12.79,2.69,0.0
20230605:2311,0.0,0.0,0.0,11.6,2.83,0.0
20230606:0011,0.0,0.0,0.0,10.67,2.76,0.0
20230606:0111,0.0,0.0,0.0,10.16,2.62,0.0
20230606:0211,0.0,0.0,0.0,9.66,2.41,0.0
20230606:0311,0.0,0.0,0.0,9.54,2.14,0.0
20230606:0411,0.0,1.75,2.91,9.2,1.93,0.0
20230606:0511,24.88,17.49,10.07,9.38,1.86,0.0
20230606:0611,140.56,56.55,17.98,9.99,2.07,0.0
20230606:0711,0.0,0.0,0.0,11.15,1.86,0.0
20230606:0811,580.84,188.56,34.69,12.16,1.72,0.0
20230606:0911,760.04,243.58,42.69,13.77,1.72,0.0
20230606:1011,821.12,263.76,49.68,15.08,1.72,0.0
20230606:1111,1357.68,433.27,54.75,16.33,2.0,0.0
20230606:1211,1683.64,541.97,56.81,17.31,2.28,0.0
20230606:1311,2361.28,783.35,55.27,18.05,2.41,0.0
20230606:1411,2532.88,849.51,50.57,18.75,2.41,0.0
20230606:1511,2328.76,771.13,43.8,18.96,2.34,0.0
20230606:1611,1779.84,579.14,35.9,19.16,2.28,0.0
20230606:1711,1096.36,367.57,27.54,18.73,2.48,0.0
20230606:1811,374.04,162.84,19.19,18.02,2.76,0.0
20230606:1911,112.8,48.97,11.2,16.29,3.24,0.0
20230606:2011,3.4,7.87,3.91,14.83,3.1,0.0
20230606:2111,0.0,0.0,0.0,13.34,2.62,0.0
20230606:2211,0.0,0.0,0.0,12.26,2.34,0.0
20230606:2311,0.0,0.0,0.0,11.21,2.0,0.0
20230607:0011,0.0,0.0,0.0,10.23,1.86,0.0
20230607:0111,0.0,0.0,0.0,9.45,1.66,0.0
20230607:0211,0.0,0.0,0.0,8.64,1.52,0.0
20230607:0311,0.0,0.0,0.0,7.85,1.38,0.0
20230607:0411,0.0,2.62,2.98,7.08,1.31,0.0
20230607:0511,79.6,36.73,10.13,7.54,1.03,0.0
20230607:0611,235.88,85.62,18.03,9.55,1.24,0.0
20230607:0711,433.56,144.24,26.35,10.61,1.86,0.0
20230607:0811,508.92,166.99,34.74,12.02,2.21,0.0
20230607:0911,657.96,212.56,42.75,14.04,2.69,0.0
20230607:1011,990.28,315.05,49.75,15.98,2.9,0.0
20230607:1111,1961.48,629.58,54.83,16.53,2.97,0.0
20230607:1211,2891.4,978.68,56.91,17.8,3.03,0.0
20230607:1311,2848.0,962.07,55.37,18.29,3.1,0.0
20230607:1411,2468.92,818.0,50.68,18.88,3.03,0.0
20230607:1511,2311.2,755.79,43.91,18.91,3.17,0.0
20230607:1611,1810.84,581.62,36.01,18.66,3.45,0.0
20230607:1711,1115.88,369.82,27.65,18.04,4.0,0.0
20230607:1811,381.4,164.46,19.29,16.97,4.21,0.0
20230607:1911,116.24,49.84,11.3,15.03,3.66,0.0
20230607:2011,5.04,8.74,4.02,13.7,2.97,0.0
20230607:2111,0.0,0.0,0.0,12.26,2.69,0.0
20230607:2211,0.0,0.0,0.0,11.01,2.62,0.0
20230607:2311,0.0,0.0,0.0,10.04,2.55,0.0
20230608:0011,0.0,0.0,0.0,9.22,2.41,0.0
20230608:0111,0.0,0.0,0.0,8.43,2.28,0.0
20230608:0211,0.0,0.0,0.0,7.81,2.14,0.0
20230608:0311,0.0,0.0,0.0,7.54,2.14,0.0
20230608:0411,0.0,1.75,3.04,7.34,2.14,0.0
20230608:0511,16.56,13.99,10.18,7.81,2.0,0.0
20230608:0611,224.24,81.59,18.08,8.84,2.69,0.0
20230608:0711,320.28,110.33,26.4,10.15,3.45,0.0
20230608:0811,656.0,208.4,34.79,10.79,3.59,0.0
20230608:0911,994.76,308.94,42.8,11.85,3.86,0.0
20230608:1011,1664.36,516.66,49.81,13.07,3.86,0.0
20230608:1111,2259.8,718.66,54.91,14.21,3.72,0.0
20230608:1211,2799.4,919.05,57.0,15.35,3.72,0.0
20230608:1311,2893.0,954.02,55.47,16.15,4.0,0.0
20230608:1411,2757.72,899.63,50.78,16.5,4.21,0.0
20230608:1511,2268.4,723.05,44.01,16.47,4.21,0.0
20230608:1611,1777.0,559.56,36.11,16.13,4.28,0.0
20230608:1711,974.92,314.9,27.75,15.46,4.28,0.0
20230608:1811,417.32,167.26,19.39,14.53,4.28,0.0
20230608:1911,167.04,65.58,11.4,13.68,3.93,0.0
20230608:2011,26.6,18.36,4.12,12.5,3.45,0.0
20230608:2111,0.0,0.0,0.0,11.43,3.52,0.0
20230608:2211,0.0,0.0,0.0,10.53,3.24,0.0
20230608:2311,0.0,0.0,0.0,9.87,3.03,0.0
20230609:0011,0.0,0.0,0.0,9.28,2.9,0.0
20230609:0111,0.0,0.0,0.0,8.81,2.69,0.0
20230609:0211,0.0,0.0,0.0,8.33,2.48,0.0
20230609:0311,0.0,0.0,0.0,7.92,2.34,0.0
20230609:0411,0.0,4.37,3.1,7.58,2.28,0.0
20230609:0511,112.08,47.22,10.23,8.0,2.34,0.0
20230609:0611,301.72,135.86,18.13,9.24,2.9,0.0
20230609:0711,1020.76,333.19,26.45,10.71,3.31,0.0
20230609:0811,1743.72,542.07,34.83,12.1,3.52,0.0
20230609:0911,2342.64,742.54,42.85,13.75,3.52,0.0
20230609:1011,2708.68,883.04,49.87,15.32,3.52,0.0
20230609:1111,3006.04,1008.2,54.98,16.81,3.52,0.0
20230609:1211,3003.48,1015.46,57.09,17.94,3.52,0.0
20230609:1311,2830.52,951.52,55.57,18.83,3.52,0.0
20230609:1411,2766.36,925.51,50.88,19.38,3.59,0.0
20230609:1511,2294.52,747.96,44.1,19.63,3.72,0.0
20230609:1611,1778.48,571.53,36.2,19.49,3.79,0.0
20230609:1711,1114.36,370.68,27.84,18.94,3.86,0.0
20230609:1811,388.6,165.88,19.49,17.9,3.86,0.0
20230609:1911,136.56,56.84,11.5,17.14,3.52,0.0
20230609:2011,17.76,14.87,4.21,15.41,3.52,0.0
20230609:2111,0.0,0.0,0.0,13.67,3.17,0.0
20230609:2211,0.0,0.0,0.0,12.3,3.03,0.0
20230609:2311,0.0,0.0,0.0,11.21,2.9,0.0
20230610:0011,0.0,0.0,0.0,10.39,2.69,0.0
20230610:0111,0.0,0.0,0.0,9.84,2.48,0.0
20230610:0211,0.0,0.0,0.0,9.32,2.28,0.0
20230610:0311,0.0,0.0,0.0,8.9,2.21,0.0
20230610:0411,0.0,1.75,3.15,8.58,2.21,0.0
20230610:0511,128.12,52.47,10.28,9.02,2.07,0.0
20230610:0611,378.08,140.79,18.16,10.38,2.69,0.0
20230610:0711,907.0,293.86,26.48,12.06,3.38,0.0
20230610:0811,1672.24,523.48,34.87,14.03,3.66,0.0
20230610:0911,2224.6,709.27,42.89,16.03,3.66,0.0
20230610:1011,2595.12,853.3,49.92,18.27,3.66,0.0
20230610:1111,2851.32,963.38,55.05,20.29,3.72,0.0
20230610:1211,2985.52,1025.85,57.17,21.93,3.86,0.0
20230610:1311,2888.44,992.13,55.66,23.2,3.93,0.0
20230610:1411,2403.52,806.91,50.97,24.16,4.0,0.0
20230610:1511,1346.6,440.88,44.2,24.8,4.0,0.0
20230610:1611,1219.44,401.07,36.29,25.13,3.79,0.0
20230610:1711,175.28,71.39,27.93,25.1,3.45,0.0
20230610:1811,401.96,147.93,19.58,24.06,3.03,0.0
20230610:1911,42.68,25.36,11.59,21.98,3.1,0.0
20230610:2011,0.48,6.12,4.31,20.47,2.48,0.0
20230610:2111,0.0,0.0,0.0,19.24,2.0,0.0
20230610:2211,0.0,0.0,0.0,18.08,1.72,0.0
20230610:2311,0.0,0.0,0.0,17.05,1.17,0.0
20230611:0011,0.0,0.0,0.0,16.49,1.52,0.0
20230611:0111,0.0,0.0,0.0,15.41,1.72,0.0
20230611:0211,0.0,0.0,0.0,14.63,1.72,0.0
20230611:0311,0.0,0.0,0.0,14.17,1.66,0.0
20230611:0411,15.92,13.99,3.19,13.81,1.45,0.0
20230611:0511,97.96,43.72,10.31,13.79,1.17,0.0
20230611:0611,149.12,60.26,18.2,14.21,1.1,0.0
20230611:0711,177.56,69.53,26.51,15.72,1.79,0.0
20230611:0811,420.44,143.7,34.9,16.4,2.0,0.0
20230611:0911,2040.0,659.02,42.93,16.98,2.34,0.0
20230611:1011,1783.24,576.97,49.97,18.27,2.28,0.0
20230611:1111,2762.04,946.41,55.11,19.3,2.28,0.0
20230611:1211,2620.08,902.12,57.24,20.49,2.0,0.0
20230611:1311,1676.52,554.12,55.74,21.62,1.79,0.0
20230611:1411,1777.96,595.65,51.06,22.94,1.45,0.0
20230611:1511,2045.0,694.07,44.28,23.76,1.52,0.0
20230611:1611,1060.72,351.55,36.38,23.92,1.79,0.0
20230611:1711,991.48,337.44,28.02,22.99,2.07,0.0
20230611:1811,400.2,163.41,19.66,21.94,1.59,0.0
20230611:1911,151.4,62.96,11.67,22.07,0.9,0.0
20230611:2011,13.32,13.12,4.39,20.91,1.66,0.0
20230611:2111,0.0,0.0,0.0,19.12,1.79,0.0
20230611:2211,0.0,0.0,0.0,17.89,1.79,0.0
20230611:2311,0.0,0.0,0.0,16.95,1.59,0.0
20230612:0011,0.0,0.0,0.0,15.92,1.52,0.0
20230612:0111,0.0,0.0,0.0,15.15,1.38,0.0
20230612:0211,0.0,0.0,0.0,14.2,1.38,0.0
20230612:0311,0.0,0.0,0.0,13.48,1.31,0.0
20230612:0411,0.0,4.37,3.23,12.97,1.17,0.0
20230612:0511,37.64,22.74,10.34,13.82,1.03,0.0
20230612:0611,350.16,125.76,18.22,15.05,1.17,0.0
20230612:0711,510.72,171.67,26.54,16.2,1.45,0.0
20230612:0811,1046.08,336.2,34.93,17.03,1.59,0.0
20230612:0911,0.0,0.0,0.0,18.58,1.72,0.0
20230612:1011,1198.84,390.5,50.01,20.54,1.79,0.0
20230612:1111,2216.28,753.92,55.16,22.74,1.93,0.0
20230612:1211,2774.64,988.05,57.3,24.15,2.0,0.0
20230612:1311,1616.28,541.81,55.81,25.09,2.0,0.0
20230612:1411,662.0,225.62,51.14,25.37,2.0,0.0
20230612:1511,404.6,144.63,44.36,25.76,2.28,0.0
20230612:1611,973.8,324.48,36.46,25.66,2.69,0.0
20230612:1711,653.16,222.4,28.1,24.3,2.97,0.0
20230612:1811,376.92,138.19,19.74,23.8,3.03,0.0
20230612:1911,66.0,34.1,11.76,23.18,3.17,0.0
20230612:2011,19.04,15.74,4.47,21.52,3.03,0.0
20230612:2111,0.0,0.0,0.0,19.59,2.76,0.0
20230612:2211,0.0,0.0,0.0,18.1,2.55,0.0
20230612:2311,0.0,0.0,0.0,17.02,2.41,0.0
20230613:0011,0.0,0.0,0.0,16.03,2.21,0.0
20230613:0111,0.0,0.0,0.0,15.25,2.07,0.0
20230613:0211,0.0,0.0,0.0,14.52,1.93,0.0
20230613:0311,0.0,0.0,0.0,13.92,1.79,0.0
20230613:0411,0.0,1.75,3.26,13.45,1.72,0.0
20230613:0511,64.24,32.35,10.37,13.97,1.45,0.0
20230613:0611,371.28,135.98,18.24,15.8,1.59,0.0
20230613:0711,908.8,306.02,26.56,16.97,1.59,0.0
20230613:0811,1612.28,524.3,34.95,18.89,1.93,0.0
20230613:0911,2163.0,719.1,42.98,20.98,2.21,0.0
20230613:1011,2497.92,856.92,50.04,22.86,2.28,0.0
20230613:1111,2751.92,973.64,55.2,24.54,2.28,0.0
20230613:1211,2747.2,980.14,57.36,25.69,2.28,0.0
20230613:1311,1979.88,674.87,55.88,26.42,2.41,0.0
20230613:1411,2475.2,861.75,51.21,26.47,2.62,0.0
20230613:1511,2232.2,759.99,44.44,26.61,3.03,0.0
20230613:1611,1695.24,564.11,36.53,26.21,3.45,0.0
20230613:1711,1045.4,358.59,28.17,25.51,3.59,0.0
20230613:1811,382.04,166.08,19.82,24.49,3.52,0.0
20230613:1911,143.2,60.34,11.83,22.82,3.17,0.0
20230613:2011,27.4,19.24,4.55,20.91,2.9,0.0
20230613:2111,0.0,0.0,0.0,19.09,2.55,0.0
20230613:2211,0.0,0.0,0.0,17.64,2.34,0.0
20230613:2311,0.0,0.0,0.0,16.49,2.14,0.0
20230614:0011,0.0,0.0,0.0,15.47,2.0,0.0
20230614:0111,0.0,0.0,0.0,14.5,1.72,0.0
20230614:0211,0.0,0.0,0.0,13.51,1.52,0.0
20230614:0311,0.0,0.0,0.0,12.54,1.38,0.0
20230614:0411,18.16,14.87,3.28,11.91,1.31,0.0
20230614:0511,139.4,56.84,10.39,12.66,1.03,0.0
20230614:0611,308.72,136.02,18.26,15.13,1.1,0.0
20230614:0711,960.24,327.41,26.57,17.15,1.17,0.0
20230614:0811,1648.44,541.26,34.96,19.12,1.31,0.0
20230614:0911,2191.4,734.19,43.0,20.88,1.79,0.0
20230614:1011,2615.4,900.98,50.06,22.21,2.28,0.0
20230614:1111,2843.48,994.19,55.24,23.34,2.83,0.0
20230614:1211,2946.16,1034.1,57.41,24.13,3.31,0.0
20230614:1311,2903.16,1012.29,55.94,24.7,3.66,0.0
20230614:1411,2681.24,920.2,51.28,24.97,3.72,0.0
20230614:1511,2288.76,768.61,44.51,25.03,3.66,0.0
20230614:1611,1812.04,601.15,36.61,24.82,3.38,0.0
20230614:1711,1119.08,383.58,28.24,24.38,3.17,0.0
20230614:1811,387.88,170.63,19.89,23.63,3.03,0.0
20230614:1911,116.76,51.59,11.9,22.81,2.83,0.0
20230614:2011,38.32,23.61,4.62,21.21,2.76,0.0
20230614:2111,0.0,0.0,0.0,19.47,2.69,0.0
20230614:2211,0.0,0.0,0.0,17.98,2.41,0.0
20230614:2311,0.0,0.0,0.0,16.61,2.14,0.0
20230615:0011,0.0,0.0,0.0,15.18,1.86,0.0
20230615:0111,0.0,0.0,0.0,13.61,1.72,0.0
20230615:0211,0.0,0.0,0.0,12.23,1.72,0.0
20230615:0311,0.0,0.0,0.0,11.17,1.72,0.0
20230615:0411,20.44,15.74,3.3,10.38,1.66,0.0
20230615:0511,107.52,46.35,10.4,11.03,1.45,0.0
20230615:0611,279.08,134.32,18.27,14.13,1.38,0.0
20230615:0711,1013.44,343.81,26.58,16.2,2.0,0.0
20230615:0811,1729.2,558.98,34.97,17.98,2.48,0.0
20230615:0911,2274.92,751.53,43.01,19.59,2.55,0.0
20230615:1011,2685.72,917.12,50.08,21.0,2.62,0.0
20230615:1111,2904.28,1017.46,55.27,22.19,2.62,0.0
20230615:1211,2980.2,1057.77,57.46,23.13,2.62,0.0
20230615:1311,2922.96,1036.91,56.0,23.87,2.62,0.0
20230615:1411,2697.24,942.88,51.34,24.39,2.55,0.0
20230615:1511,2281.96,778.52,44.57,24.8,2.41,0.0
20230615:1611,1744.08,585.16,36.67,24.97,2.14,0.0
20230615:1711,1085.84,372.9,28.31,24.3,2.28,0.0
20230615:1811,402.36,172.57,19.95,23.28,2.55,0.0
20230615:1911,114.44,50.72,11.97,22.29,2.48,0.0
20230615:2011,29.56,20.11,4.68,20.81,2.21,0.0
20230615:2111,0.0,0.0,0.0,19.14,2.07,0.0
20230615:2211,0.0,0.0,0.0,17.79,2.0,0.0
20230615:2311,0.0,0.0,0.0,16.73,1.93,0.0
20230616:0011,0.0,0.0,0.0,15.83,1.79,0.0
20230616:0111,0.0,0.0,0.0,15.04,1.66,0.0
20230616:0211,0.0,0.0,0.0,14.1,1.59,0.0
20230616:0311,0.0,0.0,0.0,13.43,1.38,0.0
20230616:0411,0.0,3.5,3.31,12.7,1.24,0.0
20230616:0511,125.32,52.47,10.41,13.09,1.03,0.0
20230616:0611,293.48,133.44,18.27,15.23,1.03,0.0
20230616:0711,957.52,325.68,26.58,16.78,1.38,0.0
20230616:0811,1642.6,536.31,34.97,18.53,1.52,0.0
20230616:0911,2177.64,728.45,43.02,20.34,1.66,0.0
20230616:1011,2549.52,882.56,50.1,21.93,1.72,0.0
20230616:1111,2509.6,876.31,55.29,22.95,1.66,0.0
20230616:1211,1709.6,574.3,57.5,23.65,1.52,0.0
20230616:1311,1323.84,440.53,56.05,23.8,1.45,0.0
20230616:1411,1952.56,662.69,51.4,24.07,1.59,0.0
20230616:1511,1818.92,613.02,44.63,24.37,1.59,0.0
20230616:1611,221.28,86.22,36.73,24.61,1.66,0.0
20230616:1711,364.72,131.56,28.37,24.36,1.38,0.0
20230616:1811,359.12,131.5,20.01,23.61,0.97,0.0
20230616:1911,124.48,54.22,12.02,22.56,0.55,0.0
20230616:2011,0.0,3.5,4.74,21.78,0.83,0.0
20230616:2111,0.0,0.0,0.0,20.86,0.48,0.0
20230616:2211,0.0,0.0,0.0,19.94,0.14,0.0
20230616:2311,0.0,0.0,0.0,18.98,0.21,0.0
20230617:0011,0.0,0.0,0.0,16.68,1.31,0.0
20230617:0111,0.0,0.0,0.0,15.53,1.59,0.0
20230617:0211,0.0,0.0,0.0,15.26,1.59,0.0
20230617:0311,0.0,0.0,0.0,15.11,1.72,0.0
20230617:0411,0.0,1.75,3.31,14.89,1.72,0.0
20230617:0511,6.6,9.62,10.41,14.97,1.59,0.0
20230617:0611,102.24,45.43,18.27,15.59,1.52,0.0
20230617:0711,418.12,143.25,26.58,16.41,1.79,0.0
20230617:0811,862.0,278.8,34.97,17.68,2.21,0.0
20230617:0911,1030.08,332.81,43.02,18.97,2.14,0.0
20230617:1011,870.0,284.53,50.1,19.85,2.0,0.0
20230617:1111,371.68,131.65,55.31,21.11,2.0,0.0
20230617:1211,643.72,216.02,57.53,21.7,2.21,0.0
20230617:1311,643.36,216.02,56.09,21.92,2.34,0.0
20230617:1411,318.96,115.89,51.45,22.39,2.62,0.0
20230617:1511,200.68,78.8,44.68,22.48,2.69,0.0
20230617:1611,285.8,105.69,36.79,22.6,2.41,0.0
20230617:1711,365.92,130.64,28.42,22.46,2.14,0.0
20230617:1811,85.44,40.79,20.07,21.77,1.24,0.0
20230617:1911,57.24,30.61,12.08,20.17,0.9,0.0
20230617:2011,0.0,3.5,4.79,19.32,0.48,0.0
20230617:2111,0.0,0.0,0.0,18.33,0.69,0.0
20230617:2211,0.0,0.0,0.0,16.57,1.31,0.0
20230617:2311,0.0,0.0,0.0,15.64,1.59,0.0
20230618:0011,0.0,0.0,0.0,15.21,1.66,0.0
20230618:0111,0.0,0.0,0.0,14.99,1.79,0.0
20230618:0211,0.0,0.0,0.0,14.93,1.79,0.0
20230618:0311,0.0,0.0,0.0,14.28,1.79,0.0
20230618:0411,0.0,1.75,3.31,13.93,1.59,0.0
20230618:0511,6.68,9.62,10.4,13.96,1.59,0.0
20230618:0611,354.48,139.6,18.26,14.85,1.86,0.0
20230618:0711,288.52,103.84,26.57,16.67,2.9,0.0
20230618:0811,802.52,259.83,34.96,18.1,3.38,0.0
20230618:0911,709.4,232.76,43.01,19.41,3.66,0.0
20230618:1011,690.88,228.39,50.1,20.73,3.93,0.0
20230618:1111,2153.08,706.88,55.32,21.46,3.93,0.0
20230618:1211,2287.96,760.64,57.55,22.61,3.93,0.0
20230618:1311,1682.92,551.09,56.13,23.2,3.72,0.0
20230618:1411,1692.92,555.72,51.49,23.59,3.52,0.0
20230618:1511,518.16,178.0,44.73,23.4,3.24,0.0
20230618:1611,782.16,258.14,36.83,22.12,3.52,0.0
20230618:1711,563.56,189.87,28.47,20.8,4.34,0.0
20230618:1811,65.28,33.38,20.12,19.62,4.55,0.0
20230618:1911,11.68,12.24,12.13,18.14,3.72,0.0
20230618:2011,0.0,3.5,4.83,16.8,3.45,0.0
20230618:2111,0.0,0.0,0.0,15.54,3.38,0.0
20230618:2211,0.0,0.0,0.0,14.82,3.24,0.0
20230618:2311,0.0,0.0,0.0,14.47,3.03,0.0
20230619:0011,0.0,0.0,0.0,14.22,2.41,0.0
20230619:0111,0.0,0.0,0.0,14.09,2.21,0.0
20230619:0211,0.0,0.0,0.0,14.17,1.93,0.0
20230619:0311,0.0,0.0,0.0,14.27,1.24,0.0
20230619:0411,0.0,1.75,3.31,14.45,1.03,0.0
20230619:0511,6.64,9.62,10.39,14.65,1.72,0.0
20230619:0611,128.56,53.77,18.25,14.68,2.21,0.0
20230619:0711,190.68,73.24,26.55,14.79,3.17,0.0
