Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	6.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230612:1311,2424.42,541.81,55.81,25.09,2.0,0.0
20230612:1411,993.0,225.62,51.14,25.37,2.0,0.0
20230612:1511,606.9,144.63,44.36,25.76,2.28,0.0
20230612:1611,1460.7,324.48,36.46,25.66,2.69,0.0
20230612:1711,979.74,222.4,28.1,24.3,2.97,0.0
20230612:1811,565.38,138.19,19.74,23.8,3.03,0.0
20230612:1911,99.0,34.1,11.76,23.18,3.17,0.0
20230612:2011,28.56,15.74,4.47,21.52,3.03,0.0
20230612:2111,0.0,0.0,0.0,19.59,2.76,0.0
20230612:2211,0.0,0.0,0.0,18.1,2.55,0.0
20230612:2311,0.0,0.0,0.0,17.02,2.41,0.0
20230613:0011,0.0,0.0,0.0,16.03,2.21,0.0
20230613:0111,0.0,0.0,0.0,15.25,2.07,0.0
20230613:0211,0.0,0.0,0.0,14.52,1.93,0.0
20230613:0311,0.0,0.0,0.0,13.92,1.79,0.0
20230613:0411,0.0,1.75,3.26,13.45,1.72,0.0
20230613:0511,96.36,32.35,10.37,13.97,1.45,0.0
20230613:0611,556.92,135.98,18.24,15.8,1.59,0.0
20230613:0711,1363.2,306.02,26.56,16.97,1.59,0.0
20230613:0811,2418.42,524.3,34.95,18.89,1.93,0.0
20230613:0911,3244.5,719.1,42.98,20.98,2.21,0.0
20230613:1011,3746.88,856.92,50.04,22.86,2.28,0.0
20230613:1111,4127.88,973.64,55.2,24.54,2.28,0.0
20230613:1211,4120.8,980.14,57.36,25.69,2.28,0.0
20230613:1311,2969.82,674.87,55.88,26.42,2.41,0.0
20230613:1411,3712.8,861.75,51.21,26.47,2.62,0.0
20230613:1511,3348.3,759.99,44.44,26.61,3.03,0.0
20230613:1611,2542.86,564.11,36.53,26.21,3.45,0.0
20230613:1711,1568.1,358.59,28.17,25.51,3.59,0.0
20230613:1811,573.06,166.08,19.82,24.49,3.52,0.0
20230613:1911,214.8,60.34,11.83,22.82,3.17,0.0
20230613:2011,41.1,19.24,4.55,20.91,2.9,0.0
20230613:2111,0.0,0.0,0.0,19.09,2.55,0.0
20230613:2211,0.0,0.0,0.0,17.64,2.34,0.0
20230613:2311,0.0,0.0,0.0,16.49,2.14,0.0
20230614:0011,0.0,0.0,0.0,15.47,2.0,0.0
20230614:0111,0.0,0.0,0.0,14.5,1.72,0.0
20230614:0211,0.0,0.0,0.0,13.51,1.52,0.0
20230614:0311,0.0,0.0,0.0,12.54,1.38,0.0
20230614:0411,27.24,14.87,3.28,11.91,1.31,0.0
20230614:0511,209.1,56.84,10.39,12.66,1.03,0.0
20230614:0611,463.08,136.02,18.26,15.13,1.1,0.0
20230614:0711,1440.36,327.41,26.57,17.15,1.17,0.0
20230614:0811,2472.66,541.26,34.96,19.12,1.31,0.0
20230614:0911,3287.1,734.19,43.0,20.88,1.79,0.0
20230614:1011,3923.1,900.98,50.06,22.21,2.28,0.0
20230614:1111,4265.22,994.19,55.24,23.34,2.83,0.0
20230614:1211,4419.24,1034.1,57.41,24.13,3.31,0.0
20230614:1311,4354.74,1012.29,55.94,24.7,3.66,0.0
20230614:1411,4021.86,920.2,51.28,24.97,3.72,0.0
20230614:1511,3433.14,768.61,44.51,25.03,3.66,0.0
20230614:1611,2718.06,601.15,36.61,24.82,3.38,0.0
20230614:1711,1678.62,383.58,28.24,24.38,3.17,0.0
20230614:1811,581.82,170.63,19.89,23.63,3.03,0.0
20230614:1911,175.14,51.59,11.9,22.81,2.83,0.0
20230614:2011,57.48,23.61,4.62,21.21,2.76,0.0
20230614:2111,0.0,0.0,0.0,19.47,2.69,0.0
20230614:2211,0.0,0.0,0.0,17.98,2.41,0.0
20230614:2311,0.0,0.0,0.0,16.61,2.14,0.0
20230615:0011,0.0,0.0,0.0,15.18,1.86,0.0
20230615:0111,0.0,0.0,0.0,13.61,1.72,0.0
20230615:0211,0.0,0.0,0.0,12.23,1.72,0.0
20230615:0311,0.0,0.0,0.0,11.17,1.72,0.0
20230615:0411,30.66,15.74,3.3,10.38,1.66,0.0
20230615:0511,161.28,46.35,10.4,11.03,1.45,0.0
20230615:0611,418.62,134.32,18.27,14.13,1.38,0.0
20230615:0711,1520.16,343.81,26.58,16.2,2.0,0.0
20230615:0811,2593.8,558.98,34.97,17.98,2.48,0.0
20230615:0911,3412.38,751.53,43.01,19.59,2.55,0.0
20230615:1011,4028.58,917.12,50.08,21.0,2.62,0.0
20230615:1111,4356.42,1017.46,55.27,22.19,2.62,0.0
20230615:1211,4470.3,1057.77,57.46,23.13,2.62,0.0
20230615:1311,4384.44,1036.91,56.0,23.87,2.62,0.0
20230615:1411,4045.86,942.88,51.34,24.39,2.55,0.0
20230615:1511,3422.94,778.52,44.57,24.8,2.41,0.0
20230615:1611,2616.12,585.16,36.67,24.97,2.14,0.0
20230615:1711,1628.76,372.9,28.31,24.3,2.28,0.0
20230615:1811,603.54,172.57,19.95,23.28,2.55,0.0
20230615:1911,171.66,50.72,11.97,22.29,2.48,0.0
20230615:2011,44.34,20.11,4.68,20.81,2.21,0.0
20230615:2111,0.0,0.0,0.0,19.14,2.07,0.0
20230615:2211,0.0,0.0,0.0,17.79,2.0,0.0
20230615:2311,0.0,0.0,0.0,16.73,1.93,0.0
20230616:0011,0.0,0.0,0.0,15.83,1.79,0.0
20230616:0111,0.0,0.0,0.0,15.04,1.66,0.0
20230616:0211,0.0,0.0,0.0,14.1,1.59,0.0
20230616:0311,0.0,0.0,0.0,13.43,1.38,0.0
20230616:0411,0.0,3.5,3.31,12.7,1.24,0.0
20230616:0511,187.98,52.47,10.41,13.09,1.03,0.0
20230616:0611,440.22,133.44,18.27,15.23,1.03,0.0
20230616:0711,1436.28,325.68,26.58,16.78,1.38,0.0
20230616:0811,2463.9,536.31,34.97,18.53,1.52,0.0
20230616:0911,3266.46,728.45,43.02,20.34,1.66,0.0
20230616:1011,3824.28,882.56,50.1,21.93,1.72,0.0
20230616:1111,3764.4,876.31,55.29,22.95,1.66,0.0
20230616:1211,2564.4,574.3,57.5,23.65,1.52,0.0
20230616:1311,1985.76,440.53,56.05,23.8,1.45,0.0
20230616:1411,2928.84,662.69,51.4,24.07,1.59,0.0
20230616:1511,2728.38,613.02,44.63,24.37,1.59,0.0
20230616:1611,331.92,86.22,36.73,24.61,1.66,0.0
20230616:1711,547.08,131.56,28.37,24.36,1.38,0.0
20230616:1811,538.68,131.5,20.01,23.61,0.97,0.0
20230616:1911,186.72,54.22,12.02,22.56,0.55,0.0
20230616:2011,0.0,3.5,4.74,21.78,0.83,0.0
20230616:2111,0.0,0.0,0.0,20.86,0.48,0.0
20230616:2211,0.0,0.0,0.0,19.94,0.14,0.0
20230616:2311,0.0,0.0,0.0,18.98,0.21,0.0
20230617:0011,0.0,0.0,0.0,16.68,1.31,0.0
20230617:0111,0.0,0.0,0.0,15.53,1.59,0.0
20230617:0211,0.0,0.0,0.0,15.26,1.59,0.0
20230617:0311,0.0,0.0,0.0,15.11,1.72,0.0
20230617:0411,0.0,1.75,3.31,14.89,1.72,0.0
20230617:0511,9.9,9.62,10.41,14.97,1.59,0.0
20230617:0611,153.36,45.43,18.27,15.59,1.52,0.0
20230617:0711,627.18,143.25,26.58,16.41,1.79,0.0
20230617:0811,1293.0,278.8,34.97,17.68,2.21,0.0
20230617:0911,1545.12,332.81,43.02,18.97,2.14,0.0
20230617:1011,1305.0,284.53,50.1,19.85,2.0,0.0
20230617:1111,557.52,131.65,55.31,21.11,2.0,0.0
20230617:1211,965.58,216.02,57.53,21.7,2.21,0.0
20230617:1311,965.04,216.02,56.09,21.92,2.34,0.0
20230617:1411,478.44,115.89,51.45,22.39,2.62,0.0
20230617:1511,301.02,78.8,44.68,22.48,2.69,0.0
20230617:1611,428.7,105.69,36.79,22.6,2.41,0.0
20230617:1711,548.88,130.64,28.42,22.46,2.14,0.0
20230617:1811,128.16,40.79,20.07,21.77,1.24,0.0
20230617:1911,85.86,30.61,12.08,20.17,0.9,0.0
20230617:2011,0.0,3.5,4.79,19.32,0.48,0.0
20230617:2111,0.0,0.0,0.0,18.33,0.69,0.0
20230617:2211,0.0,0.0,0.0,16.57,1.31,0.0
20230617:2311,0.0,0.0,0.0,15.64,1.59,0.0
20230618:0011,0.0,0.0,0.0,15.21,1.66,0.0
20230618:0111,0.0,0.0,0.0,14.99,1.79,0.0
20230618:0211,0.0,0.0,0.0,14.93,1.79,0.0
20230618:0311,0.0,0.0,0.0,14.28,1.79,0.0
20230618:0411,0.0,1.75,3.31,13.93,1.59,0.0
20230618:0511,10.02,9.62,10.4,13.96,1.59,0.0
20230618:0611,531.72,139.6,18.26,14.85,1.86,0.0
20230618:0711,432.78,103.84,26.57,16.67,2.9,0.0
20230618:0811,1203.78,259.83,34.96,18.1,3.38,0.0
20230618:0911,1064.1,232.76,43.01,19.41,3.66,0.0
20230618:1011,1036.32,228.39,50.1,20.73,3.93,0.0
20230618:1111,3229.62,706.88,55.32,21.46,3.93,0.0
20230618:1211,3431.94,760.64,57.55,22.61,3.93,0.0
20230618:1311,2524.38,551.09,56.13,23.2,3.72,0.0
20230618:1411,2539.38,555.72,51.49,23.59,3.52,0.0
20230618:1511,777.24,178.0,44.73,23.4,3.24,0.0
20230618:1611,1173.24,258.14,36.83,22.12,3.52,0.0
20230618:1711,845.34,189.87,28.47,20.8,4.34,0.0
20230618:1811,97.92,33.38,20.12,19.62,4.55,0.0
20230618:1911,17.52,12.24,12.13,18.14,3.72,0.0
20230618:2011,0.0,3.5,4.83,16.8,3.45,0.0
20230618:2111,0.0,0.0,0.0,15.54,3.38,0.0
20230618:2211,0.0,0.0,0.0,14.82,3.24,0.0
20230618:2311,0.0,0.0,0.0,14.47,3.03,0.0
20230619:0011,0.0,0.0,0.0,14.22,2.41,0.0
20230619:0111,0.0,0.0,0.0,14.09,2.21,0.0
20230619:0211,0.0,0.0,0.0,14.17,1.93,0.0
20230619:0311,0.0,0.0,0.0,14.27,1.24,0.0
20230619:0411,0.0,1.75,3.31,14.45,1.03,0.0
20230619:0511,9.96,9.62,10.39,14.65,1.72,0.0
20230619:0611,192.84,53.77,18.25,14.68,2.21,0.0
20230619:0711,286.02,73.24,26.55,14.79,3.17,0.0
20230619:0811,774.36,171.61,34.95,15.56,2.62,0.0
20230619:0911,1747.44,369.41,43.0,16.74,3.03,0.0
20230619:1011,2379.0,503.84,50.1,16.97,3.1,0.0
20230619:1111,2700.84,577.32,55.33,17.86,3.24,0.0
20230619:1211,1112.16,241.97,57.57,18.61,3.45,0.0
20230619:1311,863.64,190.98,56.16,18.21,4.07,0.0
20230619:1411,2037.42,433.08,51.53,19.06,4.0,0.0
20230619:1511,2381.04,505.09,44.77,19.21,4.28,0.0
20230619:1611,2576.46,547.32,36.88,19.3,4.55,0.0
20230619:1711,1489.56,325.66,28.52,18.52,3.86,0.0
20230619:1811,615.6,172.93,20.16,18.67,3.86,0.0
20230619:1911,179.34,51.59,12.17,18.38,3.59,0.0
20230619:2011,62.22,24.48,4.87,17.51,3.17,0.0
20230619:2111,0.0,0.0,0.0,16.63,2.62,0.0
20230619:2211,0.0,0.0,0.0,15.82,2.55,0.0
20230619:2311,0.0,0.0,0.0,15.19,2.76,0.0
20230620:0011,0.0,0.0,0.0,14.67,2.9,0.0
20230620:0111,0.0,0.0,0.0,14.21,2.76,0.0
20230620:0211,0.0,0.0,0.0,14.01,2.62,0.0
20230620:0311,0.0,0.0,0.0,13.73,2.34,0.0
20230620:0411,0.0,1.75,3.29,13.75,2.14,0.0
20230620:0511,88.86,30.61,10.37,14.15,2.48,0.0
20230620:0611,331.38,82.81,18.23,15.27,3.66,0.0
20230620:0711,333.3,83.44,26.53,16.31,3.03,0.0
20230620:0811,1471.38,313.14,34.93,16.99,3.24,0.0
20230620:0911,2285.34,484.4,42.98,17.7,3.17,0.0
20230620:1011,2775.72,595.69,50.09,18.57,3.17,0.0
20230620:1111,1900.8,408.24,55.32,19.58,2.9,0.0
20230620:1211,1858.98,401.26,57.58,19.78,2.34,0.0
20230620:1311,1351.26,295.27,56.18,20.59,2.07,0.0
20230620:1411,2566.2,563.47,51.56,20.63,1.66,0.0
20230620:1511,2739.24,605.37,44.81,20.43,1.24,0.0
20230620:1611,1824.9,397.63,36.92,20.07,1.03,0.0
20230620:1711,668.82,153.66,28.56,18.76,0.55,0.0
20230620:1811,567.72,134.79,20.2,18.22,0.28,0.0
20230620:1911,105.66,34.98,12.21,17.6,0.97,0.0
20230620:2011,0.0,3.5,4.91,16.68,1.03,0.0
20230620:2111,0.0,0.0,0.0,16.1,0.69,0.0
20230620:2211,0.0,0.0,0.0,14.63,1.24,0.0
20230620:2311,0.0,0.0,0.0,13.38,1.66,0.0
20230621:0011,0.0,0.0,0.0,12.74,1.66,0.0
20230621:0111,0.0,0.0,0.0,12.53,1.79,0.0
20230621:0211,0.0,0.0,0.0,12.99,1.86,0.0
20230621:0311,0.0,0.0,0.0,13.23,1.79,0.0
20230621:0411,0.0,2.62,3.28,13.61,2.14,0.0
20230621:0511,162.96,47.22,10.35,14.14,3.31,0.0
20230621:0611,441.78,131.74,18.2,14.33,3.38,0.0
20230621:0711,927.78,203.12,26.51,14.9,3.03,0.0
20230621:0811,1284.78,273.67,34.9,15.65,2.97,0.0
20230621:0911,2043.78,430.07,42.96,16.26,3.1,0.0
20230621:1011,1690.74,356.72,50.07,16.53,3.66,0.0
20230621:1111,1955.1,413.17,55.31,17.14,3.59,0.0
20230621:1211,3323.04,716.68,57.58,18.11,3.93,0.0
20230621:1311,3916.26,857.14,56.2,18.44,4.21,0.0
20230621:1411,3564.06,765.01,51.58,18.04,4.69,0.0
20230621:1511,1778.52,375.34,44.84,17.87,4.48,0.0
20230621:1611,2467.32,521.85,36.95,17.86,4.0,0.0
20230621:1711,432.3,103.84,28.59,17.15,3.72,0.0
20230621:1811,144.36,43.57,20.23,16.66,3.31,0.0
20230621:1911,17.76,12.24,12.24,16.51,2.41,0.0
20230621:2011,0.0,3.5,4.94,15.92,2.21,0.0
20230621:2111,0.0,0.0,0.0,15.52,2.07,0.0
20230621:2211,0.0,0.0,0.0,15.02,2.0,0.0
20230621:2311,0.0,0.0,0.0,14.36,2.0,0.0
20230622:0011,0.0,0.0,0.0,13.71,1.93,0.0
20230622:0111,0.0,0.0,0.0,12.85,1.86,0.0
20230622:0211,0.0,0.0,0.0,12.23,1.72,0.0
20230622:0311,0.0,0.0,0.0,11.25,1.59,0.0
20230622:0411,24.48,13.99,3.25,10.25,1.52,0.0
20230622:0511,165.6,47.22,10.32,10.73,1.24,0.0
20230622:0611,406.86,130.17,18.17,13.19,1.17,0.0
20230622:0711,1459.14,326.48,26.47,14.3,2.21,0.0
20230622:0811,2010.12,424.03,34.87,15.28,2.55,0.0
20230622:0911,2428.62,513.61,42.93,16.06,2.62,0.0
20230622:1011,3188.7,690.15,50.04,16.84,2.48,0.0
20230622:1111,3887.52,870.69,55.3,17.58,2.28,0.0
20230622:1211,4109.22,940.18,57.58,18.62,2.07,0.0
20230622:1311,4168.92,966.05,56.2,19.36,1.79,0.0
20230622:1411,3686.52,837.36,51.6,19.79,1.66,0.0
20230622:1511,3186.12,707.98,44.86,20.15,1.72,0.0
20230622:1611,2469.96,538.93,36.98,20.17,1.79,0.0
20230622:1711,1660.44,371.31,28.62,19.93,1.93,0.0
20230622:1811,634.98,178.38,20.26,19.35,2.21,0.0
20230622:1911,183.0,52.47,12.26,18.52,1.93,0.0
20230622:2011,65.64,25.36,4.96,17.49,1.59,0.0
20230622:2111,0.0,0.0,0.0,15.99,1.31,0.0
20230622:2211,0.0,0.0,0.0,15.28,0.69,0.0
20230622:2311,0.0,0.0,0.0,13.45,1.1,0.0
20230623:0011,0.0,0.0,0.0,12.25,1.31,0.0
20230623:0111,0.0,0.0,0.0,11.64,1.31,0.0
20230623:0211,0.0,0.0,0.0,11.78,1.31,0.0
20230623:0311,0.0,0.0,0.0,11.91,1.45,0.0
20230623:0411,0.0,1.75,3.22,11.94,1.66,0.0
20230623:0511,10.08,9.62,10.29,12.81,1.86,0.0
20230623:0611,296.1,75.1,18.14,13.79,2.07,0.0
20230623:0711,255.0,66.75,26.44,14.29,2.21,0.0
20230623:0811,197.1,54.7,34.83,14.84,2.48,0.0
20230623:0911,1230.24,263.28,42.9,15.88,2.55,0.0
20230623:1011,1142.34,246.33,50.01,16.69,2.9,0.0
20230623:1111,2052.78,434.84,55.28,17.36,3.31,0.0
20230623:1211,1532.46,326.12,57.57,18.28,4.62,0.0
20230623:1311,802.92,178.93,56.21,19.0,5.59,0.0
20230623:1411,528.9,124.23,51.62,19.47,5.59,0.0
20230623:1511,676.74,153.9,44.88,19.34,5.59,0.0
20230623:1611,557.52,129.79,37.0,18.96,5.1,0.0
20230623:1711,352.56,88.08,28.64,18.58,4.62,0.0
20230623:1811,118.56,38.01,20.28,18.33,4.14,0.0
20230623:1911,17.7,12.24,12.28,16.93,2.76,0.0
20230623:2011,0.0,3.5,4.98,16.43,2.83,0.0
20230623:2111,0.0,0.0,0.0,16.23,2.97,0.0
20230623:2211,0.0,0.0,0.0,16.19,2.83,0.0
20230623:2311,0.0,0.0,0.0,16.12,2.76,0.0
20230624:0011,0.0,0.0,0.0,16.22,2.83,0.0
20230624:0111,0.0,0.0,0.0,16.4,2.9,0.0
20230624:0211,0.0,0.0,0.0,16.42,2.76,0.0
20230624:0311,0.0,0.0,0.0,16.15,2.69,0.0
20230624:0411,0.0,1.75,3.18,16.04,2.76,0.0
20230624:0511,9.78,9.62,10.25,16.26,2.76,0.0
20230624:0611,500.34,120.45,18.1,16.54,2.83,0.0
20230624:0711,268.92,70.46,26.4,17.6,4.0,0.0
20230624:0811,1431.24,305.27,34.79,18.15,4.34,0.0
20230624:0911,1731.54,366.72,42.86,18.76,4.69,0.0
20230624:1011,745.62,167.81,49.98,19.06,4.48,0.0
20230624:1111,2042.34,434.68,55.25,20.28,5.03,0.0
20230624:1211,837.54,188.2,57.55,21.71,5.31,0.0
20230624:1311,2245.68,481.92,56.2,22.12,5.17,0.0
20230624:1411,2985.54,647.07,51.62,22.34,4.76,0.0
20230624:1511,2233.08,481.01,44.9,22.57,4.34,0.0
20230624:1611,2123.1,458.39,37.02,22.62,4.14,0.0
20230624:1711,1617.18,361.89,28.66,22.29,4.0,0.0
20230624:1811,647.64,173.38,20.3,21.6,3.72,0.0
20230624:1911,246.12,66.46,12.3,20.36,3.24,0.0
20230624:2011,65.04,25.36,4.99,19.3,3.59,0.0
20230624:2111,0.0,0.0,0.0,18.2,3.45,0.0
20230624:2211,0.0,0.0,0.0,17.4,3.52,0.0
20230624:2311,0.0,0.0,0.0,17.16,3.45,0.0
20230625:0011,0.0,0.0,0.0,17.01,3.24,0.0
20230625:0111,0.0,0.0,0.0,16.83,3.03,0.0
20230625:0211,0.0,0.0,0.0,16.66,2.55,0.0
20230625:0311,0.0,0.0,0.0,16.51,2.21,0.0
20230625:0411,0.0,1.75,3.14,16.65,2.28,0.0
20230625:0511,62.28,24.48,10.2,17.29,2.76,0.0
20230625:0611,441.9,107.52,18.05,18.2,3.03,0.0
20230625:0711,1178.82,263.23,26.35,19.46,3.72,0.0
20230625:0811,1516.08,324.59,34.75,19.7,4.69,0.0
20230625:0911,1719.96,365.54,42.81,19.9,5.24,0.0
20230625:1011,473.58,113.11,49.94,19.51,5.17,0.0
20230625:1111,299.1,76.95,55.21,18.35,4.55,0.0
20230625:1211,387.54,94.56,57.53,16.69,3.93,0.0
20230625:1311,477.12,112.18,56.19,15.62,3.59,0.0
20230625:1411,316.98,79.73,51.62,15.07,2.48,0.0
20230625:1511,600.78,137.21,44.9,15.36,1.59,0.0
20230625:1611,762.72,169.8,37.03,15.9,2.0,0.0
20230625:1711,1307.58,283.99,28.67,16.84,2.62,0.0
20230625:1811,663.72,156.6,20.31,16.96,2.9,0.0
20230625:1911,255.6,67.33,12.31,15.98,2.34,0.0
20230625:2011,52.56,21.86,4.99,15.28,2.48,0.0
20230625:2111,0.0,0.0,0.0,14.58,2.55,0.0
20230625:2211,0.0,0.0,0.0,13.89,2.62,0.0
20230625:2311,0.0,0.0,0.0,13.29,2.62,0.0
20230626:0011,0.0,0.0,0.0,12.96,2.62,0.0
20230626:0111,0.0,0.0,0.0,12.39,2.55,0.0
20230626:0211,0.0,0.0,0.0,11.82,2.41,0.0
20230626:0311,0.0,0.0,0.0,11.49,2.55,0.0
20230626:0411,24.3,13.99,3.09,11.19,2.69,0.0
20230626:0511,169.14,48.1,10.15,11.65,2.83,0.0
20230626:0611,415.02,127.49,18.0,12.0,3.79,0.0
20230626:0711,1389.12,304.78,26.3,13.2,3.38,0.0
20230626:0811,1419.06,297.61,34.69,13.78,3.59,0.0
20230626:0911,1771.02,369.1,42.76,14.5,3.72,0.0
20230626:1011,2519.76,526.1,49.89,14.99,3.93,0.0
20230626:1111,3778.5,807.72,55.17,14.62,4.07,0.0
20230626:1211,2748.84,577.59,57.5,15.37,4.0,0.0
20230626:1311,3509.28,748.92,56.17,15.97,4.28,0.0
20230626:1411,3300.78,699.41,51.62,16.49,4.62,0.0
20230626:1511,880.14,191.91,44.9,15.91,5.17,0.0
20230626:1611,2843.76,592.42,37.03,15.46,5.03,0.0
20230626:1711,669.84,150.04,28.68,15.16,4.69,0.0
20230626:1811,719.1,170.4,20.31,15.0,4.28,0.0
20230626:1911,282.3,72.58,12.31,15.18,3.45,0.0
20230626:2011,0.0,3.5,4.99,14.66,2.76,0.0
20230626:2111,0.0,0.0,0.0,13.99,2.34,0.0
20230626:2211,0.0,0.0,0.0,13.4,2.14,0.0
20230626:2311,0.0,0.0,0.0,13.02,2.0,0.0
20230627:0011,0.0,0.0,0.0,12.7,1.86,0.0
20230627:0111,0.0,0.0,0.0,12.47,1.72,0.0
20230627:0211,0.0,0.0,0.0,12.15,1.52,0.0
20230627:0311,0.0,0.0,0.0,12.09,1.45,0.0
20230627:0411,10.14,9.62,3.04,12.08,1.66,0.0
20230627:0511,176.22,49.84,10.1,12.67,1.72,0.0
20230627:0611,233.94,62.12,17.94,13.22,2.0,0.0
20230627:0711,495.72,114.96,26.24,13.25,2.41,0.0
20230627:0811,369.6,89.93,34.64,13.73,2.69,0.0
20230627:0911,423.48,101.05,42.71,14.52,2.83,0.0
20230627:1011,422.94,101.05,49.83,14.95,3.38,0.0
20230627:1111,340.2,84.37,55.12,15.01,3.52,0.0
20230627:1211,335.04,83.44,57.46,15.5,4.0,0.0
20230627:1311,555.9,127.94,56.15,15.56,3.24,0.0
20230627:1411,289.02,74.17,51.6,16.1,4.62,0.0
20230627:1511,434.28,103.84,44.9,16.13,3.38,0.0
20230627:1611,392.7,95.49,37.03,16.19,3.1,0.0
20230627:1711,301.62,76.95,28.68,16.43,3.24,0.0
20230627:1811,332.94,83.44,20.31,16.59,3.31,0.0
20230627:1911,42.12,19.24,12.3,16.85,3.52,0.0
20230627:2011,0.0,3.5,4.98,16.79,3.45,0.0
20230627:2111,0.0,0.0,0.0,16.5,3.31,0.0
20230627:2211,0.0,0.0,0.0,15.92,3.17,0.0
20230627:2311,0.0,0.0,0.0,15.25,2.97,0.0
20230628:0011,0.0,0.0,0.0,14.88,2.83,0.0
20230628:0111,0.0,0.0,0.0,14.3,2.76,0.0
20230628:0211,0.0,0.0,0.0,14.06,2.83,0.0
20230628:0311,0.0,0.0,0.0,13.62,2.76,0.0
20230628:0411,0.0,1.75,2.98,13.44,2.69,0.0
20230628:0511,12.66,10.49,10.04,13.44,2.55,0.0
20230628:0611,224.52,60.26,17.88,13.78,2.34,0.0
20230628:0711,522.78,121.29,26.18,14.67,1.59,0.0
20230628:0811,1103.46,237.37,34.58,15.06,2.0,0.0
20230628:0911,458.88,108.47,42.64,14.93,2.0,0.0
20230628:1011,878.16,191.91,49.77,14.66,2.0,0.0
20230628:1111,819.72,179.86,55.07,14.21,2.07,0.0
20230628:1211,643.44,144.63,57.41,13.93,2.28,0.0
20230628:1311,1107.18,236.41,56.12,13.6,2.34,0.0
20230628:1411,2396.4,501.55,51.58,13.36,2.41,0.0
20230628:1511,1598.4,334.54,44.89,13.3,2.34,0.0
20230628:1611,979.62,211.35,37.02,14.75,3.24,0.0
20230628:1711,1354.02,290.34,28.67,15.21,3.72,0.0
20230628:1811,705.42,173.59,20.31,15.16,3.52,0.0
20230628:1911,240.18,63.84,12.3,15.09,3.1,0.0
20230628:2011,63.36,24.48,4.97,14.24,2.48,0.0
20230628:2111,0.0,0.0,0.0,13.03,2.21,0.0
20230628:2211,0.0,0.0,0.0,11.93,2.07,0.0
20230628:2311,0.0,0.0,0.0,11.11,2.0,0.0
20230629:0011,0.0,0.0,0.0,10.28,1.86,0.0
20230629:0111,0.0,0.0,0.0,9.39,1.79,0.0
20230629:0211,0.0,0.0,0.0,8.72,1.79,0.0
20230629:0311,0.0,0.0,0.0,8.4,1.79,0.0
20230629:0411,0.0,1.75,2.91,7.97,1.79,0.0
20230629:0511,196.62,53.34,9.97,8.63,1.59,0.0
20230629:0611,308.28,76.95,17.81,11.63,1.66,0.0
20230629:0711,715.56,158.32,26.11,12.76,2.9,0.0
20230629:0811,817.44,178.19,34.51,13.25,3.03,0.0
20230629:0911,3263.82,688.4,42.58,13.65,3.1,0.0
20230629:1011,3673.26,786.86,49.71,14.39,3.31,0.0
20230629:1111,1301.28,275.55,55.01,14.7,3.45,0.0
20230629:1211,3857.52,835.03,57.36,15.19,3.59,0.0
20230629:1311,3735.6,803.63,56.08,15.47,3.86,0.0
20230629:1411,3256.26,688.61,51.56,15.57,4.21,0.0
20230629:1511,2027.76,423.12,44.87,15.85,4.34,0.0
20230629:1611,697.14,155.75,37.01,15.62,4.34,0.0
20230629:1711,922.8,200.95,28.66,15.29,3.86,0.0
20230629:1811,500.1,117.22,20.3,15.07,3.86,0.0
20230629:1911,241.2,63.84,12.28,14.33,3.59,0.0
20230629:2011,0.0,3.5,4.95,13.95,3.1,0.0
20230629:2111,0.0,0.0,0.0,13.31,2.62,0.0
20230629:2211,0.0,0.0,0.0,12.95,2.62,0.0
20230629:2311,0.0,0.0,0.0,12.87,2.76,0.0
20230630:0011,0.0,0.0,0.0,12.86,2.69,0.0
20230630:0111,0.0,0.0,0.0,12.97,2.69,0.0
20230630:0211,0.0,0.0,0.0,12.95,2.69,0.0
20230630:0311,0.0,0.0,0.0,13.04,2.76,0.0
20230630:0411,0.0,1.75,2.84,12.94,2.76,0.0
20230630:0511,10.08,9.62,9.9,13.13,2.69,0.0
20230630:0611,203.04,55.63,17.74,13.29,2.55,0.0
20230630:0711,150.9,44.5,26.04,13.67,3.24,0.0
20230630:0811,902.76,195.18,34.44,13.84,3.66,0.0
20230630:0911,278.52,71.39,42.51,13.65,2.97,0.0
20230630:1011,588.36,133.5,49.64,14.32,4.21,0.0
20230630:1111,0.0,0.0,0.0,14.01,3.17,0.0
20230630:1211,808.92,177.08,57.3,14.17,3.45,0.0
20230630:1311,771.12,169.66,56.04,14.26,3.52,0.0
20230630:1411,582.36,132.58,51.53,14.73,4.07,0.0
20230630:1511,428.22,101.98,44.85,14.55,3.1,0.0
20230630:1611,163.02,47.28,36.99,14.41,2.83,0.0
20230630:1711,447.42,105.69,28.64,14.29,3.24,0.0
20230630:1811,69.36,25.96,20.28,14.26,3.1,0.0
20230630:1911,170.94,48.97,12.26,14.31,3.24,0.0
20230630:2011,0.0,3.5,4.92,14.03,3.52,0.0
20230630:2111,0.0,0.0,0.0,13.79,3.66,0.0
20230630:2211,0.0,0.0,0.0,13.62,3.72,0.0
