Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	5.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230930:2110,0.0,0.0,0.0,16.98,7.1,0.0
20230930:2210,0.0,0.0,0.0,16.93,7.03,0.0
20230930:2310,0.0,0.0,0.0,16.89,7.17,0.0
20231001:0010,0.0,0.0,0.0,16.83,7.24,0.0
20231001:0110,0.0,0.0,0.0,16.83,6.9,0.0
20231001:0210,0.0,0.0,0.0,16.8,6.62,0.0
20231001:0310,0.0,0.0,0.0,16.81,6.55,0.0
20231001:0410,0.0,0.0,0.0,16.79,6.48,0.0
20231001:0510,0.0,0.0,0.0,16.76,6.14,0.0
20231001:0610,0.0,0.0,0.0,16.72,5.59,0.0
20231001:0710,3.25,7.42,7.91,16.76,5.1,0.0
20231001:0810,335.6,97.57,16.83,16.72,4.83,0.0
20231001:0910,188.3,61.19,24.78,16.74,4.62,0.0
20231001:1010,446.25,124.23,31.14,16.76,4.9,0.0
20231001:1110,357.7,102.91,35.25,16.74,4.97,0.0
20231001:1210,863.85,223.37,36.51,16.8,5.1,0.0
20231001:1310,508.35,139.07,34.71,16.82,5.17,0.0
20231001:1410,469.4,129.79,30.15,16.89,5.17,0.0
20231001:1510,509.2,139.17,23.45,16.91,4.97,0.0
20231001:1610,638.75,171.03,15.29,16.76,4.76,0.0
20231001:1710,167.3,60.09,6.24,16.46,4.41,0.0
20231001:1810,0.0,0.0,0.0,16.37,4.07,0.0
20231001:1910,0.0,0.0,0.0,16.31,3.52,0.0
20231001:2010,0.0,0.0,0.0,16.21,3.31,0.0
20231001:2110,0.0,0.0,0.0,16.22,3.24,0.0
20231001:2210,0.0,0.0,0.0,16.06,2.97,0.0
20231001:2310,0.0,0.0,0.0,16.03,2.83,0.0
20231002:0010,0.0,0.0,0.0,16.0,2.69,0.0
20231002:0110,0.0,0.0,0.0,16.03,2.48,0.0
20231002:0210,0.0,0.0,0.0,15.99,2.55,0.0
20231002:0310,0.0,0.0,0.0,15.88,1.72,0.0
20231002:0410,0.0,0.0,0.0,15.8,0.97,0.0
20231002:0510,0.0,0.0,0.0,15.74,0.97,0.0
20231002:0610,0.0,0.0,0.0,15.82,1.66,0.0
20231002:0710,215.55,71.23,7.65,15.78,2.28,0.0
20231002:0810,203.5,64.9,16.56,15.92,2.76,0.0
20231002:0910,225.6,70.46,24.48,16.11,3.17,0.0
20231002:1010,407.75,114.96,30.81,16.24,3.31,0.0
20231002:1110,419.0,117.74,34.89,16.52,3.72,0.0
20231002:1210,449.85,125.16,36.12,16.53,3.72,0.0
20231002:1310,511.6,139.99,34.32,16.57,3.66,0.0
20231002:1410,342.05,99.2,29.76,16.6,3.66,0.0
20231002:1510,184.85,60.26,23.08,16.55,4.76,0.0
20231002:1610,124.0,44.5,14.93,16.5,4.55,0.0
20231002:1710,38.85,20.4,5.89,16.42,4.76,0.0
20231002:1810,0.0,0.0,0.0,16.05,6.28,0.0
20231002:1910,0.0,0.0,0.0,15.99,7.24,0.0
20231002:2010,0.0,0.0,0.0,15.87,6.83,0.0
20231002:2110,0.0,0.0,0.0,15.46,6.76,0.0
20231002:2210,0.0,0.0,0.0,14.6,6.76,0.0
20231002:2310,0.0,0.0,0.0,14.28,5.93,0.0
20231003:0010,0.0,0.0,0.0,14.03,6.07,0.0
20231003:0110,0.0,0.0,0.0,13.86,6.14,0.0
20231003:0210,0.0,0.0,0.0,13.82,6.48,0.0
20231003:0310,0.0,0.0,0.0,13.78,6.76,0.0
20231003:0410,0.0,0.0,0.0,13.52,7.31,0.0
20231003:0510,0.0,0.0,0.0,13.47,7.1,0.0
20231003:0610,0.0,0.0,0.0,13.55,6.83,0.0
20231003:0710,323.45,100.4,7.39,13.59,7.66,0.0
20231003:0810,1453.3,359.85,16.29,13.96,8.07,0.0
20231003:0910,2364.2,573.55,24.18,14.6,8.69,0.0
20231003:1010,2767.3,676.47,30.48,15.16,8.62,0.0
20231003:1110,3055.25,750.51,34.52,15.51,9.31,0.0
20231003:1210,2972.65,732.28,35.74,15.75,8.83,0.0
20231003:1310,1414.85,349.42,33.92,16.12,8.97,0.0
20231003:1410,1531.8,376.66,29.37,16.35,8.9,0.0
20231003:1510,2025.3,494.82,22.7,16.28,9.03,0.0
20231003:1610,1233.7,313.07,14.57,16.12,8.62,0.0
20231003:1710,183.75,66.64,5.53,15.64,7.93,0.0
20231003:1810,0.0,0.0,0.0,15.08,7.38,0.0
20231003:1910,0.0,0.0,0.0,14.82,6.97,0.0
20231003:2010,0.0,0.0,0.0,14.66,6.21,0.0
20231003:2110,0.0,0.0,0.0,14.45,6.21,0.0
20231003:2210,0.0,0.0,0.0,14.23,6.21,0.0
20231003:2310,0.0,0.0,0.0,14.16,6.14,0.0
20231004:0010,0.0,0.0,0.0,13.97,5.72,0.0
20231004:0110,0.0,0.0,0.0,13.89,5.93,0.0
20231004:0210,0.0,0.0,0.0,13.97,6.0,0.0
20231004:0310,0.0,0.0,0.0,14.17,6.07,0.0
20231004:0410,0.0,0.0,0.0,14.18,6.0,0.0
20231004:0510,0.0,0.0,0.0,14.18,6.07,0.0
20231004:0610,0.0,0.0,0.0,14.22,6.21,0.0
20231004:0710,167.65,57.61,7.14,14.23,6.0,0.0
20231004:0810,627.15,165.56,16.01,14.4,5.93,0.0
20231004:0910,803.45,205.86,23.87,14.75,6.62,0.0
20231004:1010,2265.15,558.01,30.14,15.18,5.86,0.0
20231004:1110,2497.8,616.49,34.15,15.48,6.62,0.0
20231004:1210,2507.45,618.5,35.35,15.74,7.1,0.0
20231004:1310,2771.7,685.0,33.53,15.81,7.45,0.0
20231004:1410,1628.55,400.02,28.98,15.86,7.59,0.0
20231004:1510,991.25,250.04,22.33,15.7,7.24,0.0
20231004:1610,231.25,71.56,14.21,15.57,7.1,0.0
20231004:1710,24.85,15.76,5.18,15.35,6.48,0.0
20231004:1810,0.0,0.0,0.0,15.09,5.79,0.0
20231004:1910,0.0,0.0,0.0,14.88,5.66,0.0
20231004:2010,0.0,0.0,0.0,14.67,5.45,0.0
20231004:2110,0.0,0.0,0.0,14.43,5.17,0.0
20231004:2210,0.0,0.0,0.0,14.5,5.03,0.0
20231004:2310,0.0,0.0,0.0,14.53,5.17,0.0
20231005:0010,0.0,0.0,0.0,14.36,5.52,0.0
20231005:0110,0.0,0.0,0.0,14.44,5.24,0.0
20231005:0210,0.0,0.0,0.0,14.56,4.48,0.0
20231005:0310,0.0,0.0,0.0,14.62,4.76,0.0
20231005:0410,0.0,0.0,0.0,14.65,5.31,0.0
20231005:0510,0.0,0.0,0.0,14.7,5.52,0.0
20231005:0610,0.0,0.0,0.0,14.77,5.52,0.0
20231005:0710,77.95,32.07,6.88,14.73,5.66,0.0
20231005:0810,234.95,72.31,15.74,14.95,5.79,0.0
20231005:0910,1041.45,261.77,23.57,15.23,5.93,0.0
20231005:1010,1673.15,411.46,29.81,15.46,6.41,0.0
20231005:1110,1608.2,396.35,33.79,15.69,6.9,0.0
20231005:1210,2338.9,575.83,34.96,15.79,7.03,0.0
20231005:1310,2619.85,646.89,33.13,15.94,7.17,0.0
20231005:1410,1820.35,447.82,28.6,16.12,6.69,0.0
20231005:1510,1400.75,347.73,21.96,16.11,6.07,0.0
20231005:1610,838.75,218.78,13.85,15.95,5.86,0.0
20231005:1710,84.8,36.09,4.83,15.81,5.86,0.0
20231005:1810,0.0,0.0,0.0,15.6,5.66,0.0
20231005:1910,0.0,0.0,0.0,15.49,5.45,0.0
20231005:2010,0.0,0.0,0.0,15.46,5.45,0.0
20231005:2110,0.0,0.0,0.0,15.39,5.59,0.0
20231005:2210,0.0,0.0,0.0,15.27,5.17,0.0
20231005:2310,0.0,0.0,0.0,15.25,5.31,0.0
20231006:0010,0.0,0.0,0.0,15.21,5.38,0.0
20231006:0110,0.0,0.0,0.0,15.11,5.24,0.0
20231006:0210,0.0,0.0,0.0,15.06,5.45,0.0
20231006:0310,0.0,0.0,0.0,15.05,5.38,0.0
20231006:0410,0.0,0.0,0.0,15.01,5.24,0.0
20231006:0510,0.0,0.0,0.0,14.96,4.48,0.0
20231006:0610,0.0,0.0,0.0,15.13,5.1,0.0
20231006:0710,147.8,52.55,6.62,15.06,5.38,0.0
20231006:0810,442.6,122.67,15.46,15.54,5.72,0.0
20231006:0910,1470.6,363.82,23.27,15.99,6.14,0.0
20231006:1010,2856.4,717.86,29.47,16.6,5.52,0.0
20231006:1110,1231.35,309.53,33.42,16.67,5.59,0.0
20231006:1210,1482.85,370.04,34.57,16.87,5.72,0.0
20231006:1310,2272.25,567.06,32.74,17.13,5.45,0.0
20231006:1410,2030.65,506.18,28.21,17.09,4.9,0.0
20231006:1510,2189.95,548.1,21.59,17.02,4.76,0.0
20231006:1610,1174.7,303.54,13.49,16.88,4.83,0.0
20231006:1710,108.6,44.8,4.49,16.54,4.62,0.0
20231006:1810,0.0,0.0,0.0,16.07,4.55,0.0
20231006:1910,0.0,0.0,0.0,15.89,4.28,0.0
20231006:2010,0.0,0.0,0.0,15.74,4.21,0.0
20231006:2110,0.0,0.0,0.0,15.7,4.28,0.0
20231006:2210,0.0,0.0,0.0,15.58,4.62,0.0
20231006:2310,0.0,0.0,0.0,15.55,4.41,0.0
20231007:0010,0.0,0.0,0.0,15.61,5.17,0.0
20231007:0110,0.0,0.0,0.0,15.64,5.93,0.0
20231007:0210,0.0,0.0,0.0,15.57,6.21,0.0
20231007:0310,0.0,0.0,0.0,15.59,5.86,0.0
20231007:0410,0.0,0.0,0.0,15.59,5.45,0.0
20231007:0510,0.0,0.0,0.0,15.62,4.97,0.0
20231007:0610,0.0,0.0,0.0,15.59,4.83,0.0
20231007:0710,256.0,84.01,6.36,15.66,4.55,0.0
20231007:0810,788.35,205.62,15.18,16.01,4.48,0.0
20231007:0910,1624.85,405.34,22.96,16.4,4.0,0.0
20231007:1010,2118.35,530.84,29.13,16.88,4.07,0.0
20231007:1110,2198.35,553.14,33.06,17.43,4.28,0.0
20231007:1210,3413.95,894.07,34.19,17.79,4.21,0.0
20231007:1310,3090.25,798.68,32.35,18.01,4.28,0.0
20231007:1410,2624.1,668.73,27.83,18.11,4.07,0.0
20231007:1510,2000.55,505.41,21.22,18.14,3.79,0.0
20231007:1610,1054.7,276.51,13.14,17.94,3.38,0.0
20231007:1710,84.85,37.46,4.14,17.47,3.03,0.0
20231007:1810,0.0,0.0,0.0,16.57,2.55,0.0
20231007:1910,0.0,0.0,0.0,16.21,1.86,0.0
20231007:2010,0.0,0.0,0.0,16.03,1.45,0.0
20231007:2110,0.0,0.0,0.0,15.85,1.59,0.0
20231007:2210,0.0,0.0,0.0,15.58,1.72,0.0
20231007:2310,0.0,0.0,0.0,15.39,2.14,0.0
20231008:0010,0.0,0.0,0.0,15.27,2.07,0.0
20231008:0110,0.0,0.0,0.0,15.36,1.79,0.0
20231008:0210,0.0,0.0,0.0,15.36,2.07,0.0
20231008:0310,0.0,0.0,0.0,15.45,2.69,0.0
20231008:0410,0.0,0.0,0.0,15.5,3.1,0.0
20231008:0510,0.0,0.0,0.0,15.51,2.97,0.0
20231008:0610,0.0,0.0,0.0,15.29,2.9,0.0
20231008:0710,269.35,87.94,6.1,15.29,3.03,0.0
20231008:0810,1344.5,343.03,14.9,16.08,3.1,0.0
20231008:0910,1907.2,481.58,22.66,16.68,2.55,0.0
20231008:1010,2417.2,626.72,28.8,17.23,1.59,0.0
20231008:1110,3211.9,863.78,32.69,17.55,1.86,0.0
20231008:1210,3327.2,900.28,33.8,17.82,2.0,0.0
20231008:1310,2977.85,793.83,31.96,18.02,1.79,0.0
20231008:1410,2625.15,690.51,27.45,18.15,1.52,0.0
20231008:1510,2105.7,544.58,20.85,18.19,1.52,0.0
20231008:1610,1193.4,315.1,12.78,17.9,1.45,0.0
20231008:1710,131.5,54.96,3.8,17.17,1.45,0.0
20231008:1810,0.0,0.0,0.0,16.07,1.72,0.0
20231008:1910,0.0,0.0,0.0,15.91,1.52,0.0
20231008:2010,0.0,0.0,0.0,16.0,1.38,0.0
20231008:2110,0.0,0.0,0.0,16.05,1.24,0.0
20231008:2210,0.0,0.0,0.0,15.98,1.86,0.0
20231008:2310,0.0,0.0,0.0,15.95,1.79,0.0
20231009:0010,0.0,0.0,0.0,15.75,1.86,0.0
20231009:0110,0.0,0.0,0.0,15.77,1.93,0.0
20231009:0210,0.0,0.0,0.0,15.62,2.07,0.0
20231009:0310,0.0,0.0,0.0,15.61,1.93,0.0
20231009:0410,0.0,0.0,0.0,15.7,1.86,0.0
20231009:0510,0.0,0.0,0.0,15.65,1.86,0.0
20231009:0610,0.0,0.0,0.0,15.69,1.79,0.0
20231009:0710,68.9,29.72,5.84,15.59,1.72,0.0
20231009:0810,492.85,135.73,14.63,15.85,1.66,0.0
20231009:0910,1126.75,287.43,22.35,16.31,1.59,0.0
20231009:1010,868.95,226.65,28.46,17.04,1.45,0.0
20231009:1110,1116.6,287.83,32.33,17.68,1.59,0.0
20231009:1210,1640.8,420.37,33.42,18.23,1.66,0.0
20231009:1310,2974.2,793.37,31.58,18.66,1.93,0.0
20231009:1410,2710.4,710.91,27.07,18.75,2.14,0.0
20231009:1510,2038.9,521.6,20.49,18.5,2.55,0.0
20231009:1610,928.75,245.8,12.43,18.07,3.03,0.0
20231009:1710,73.6,34.99,3.46,17.28,2.97,0.0
20231009:1810,0.0,0.0,0.0,16.56,3.03,0.0
20231009:1910,0.0,0.0,0.0,16.49,2.48,0.0
20231009:2010,0.0,0.0,0.0,16.44,2.41,0.0
20231009:2110,0.0,0.0,0.0,16.33,2.69,0.0
20231009:2210,0.0,0.0,0.0,15.95,2.48,0.0
20231009:2310,0.0,0.0,0.0,15.7,2.62,0.0
20231010:0010,0.0,0.0,0.0,15.38,2.9,0.0
20231010:0110,0.0,0.0,0.0,15.17,3.45,0.0
20231010:0210,0.0,0.0,0.0,14.85,3.66,0.0
20231010:0310,0.0,0.0,0.0,14.66,4.07,0.0
20231010:0410,0.0,0.0,0.0,14.24,4.34,0.0
20231010:0510,0.0,0.0,0.0,14.09,4.41,0.0
20231010:0610,0.0,0.0,0.0,13.97,4.83,0.0
20231010:0710,53.3,25.01,5.58,13.96,5.24,0.0
20231010:0810,183.6,59.33,14.35,14.04,5.17,0.0
20231010:0910,122.0,43.57,22.05,14.17,4.9,0.0
20231010:1010,284.3,84.37,28.13,14.71,4.69,0.0
20231010:1110,149.8,50.99,31.96,15.12,4.62,0.0
20231010:1210,328.85,95.49,33.04,15.63,4.9,0.0
20231010:1310,483.35,132.58,31.19,16.1,5.86,0.0
20231010:1410,740.65,193.16,26.7,16.6,6.21,0.0
20231010:1510,296.8,88.08,20.12,16.81,6.0,0.0
20231010:1610,441.4,123.81,12.09,16.58,5.72,0.0
20231010:1710,14.35,12.05,3.12,16.24,5.59,0.0
20231010:1810,0.0,0.0,0.0,16.0,6.0,0.0
20231010:1910,0.0,0.0,0.0,15.88,6.41,0.0
20231010:2010,0.0,0.0,0.0,15.89,6.41,0.0
20231010:2110,0.0,0.0,0.0,15.94,6.21,0.0
20231010:2210,0.0,0.0,0.0,15.96,6.48,0.0
20231010:2310,0.0,0.0,0.0,16.11,6.14,0.0
20231011:0010,0.0,0.0,0.0,16.22,6.48,0.0
20231011:0110,0.0,0.0,0.0,16.21,6.41,0.0
20231011:0210,0.0,0.0,0.0,16.16,5.59,0.0
20231011:0310,0.0,0.0,0.0,16.03,5.24,0.0
20231011:0410,0.0,0.0,0.0,15.9,5.03,0.0
20231011:0510,0.0,0.0,0.0,15.85,4.83,0.0
20231011:0610,0.0,0.0,0.0,15.81,4.55,0.0
20231011:0710,33.15,18.54,5.32,15.83,4.55,0.0
20231011:0810,170.75,56.55,14.07,16.06,4.9,0.0
20231011:0910,316.45,92.71,21.74,16.32,5.45,0.0
20231011:1010,308.5,90.86,27.79,16.55,5.52,0.0
20231011:1110,365.75,104.76,31.6,16.79,6.21,0.0
20231011:1210,206.75,65.82,32.66,16.99,7.03,0.0
20231011:1310,199.2,63.97,30.81,17.14,6.69,0.0
20231011:1410,224.8,70.46,26.32,17.41,7.1,0.0
20231011:1510,137.6,48.21,19.76,17.34,6.28,0.0
20231011:1610,53.8,25.03,11.74,17.22,5.45,0.0
20231011:1710,0.0,5.56,2.79,17.01,5.93,0.0
20231011:1810,0.0,0.0,0.0,16.82,5.31,0.0
20231011:1910,0.0,0.0,0.0,16.73,4.48,0.0
20231011:2010,0.0,0.0,0.0,16.68,3.31,0.0
20231011:2110,0.0,0.0,0.0,16.7,4.48,0.0
20231011:2210,0.0,0.0,0.0,16.5,5.45,0.0
20231011:2310,0.0,0.0,0.0,16.53,6.83,0.0
20231012:0010,0.0,0.0,0.0,16.58,7.38,0.0
20231012:0110,0.0,0.0,0.0,16.56,7.38,0.0
20231012:0210,0.0,0.0,0.0,16.55,7.1,0.0
20231012:0310,0.0,0.0,0.0,16.47,6.62,0.0
20231012:0410,0.0,0.0,0.0,16.38,6.55,0.0
20231012:0510,0.0,0.0,0.0,16.34,6.69,0.0
20231012:0610,0.0,0.0,0.0,16.3,6.69,0.0
20231012:0710,71.9,31.14,5.06,16.25,6.62,0.0
20231012:0810,240.7,74.12,13.79,16.29,6.48,0.0
20231012:0910,583.75,155.94,21.44,16.4,6.48,0.0
20231012:1010,796.4,206.2,27.46,16.42,5.66,0.0
20231012:1110,832.35,215.22,31.24,16.58,5.31,0.0
20231012:1210,544.2,147.41,32.28,16.74,5.93,0.0
20231012:1310,346.85,100.13,30.43,16.76,7.03,0.0
20231012:1410,282.2,84.37,25.95,16.56,6.83,0.0
20231012:1510,159.7,53.77,19.41,16.39,5.59,0.0
20231012:1610,154.4,52.44,11.4,16.21,5.17,0.0
20231012:1710,0.0,3.71,2.45,16.02,4.97,0.0
20231012:1810,0.0,0.0,0.0,15.96,5.38,0.0
20231012:1910,0.0,0.0,0.0,16.05,4.76,0.0
20231012:2010,0.0,0.0,0.0,16.23,6.62,0.0
20231012:2110,0.0,0.0,0.0,16.56,8.48,0.0
20231012:2210,0.0,0.0,0.0,17.32,10.14,0.0
20231012:2310,0.0,0.0,0.0,17.45,9.72,0.0
20231013:0010,0.0,0.0,0.0,17.52,10.41,0.0
20231013:0110,0.0,0.0,0.0,17.74,12.21,0.0
20231013:0210,0.0,0.0,0.0,18.2,12.69,0.0
20231013:0310,0.0,0.0,0.0,18.33,12.55,0.0
20231013:0410,0.0,0.0,0.0,18.23,12.0,0.0
20231013:0510,0.0,0.0,0.0,18.03,11.1,0.0
20231013:0610,0.0,0.0,0.0,17.77,10.0,0.0
20231013:0710,50.35,24.5,4.8,17.42,9.52,0.0
20231013:0810,282.25,84.56,13.51,17.25,9.45,0.0
20231013:0910,92.9,36.16,21.13,17.11,8.97,0.0
20231013:1010,1022.65,258.11,27.12,17.09,9.03,0.0
20231013:1110,1017.9,257.39,30.88,16.96,8.97,0.0
20231013:1210,928.25,236.68,31.9,17.04,9.24,0.0
20231013:1310,131.1,46.36,30.05,16.72,9.24,0.0
20231013:1410,237.25,73.24,25.58,16.44,7.86,0.0
20231013:1510,492.75,134.53,19.05,16.18,5.72,0.0
20231013:1610,388.4,109.8,11.06,14.47,10.76,0.0
20231013:1710,1.5,6.49,2.12,13.69,10.97,0.0
20231013:1810,0.0,0.0,0.0,13.26,10.69,0.0
20231013:1910,0.0,0.0,0.0,12.95,10.07,0.0
20231013:2010,0.0,0.0,0.0,12.88,9.1,0.0
20231013:2110,0.0,0.0,0.0,13.03,8.55,0.0
20231013:2210,0.0,0.0,0.0,13.22,8.21,0.0
20231013:2310,0.0,0.0,0.0,13.22,8.55,0.0
20231014:0010,0.0,0.0,0.0,13.03,8.0,0.0
20231014:0110,0.0,0.0,0.0,12.9,7.38,0.0
20231014:0210,0.0,0.0,0.0,12.73,7.17,0.0
20231014:0310,0.0,0.0,0.0,12.65,7.24,0.0
20231014:0410,0.0,0.0,0.0,12.45,7.24,0.0
20231014:0510,0.0,0.0,0.0,12.39,7.24,0.0
20231014:0610,0.0,0.0,0.0,12.24,7.24,0.0
20231014:0710,133.25,49.76,4.54,11.86,7.1,0.0
20231014:0810,1452.5,358.72,13.23,12.0,6.69,0.0
20231014:0910,2251.95,543.9,20.83,12.36,6.97,0.0
20231014:1010,776.15,197.65,26.79,12.53,7.24,0.0
20231014:1110,2582.35,625.89,30.52,12.91,7.66,0.0
20231014:1210,2909.1,710.27,31.53,12.94,7.45,0.0
20231014:1310,3059.55,748.02,29.67,12.84,7.52,0.0
20231014:1410,2832.65,688.33,25.22,12.73,7.45,0.0
20231014:1510,1994.1,481.74,18.7,12.58,7.45,0.0
20231014:1610,811.5,210.1,10.72,12.35,7.52,0.0
20231014:1710,5.5,8.34,1.8,11.93,7.24,0.0
20231014:1810,0.0,0.0,0.0,11.58,6.62,0.0
20231014:1910,0.0,0.0,0.0,11.37,5.86,0.0
20231014:2010,0.0,0.0,0.0,11.07,5.24,0.0
20231014:2110,0.0,0.0,0.0,10.98,4.9,0.0
20231014:2210,0.0,0.0,0.0,10.96,3.93,0.0
20231014:2310,0.0,0.0,0.0,10.77,3.72,0.0
20231015:0010,0.0,0.0,0.0,10.46,3.86,0.0
20231015:0110,0.0,0.0,0.0,10.36,3.86,0.0
20231015:0210,0.0,0.0,0.0,10.05,4.07,0.0
20231015:0310,0.0,0.0,0.0,9.8,4.0,0.0
20231015:0410,0.0,0.0,0.0,9.39,3.66,0.0
20231015:0510,0.0,0.0,0.0,9.53,3.52,0.0
20231015:0610,0.0,0.0,0.0,9.21,3.52,0.0
20231015:0710,108.2,42.0,4.27,9.09,3.59,0.0
20231015:0810,924.1,232.34,12.95,9.67,3.79,0.0
20231015:0910,1797.75,435.63,20.52,10.28,3.86,0.0
20231015:1010,2630.95,646.27,26.46,10.96,4.07,0.0
20231015:1110,2136.55,521.25,30.16,11.34,4.14,0.0
20231015:1210,2456.9,604.25,31.15,11.55,4.0,0.0
20231015:1310,2231.15,546.26,29.3,11.66,4.0,0.0
20231015:1410,2299.2,561.96,24.85,11.74,4.28,0.0
20231015:1510,914.55,229.1,18.35,11.65,4.62,0.0
20231015:1610,408.85,113.93,10.39,11.47,4.83,0.0
20231015:1710,0.0,2.78,1.47,11.2,4.97,0.0
20231015:1810,0.0,0.0,0.0,10.77,5.52,0.0
20231015:1910,0.0,0.0,0.0,10.69,6.48,0.0
20231015:2010,0.0,0.0,0.0,10.61,6.97,0.0
20231015:2110,0.0,0.0,0.0,10.64,7.24,0.0
20231015:2210,0.0,0.0,0.0,10.77,7.1,0.0
20231015:2310,0.0,0.0,0.0,10.79,6.9,0.0
20231016:0010,0.0,0.0,0.0,10.78,6.83,0.0
20231016:0110,0.0,0.0,0.0,10.99,7.31,0.0
20231016:0210,0.0,0.0,0.0,11.16,7.86,0.0
20231016:0310,0.0,0.0,0.0,11.32,7.86,0.0
20231016:0410,0.0,0.0,0.0,11.41,7.59,0.0
20231016:0510,0.0,0.0,0.0,11.51,7.79,0.0
20231016:0610,0.0,0.0,0.0,11.59,8.0,0.0
20231016:0710,17.35,12.98,4.01,11.65,8.55,0.0
20231016:0810,577.0,151.85,12.66,11.83,9.17,0.0
20231016:0910,509.8,135.87,20.22,12.23,9.1,0.0
20231016:1010,907.2,226.68,26.12,12.5,9.31,0.0
20231016:1110,1876.45,448.95,29.8,12.48,10.14,0.0
20231016:1210,669.35,172.86,30.78,12.42,10.28,0.0
20231016:1310,621.0,161.77,28.92,12.48,10.28,0.0
20231016:1410,753.65,191.73,24.49,12.61,10.14,0.0
20231016:1510,309.45,89.39,18.01,12.74,10.28,0.0
20231016:1610,269.2,80.38,10.05,12.81,10.76,0.0
20231016:1710,0.0,0.0,0.0,12.83,10.69,0.0
20231016:1810,0.0,0.0,0.0,12.91,10.9,0.0
20231016:1910,0.0,0.0,0.0,13.01,11.31,0.0
20231016:2010,0.0,0.0,0.0,13.18,11.38,0.0
20231016:2110,0.0,0.0,0.0,13.38,11.31,0.0
20231016:2210,0.0,0.0,0.0,13.55,10.69,0.0
20231016:2310,0.0,0.0,0.0,13.38,10.55,0.0
20231017:0010,0.0,0.0,0.0,13.33,10.34,0.0
20231017:0110,0.0,0.0,0.0,13.26,9.79,0.0
20231017:0210,0.0,0.0,0.0,13.22,10.28,0.0
20231017:0310,0.0,0.0,0.0,13.23,10.83,0.0
20231017:0410,0.0,0.0,0.0,13.29,11.1,0.0
20231017:0510,0.0,0.0,0.0,13.4,11.59,0.0
20231017:0610,0.0,0.0,0.0,13.47,11.66,0.0
20231017:0710,7.55,9.27,3.75,13.54,11.79,0.0
20231017:0810,147.75,50.06,12.38,13.63,12.0,0.0
20231017:0910,233.3,71.39,19.91,13.77,12.34,0.0
20231017:1010,465.15,126.33,25.79,13.76,12.28,0.0
20231017:1110,1078.7,266.41,29.45,13.85,12.34,0.0
20231017:1210,451.5,123.31,30.41,13.94,12.28,0.0
20231017:1310,427.8,117.74,28.56,13.94,12.69,0.0
20231017:1410,310.0,89.93,24.13,13.96,12.97,0.0
20231017:1510,735.3,187.9,17.66,14.05,13.03,0.0
20231017:1610,58.0,25.96,9.73,14.17,13.1,0.0
20231017:1710,0.0,0.0,0.0,14.23,12.83,0.0
20231017:1810,0.0,0.0,0.0,14.44,12.69,0.0
20231017:1910,0.0,0.0,0.0,14.72,12.97,0.0
20231017:2010,0.0,0.0,0.0,14.99,12.48,0.0
20231017:2110,0.0,0.0,0.0,15.31,11.86,0.0
20231017:2210,0.0,0.0,0.0,15.48,12.55,0.0
20231017:2310,0.0,0.0,0.0,15.38,12.07,0.0
20231018:0010,0.0,0.0,0.0,15.38,11.72,0.0
20231018:0110,0.0,0.0,0.0,15.32,11.79,0.0
20231018:0210,0.0,0.0,0.0,15.32,11.93,0.0
20231018:0310,0.0,0.0,0.0,15.39,12.14,0.0
20231018:0410,0.0,0.0,0.0,15.43,12.48,0.0
20231018:0510,0.0,0.0,0.0,15.45,12.48,0.0
20231018:0610,0.0,0.0,0.0,15.44,12.34,0.0
20231018:0710,3.3,7.42,3.48,15.49,12.0,0.0
20231018:0810,16.9,12.98,12.1,15.62,11.93,0.0
20231018:0910,103.85,38.94,19.61,15.73,11.17,0.0
20231018:1010,80.1,32.45,25.46,15.91,10.21,0.0
20231018:1110,423.05,117.74,29.09,15.92,10.14,0.0
20231018:1210,117.75,42.65,30.05,15.74,10.07,0.0
20231018:1310,128.35,45.43,28.19,15.59,8.9,0.0
20231018:1410,212.0,66.75,23.78,15.57,7.31,0.0
20231018:1510,60.6,26.89,17.32,15.5,4.34,0.0
20231018:1610,19.5,13.91,9.4,15.38,1.72,0.0
20231018:1710,0.0,0.0,0.0,15.32,2.9,0.0
20231018:1810,0.0,0.0,0.0,15.22,8.07,0.0
20231018:1910,0.0,0.0,0.0,14.95,10.41,0.0
20231018:2010,0.0,0.0,0.0,14.74,9.38,0.0
20231018:2110,0.0,0.0,0.0,14.66,7.31,0.0
20231018:2210,0.0,0.0,0.0,15.01,5.52,0.0
20231018:2310,0.0,0.0,0.0,15.35,7.03,0.0
20231019:0010,0.0,0.0,0.0,15.77,8.76,0.0
20231019:0110,0.0,0.0,0.0,15.84,8.97,0.0
20231019:0210,0.0,0.0,0.0,15.69,9.03,0.0
20231019:0310,0.0,0.0,0.0,15.91,9.1,0.0
20231019:0410,0.0,0.0,0.0,16.05,8.83,0.0
20231019:0510,0.0,0.0,0.0,15.78,8.48,0.0
20231019:0610,0.0,0.0,0.0,15.51,9.03,0.0
20231019:0710,0.0,2.78,3.22,15.38,9.52,0.0
20231019:0810,380.4,107.71,11.82,15.51,9.31,0.0
