Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	5.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230611:0611,42.4,21.32,18.64,13.94,1.17,0.0
20230611:0711,153.0,51.92,26.61,15.05,1.03,0.0
20230611:0811,251.75,76.95,34.63,15.5,1.03,0.0
20230611:0911,735.4,194.96,42.26,16.36,0.9,0.0
20230611:1011,631.15,170.59,48.88,17.32,0.55,0.0
20230611:1111,2569.85,692.39,53.64,18.64,0.62,0.0
20230611:1211,2211.6,584.17,55.59,19.99,1.45,0.0
20230611:1311,847.0,226.21,54.2,20.96,1.72,0.0
20230611:1411,190.25,63.04,49.84,21.54,1.38,0.0
20230611:1511,412.4,119.6,43.47,22.31,1.1,0.0
20230611:1611,1162.8,308.21,35.96,22.62,1.31,0.0
20230611:1711,806.3,217.82,27.98,21.72,1.93,0.0
20230611:1811,501.0,144.13,19.97,20.08,2.07,0.0
20230611:1911,235.8,74.33,12.31,19.93,1.1,0.0
20230611:2011,57.2,26.23,5.33,18.78,0.9,0.0
20230611:2111,0.0,0.0,0.0,18.05,0.83,0.0
20230611:2211,0.0,0.0,0.0,17.47,0.62,0.0
20230611:2311,0.0,0.0,0.0,17.28,0.41,0.0
20230612:0011,0.0,0.0,0.0,16.88,0.28,0.0
20230612:0111,0.0,0.0,0.0,16.49,0.21,0.0
20230612:0211,0.0,0.0,0.0,15.91,0.21,0.0
20230612:0311,0.0,0.0,0.0,14.75,0.41,0.0
20230612:0411,0.0,2.62,4.28,14.45,0.41,0.0
20230612:0511,55.6,25.36,11.1,14.43,0.41,0.0
20230612:0611,304.8,90.28,18.67,15.36,0.14,0.0
20230612:0711,738.75,197.31,26.64,15.98,0.28,0.0
20230612:0811,1760.55,460.01,34.66,17.77,0.41,0.0
20230612:0911,0.0,0.0,0.0,19.41,0.76,0.0
20230612:1011,2167.2,575.85,48.92,20.95,1.1,0.0
20230612:1111,1760.55,465.1,53.7,21.95,1.31,0.0
20230612:1211,2985.5,828.45,55.66,22.55,1.45,0.0
20230612:1311,1745.05,458.1,54.27,22.09,2.07,0.0
20230612:1411,245.0,76.95,49.92,21.32,2.55,0.0
20230612:1511,246.1,76.95,43.55,20.45,2.62,0.0
20230612:1611,184.95,61.19,36.04,19.62,1.24,0.0
20230612:1711,88.1,35.23,28.06,19.44,1.66,0.0
20230612:1811,47.2,23.18,20.05,18.57,1.66,0.0
20230612:1911,14.65,12.24,12.39,17.96,1.31,0.0
20230612:2011,0.0,4.37,5.41,17.36,1.59,0.0
20230612:2111,0.0,0.0,0.0,16.4,1.38,0.0
20230612:2211,0.0,0.0,0.0,15.49,1.31,0.0
20230612:2311,0.0,0.0,0.0,14.84,1.31,0.0
20230613:0011,0.0,0.0,0.0,14.06,1.31,0.0
20230613:0111,0.0,0.0,0.0,13.49,1.24,0.0
20230613:0211,0.0,0.0,0.0,13.19,1.17,0.0
20230613:0311,0.0,0.0,0.0,12.86,0.97,0.0
20230613:0411,0.0,2.62,4.31,12.76,0.69,0.0
20230613:0511,50.15,23.61,11.13,13.01,0.62,0.0
20230613:0611,201.85,63.97,18.69,13.44,0.83,0.0
20230613:0711,681.0,181.64,26.66,15.05,0.76,0.0
20230613:0811,797.15,210.74,34.68,17.05,0.76,0.0
20230613:0911,1333.8,347.61,42.32,18.91,0.69,0.0
20230613:1011,1616.45,425.85,48.95,20.78,0.69,0.0
20230613:1111,2952.55,829.19,53.74,22.46,0.76,0.0
20230613:1211,2310.2,631.61,55.72,23.73,0.76,0.0
20230613:1311,298.05,91.78,54.34,24.47,0.76,0.0
20230613:1411,247.2,78.8,49.99,24.75,0.76,0.0
20230613:1511,987.05,266.65,43.62,24.55,0.83,0.0
20230613:1611,1160.75,311.29,36.12,23.86,0.48,0.0
20230613:1711,192.1,63.97,28.13,23.17,1.03,0.0
20230613:1811,120.5,44.5,20.13,21.47,1.52,0.0
20230613:1911,14.25,12.24,12.46,21.86,1.52,0.0
20230613:2011,0.0,4.37,5.48,20.54,0.9,0.0
20230613:2111,0.0,0.0,0.0,21.12,0.28,0.0
20230613:2211,0.0,0.0,0.0,20.38,0.55,0.0
20230613:2311,0.0,0.0,0.0,19.16,0.83,0.0
20230614:0011,0.0,0.0,0.0,18.18,0.9,0.0
20230614:0111,0.0,0.0,0.0,16.56,1.03,0.0
20230614:0211,0.0,0.0,0.0,14.78,1.24,0.0
20230614:0311,0.0,0.0,0.0,13.53,1.38,0.0
20230614:0411,22.6,14.87,4.33,12.6,1.45,0.0
20230614:0511,146.35,49.84,11.15,13.26,1.24,0.0
20230614:0611,462.0,146.69,18.71,16.22,0.9,0.0
20230614:0711,1225.8,335.13,26.68,18.01,0.9,0.0
20230614:0811,1968.15,518.23,34.7,19.81,1.1,0.0
20230614:0911,1828.05,479.1,42.34,21.27,1.59,0.0
20230614:1011,3098.55,857.5,48.98,22.23,1.59,0.0
20230614:1111,3262.55,928.79,53.78,23.04,1.17,0.0
20230614:1211,3356.95,979.18,55.77,23.68,0.76,0.0
20230614:1311,3227.1,940.13,54.4,24.17,0.55,0.0
20230614:1411,2641.3,739.66,50.06,24.33,0.48,0.0
20230614:1511,1758.65,474.49,43.69,24.37,0.34,0.0
20230614:1611,2162.7,595.42,36.19,24.6,0.14,0.0
20230614:1711,1393.15,383.95,28.2,23.33,1.17,0.0
20230614:1811,544.15,174.89,20.2,21.61,1.79,0.0
20230614:1911,213.15,69.08,12.53,21.95,1.59,0.0
20230614:2011,56.55,26.23,5.55,20.94,1.59,0.0
20230614:2111,0.0,0.0,0.0,19.29,1.66,0.0
20230614:2211,0.0,0.0,0.0,17.3,1.79,0.0
20230614:2311,0.0,0.0,0.0,15.58,1.93,0.0
20230615:0011,0.0,0.0,0.0,14.16,2.0,0.0
20230615:0111,0.0,0.0,0.0,12.96,1.93,0.0
20230615:0211,0.0,0.0,0.0,11.81,1.86,0.0
20230615:0311,0.0,0.0,0.0,10.87,1.72,0.0
20230615:0411,36.45,19.24,4.35,10.38,1.66,0.0
20230615:0511,147.85,49.84,11.17,11.32,1.45,0.0
20230615:0611,383.95,143.21,18.72,14.08,1.24,0.0
20230615:0711,1276.5,346.51,26.69,16.73,1.38,0.0
20230615:0811,2153.0,562.53,34.71,18.49,1.66,0.0
20230615:0911,2842.65,760.72,42.35,19.79,1.79,0.0
20230615:1011,3326.05,924.17,49.0,20.86,1.66,0.0
20230615:1111,3600.15,1033.51,53.81,21.75,1.45,0.0
20230615:1211,3612.9,1046.89,55.81,22.51,1.38,0.0
20230615:1311,3540.6,1025.67,54.45,23.11,1.31,0.0
20230615:1411,3246.0,922.27,50.12,23.52,1.24,0.0
20230615:1511,2840.55,789.19,43.76,23.7,1.03,0.0
20230615:1611,2165.35,586.11,36.25,23.75,0.9,0.0
20230615:1711,1371.35,378.93,28.27,23.61,0.76,0.0
20230615:1811,517.9,179.9,20.26,23.33,0.83,0.0
20230615:1911,158.9,55.09,12.6,22.67,1.17,0.0
20230615:2011,59.3,27.11,5.61,21.31,1.52,0.0
20230615:2111,0.0,0.0,0.0,19.06,1.59,0.0
20230615:2211,0.0,0.0,0.0,17.24,1.52,0.0
20230615:2311,0.0,0.0,0.0,15.79,1.38,0.0
20230616:0011,0.0,0.0,0.0,14.54,1.38,0.0
20230616:0111,0.0,0.0,0.0,13.19,1.52,0.0
20230616:0211,0.0,0.0,0.0,12.16,1.59,0.0
20230616:0311,0.0,0.0,0.0,11.49,1.52,0.0
20230616:0411,41.95,20.99,4.36,11.2,1.45,0.0
20230616:0511,150.65,50.72,11.17,12.08,1.24,0.0
20230616:0611,384.25,142.66,18.73,15.11,0.83,0.0
20230616:0711,1257.75,343.93,26.69,17.25,0.69,0.0
20230616:0811,2074.85,550.19,34.72,19.04,0.55,0.0
20230616:0911,2720.95,746.29,42.36,20.43,0.41,0.0
20230616:1011,3159.0,892.08,49.02,21.59,0.76,0.0
20230616:1111,3467.75,1000.12,53.84,22.42,1.1,0.0
20230616:1211,3552.6,1033.1,55.85,23.13,1.24,0.0
20230616:1311,3495.7,1013.35,54.5,23.73,1.31,0.0
20230616:1411,3231.55,916.75,50.18,23.98,1.38,0.0
20230616:1511,2774.15,763.78,43.81,23.96,1.38,0.0
20230616:1611,2003.05,536.75,36.31,23.86,1.31,0.0
20230616:1711,1377.8,379.06,28.33,23.49,1.17,0.0
20230616:1811,524.35,179.31,20.32,22.88,1.1,0.0
20230616:1911,175.85,59.46,12.66,22.14,0.9,0.0
20230616:2011,62.15,27.98,5.67,21.51,1.1,0.0
20230616:2111,0.0,0.0,0.0,19.56,1.1,0.0
20230616:2211,0.0,0.0,0.0,19.21,0.83,0.0
20230616:2311,0.0,0.0,0.0,18.25,0.62,0.0
20230617:0011,0.0,0.0,0.0,17.06,0.41,0.0
20230617:0111,0.0,0.0,0.0,16.03,0.21,0.0
20230617:0211,0.0,0.0,0.0,15.18,0.14,0.0
20230617:0311,0.0,0.0,0.0,14.54,0.07,0.0
20230617:0411,0.0,3.5,4.37,13.99,0.07,0.0
20230617:0511,22.4,14.87,11.18,13.86,0.14,0.0
20230617:0611,495.8,144.46,18.73,14.07,0.28,0.0
20230617:0711,1166.5,313.57,26.69,16.28,0.83,0.0
20230617:0811,2011.85,523.85,34.72,17.71,1.24,0.0
20230617:0911,2716.1,718.9,42.36,19.08,1.86,0.0
20230617:1011,3144.5,852.37,49.03,20.33,2.21,0.0
20230617:1111,2978.7,806.49,53.86,21.32,2.34,0.0
20230617:1211,2439.35,649.12,55.88,21.84,2.28,0.0
20230617:1311,2168.6,574.36,54.55,22.44,2.21,0.0
20230617:1411,656.6,179.86,50.23,22.32,2.14,0.0
20230617:1511,346.65,102.91,43.87,22.16,2.07,0.0
20230617:1611,384.25,112.18,36.37,21.88,1.93,0.0
20230617:1711,832.25,224.24,28.38,21.44,1.66,0.0
20230617:1811,201.6,65.82,20.37,20.93,1.38,0.0
20230617:1911,157.45,54.22,12.71,20.49,1.31,0.0
20230617:2011,0.0,4.37,5.72,19.33,1.59,0.0
20230617:2111,0.0,0.0,0.0,17.77,1.1,0.0
20230617:2211,0.0,0.0,0.0,17.98,0.69,0.0
20230617:2311,0.0,0.0,0.0,17.24,0.76,0.0
20230618:0011,0.0,0.0,0.0,16.45,0.76,0.0
20230618:0111,0.0,0.0,0.0,16.21,0.69,0.0
20230618:0211,0.0,0.0,0.0,15.27,0.83,0.0
20230618:0311,0.0,0.0,0.0,14.68,0.83,0.0
20230618:0411,0.0,3.5,4.37,13.96,0.83,0.0
20230618:0511,17.45,13.12,11.17,13.72,0.76,0.0
20230618:0611,423.15,120.53,18.72,14.62,0.41,0.0
20230618:0711,563.1,153.25,26.68,16.03,0.83,0.0
20230618:0811,1728.5,447.41,34.71,17.43,1.1,0.0
20230618:0911,2689.9,714.78,42.36,18.77,1.45,0.0
20230618:1011,3199.35,874.86,49.03,20.01,1.79,0.0
20230618:1111,3405.9,943.09,53.87,21.03,2.21,0.0
20230618:1211,3186.05,871.46,55.91,21.78,2.55,0.0
20230618:1311,3404.55,940.05,54.58,22.07,2.69,0.0
20230618:1411,2403.35,636.06,50.27,22.18,2.62,0.0
20230618:1511,2299.05,606.8,43.91,22.37,2.48,0.0
20230618:1611,1823.9,478.79,36.42,22.39,2.21,0.0
20230618:1711,1263.4,339.49,28.43,22.16,2.41,0.0
20230618:1811,579.0,171.46,20.42,21.46,2.69,0.0
20230618:1911,252.9,78.7,12.76,20.42,2.21,0.0
20230618:2011,21.65,14.87,5.77,19.13,2.21,0.0
20230618:2111,0.0,0.0,0.0,17.83,1.93,0.0
20230618:2211,0.0,0.0,0.0,16.68,1.52,0.0
20230618:2311,0.0,0.0,0.0,15.57,1.45,0.0
20230619:0011,0.0,0.0,0.0,14.72,1.45,0.0
20230619:0111,0.0,0.0,0.0,14.26,1.66,0.0
20230619:0211,0.0,0.0,0.0,13.63,2.0,0.0
20230619:0311,0.0,0.0,0.0,13.08,2.55,0.0
20230619:0411,0.0,3.5,4.37,12.79,3.03,0.0
20230619:0511,10.6,10.49,11.16,12.81,2.34,0.0
20230619:0611,51.85,24.1,18.71,13.17,2.28,0.0
20230619:0711,462.5,125.95,26.67,12.66,5.03,0.0
20230619:0811,278.75,82.51,34.7,13.13,4.34,0.0
20230619:0911,865.9,222.38,42.35,14.0,3.38,0.0
20230619:1011,1140.1,291.44,49.02,15.65,2.28,0.0
20230619:1111,2052.65,522.98,53.88,16.63,2.83,0.0
20230619:1211,1174.55,298.3,55.92,16.13,4.34,0.0
20230619:1311,802.4,207.67,54.61,15.06,4.76,0.0
20230619:1411,892.0,229.35,50.3,15.02,3.93,0.0
20230619:1511,851.5,220.3,43.95,15.98,4.48,0.0
20230619:1611,569.75,153.9,36.46,16.81,4.28,0.0
20230619:1711,778.55,204.61,28.48,17.04,4.48,0.0
20230619:1811,571.25,161.16,20.47,16.78,4.0,0.0
20230619:1911,19.6,13.99,12.8,16.18,3.52,0.0
20230619:2011,0.0,4.37,5.81,15.73,3.38,0.0
20230619:2111,0.0,0.0,0.0,15.14,3.1,0.0
20230619:2211,0.0,0.0,0.0,14.59,3.03,0.0
20230619:2311,0.0,0.0,0.0,14.19,2.69,0.0
20230620:0011,0.0,0.0,0.0,13.94,2.48,0.0
20230620:0111,0.0,0.0,0.0,13.66,2.41,0.0
20230620:0211,0.0,0.0,0.0,13.7,2.41,0.0
20230620:0311,0.0,0.0,0.0,13.81,2.41,0.0
20230620:0411,0.0,3.5,4.35,13.98,2.34,0.0
20230620:0511,193.85,62.09,11.15,14.27,2.28,0.0
20230620:0611,391.95,140.23,18.69,14.9,2.62,0.0
20230620:0711,1216.0,323.87,26.65,16.07,3.52,0.0
20230620:0811,962.5,248.61,34.68,17.15,3.66,0.0
20230620:0911,1711.7,434.5,42.33,18.02,3.59,0.0
20230620:1011,2731.7,707.39,49.01,18.26,3.52,0.0
20230620:1111,1764.95,450.49,53.87,18.76,3.72,0.0
20230620:1211,2069.3,533.03,55.93,19.38,3.31,0.0
20230620:1311,2564.4,672.54,54.63,19.7,2.83,0.0
20230620:1411,1733.1,448.01,50.33,19.85,2.48,0.0
20230620:1511,1640.65,423.59,43.99,19.45,2.14,0.0
20230620:1611,770.25,204.78,36.5,18.98,2.28,0.0
20230620:1711,490.0,136.22,28.51,18.24,2.07,0.0
20230620:1811,592.1,179.08,20.5,17.63,1.72,0.0
20230620:1911,227.7,71.71,12.84,18.12,1.38,0.0
20230620:2011,51.95,24.48,5.84,17.0,1.17,0.0
20230620:2111,0.0,0.0,0.0,15.99,1.31,0.0
20230620:2211,0.0,0.0,0.0,14.42,1.38,0.0
20230620:2311,0.0,0.0,0.0,13.15,1.59,0.0
20230621:0011,0.0,0.0,0.0,12.2,1.72,0.0
20230621:0111,0.0,0.0,0.0,11.39,1.79,0.0
20230621:0211,0.0,0.0,0.0,10.63,1.66,0.0
20230621:0311,0.0,0.0,0.0,10.28,1.72,0.0
20230621:0411,22.95,14.87,4.34,10.25,1.79,0.0
20230621:0511,199.8,62.96,11.13,11.71,1.79,0.0
20230621:0611,389.1,139.56,18.67,13.34,2.34,0.0
20230621:0711,1266.05,337.57,26.63,14.61,2.97,0.0
20230621:0811,1660.25,418.58,34.65,15.71,3.38,0.0
20230621:0911,1752.75,440.3,42.31,16.28,3.93,0.0
20230621:1011,2488.6,629.92,49.0,16.43,4.28,0.0
20230621:1111,2136.25,538.57,53.87,16.35,4.21,0.0
20230621:1211,998.2,256.29,55.94,16.7,4.55,0.0
20230621:1311,2536.35,642.78,54.65,16.69,4.69,0.0
20230621:1411,2927.75,748.64,50.36,16.81,4.62,0.0
20230621:1511,2012.3,504.42,44.02,16.6,4.69,0.0
20230621:1611,1822.05,456.9,36.53,16.4,4.55,0.0
20230621:1711,1238.9,318.9,28.55,15.82,4.41,0.0
20230621:1811,604.9,180.79,20.54,15.12,4.21,0.0
20230621:1911,260.0,78.7,12.87,15.23,3.45,0.0
20230621:2011,70.8,29.73,5.87,14.49,2.97,0.0
20230621:2111,0.0,0.0,0.0,13.59,2.62,0.0
20230621:2211,0.0,0.0,0.0,12.61,2.48,0.0
20230621:2311,0.0,0.0,0.0,11.84,2.41,0.0
20230622:0011,0.0,0.0,0.0,11.2,2.41,0.0
20230622:0111,0.0,0.0,0.0,10.71,2.48,0.0
20230622:0211,0.0,0.0,0.0,10.69,2.55,0.0
20230622:0311,0.0,0.0,0.0,10.71,2.69,0.0
20230622:0411,0.0,3.5,4.31,10.58,2.48,0.0
20230622:0511,158.6,52.47,11.1,10.94,2.34,0.0
20230622:0611,422.15,142.72,18.64,11.72,2.9,0.0
20230622:0711,1254.35,329.95,26.6,12.84,3.31,0.0
20230622:0811,1866.2,465.96,34.62,13.86,3.66,0.0
20230622:0911,1435.25,359.94,42.28,14.85,3.59,0.0
20230622:1011,2233.05,564.7,48.98,15.69,3.38,0.0
20230622:1111,2961.35,769.16,53.85,16.31,3.24,0.0
20230622:1211,2480.3,637.59,55.93,16.97,3.17,0.0
20230622:1311,3074.25,807.63,54.66,17.18,3.1,0.0
20230622:1411,2818.3,734.6,50.38,17.39,2.9,0.0
20230622:1511,2752.95,716.97,44.04,17.26,2.48,0.0
20230622:1611,2212.6,570.91,36.56,17.49,2.14,0.0
20230622:1711,1433.05,379.31,28.57,17.51,2.0,0.0
20230622:1811,562.15,185.72,20.56,17.2,1.72,0.0
20230622:1911,180.25,59.46,12.89,17.23,0.55,0.0
20230622:2011,72.75,30.61,5.89,17.0,0.14,0.0
20230622:2111,0.0,0.0,0.0,15.98,0.62,0.0
20230622:2211,0.0,0.0,0.0,15.68,0.62,0.0
20230622:2311,0.0,0.0,0.0,14.87,0.69,0.0
20230623:0011,0.0,0.0,0.0,13.71,0.97,0.0
20230623:0111,0.0,0.0,0.0,11.68,1.17,0.0
20230623:0211,0.0,0.0,0.0,10.51,1.31,0.0
20230623:0311,0.0,0.0,0.0,9.52,1.45,0.0
20230623:0411,0.0,2.62,4.28,9.0,1.59,0.0
20230623:0511,10.85,10.49,11.07,9.74,1.45,0.0
20230623:0611,58.6,25.96,18.6,11.64,1.31,0.0
20230623:0711,194.45,62.12,26.56,13.61,1.52,0.0
20230623:0811,771.05,200.99,34.59,14.21,1.79,0.0
20230623:0911,1494.25,375.82,42.25,14.37,2.41,0.0
20230623:1011,1601.5,401.84,48.95,15.21,3.59,0.0
20230623:1111,1302.9,329.86,53.83,16.35,4.21,0.0
20230623:1211,1992.9,501.4,55.92,17.35,5.24,0.0
20230623:1311,1004.6,258.54,54.66,17.96,5.66,0.0
20230623:1411,2335.5,592.83,50.39,18.99,5.38,0.0
20230623:1511,975.15,253.35,44.06,19.37,4.9,0.0
20230623:1611,1177.7,303.24,36.58,19.07,3.72,0.0
20230623:1711,437.7,123.31,28.59,18.47,3.45,0.0
20230623:1811,136.8,48.21,20.58,18.06,2.9,0.0
20230623:1911,17.0,13.12,12.91,17.8,2.97,0.0
20230623:2011,0.0,4.37,5.9,17.05,2.14,0.0
20230623:2111,0.0,0.0,0.0,16.11,2.0,0.0
20230623:2211,0.0,0.0,0.0,15.72,2.07,0.0
20230623:2311,0.0,0.0,0.0,15.46,2.28,0.0
20230624:0011,0.0,0.0,0.0,15.32,2.41,0.0
20230624:0111,0.0,0.0,0.0,15.06,2.21,0.0
20230624:0211,0.0,0.0,0.0,14.93,1.93,0.0
20230624:0311,0.0,0.0,0.0,14.58,2.07,0.0
20230624:0411,32.85,18.36,4.25,14.61,2.21,0.0
20230624:0511,172.55,56.84,11.03,14.89,2.41,0.0
20230624:0611,477.3,142.76,18.56,15.58,3.1,0.0
20230624:0711,955.85,252.26,26.52,16.73,2.9,0.0
20230624:0811,738.45,195.29,34.55,17.63,3.31,0.0
20230624:0911,796.7,210.05,42.21,18.45,3.45,0.0
20230624:1011,843.7,221.92,48.91,19.09,3.79,0.0
20230624:1111,2322.25,597.18,53.8,19.88,4.28,0.0
20230624:1211,1539.5,394.45,55.91,20.35,4.76,0.0
20230624:1311,1678.3,430.08,54.65,20.7,4.76,0.0
20230624:1411,1480.35,381.17,50.39,21.37,4.69,0.0
20230624:1511,2824.1,738.16,44.07,21.9,4.41,0.0
20230624:1611,2150.2,556.88,36.59,22.14,4.21,0.0
20230624:1711,1397.6,374.79,28.61,22.16,3.79,0.0
20230624:1811,569.05,180.17,20.6,22.02,3.24,0.0
20230624:1911,209.95,68.21,12.92,21.99,2.48,0.0
20230624:2011,65.3,28.86,5.91,21.03,2.41,0.0
20230624:2111,0.0,0.0,0.0,19.81,2.48,0.0
20230624:2211,0.0,0.0,0.0,18.93,2.48,0.0
20230624:2311,0.0,0.0,0.0,18.25,3.03,0.0
20230625:0011,0.0,0.0,0.0,17.66,3.38,0.0
20230625:0111,0.0,0.0,0.0,17.01,3.52,0.0
20230625:0211,0.0,0.0,0.0,16.67,3.45,0.0
20230625:0311,0.0,0.0,0.0,16.26,3.45,0.0
20230625:0411,40.8,20.99,4.2,16.17,3.45,0.0
20230625:0511,178.0,58.59,10.98,16.65,3.45,0.0
20230625:0611,423.65,141.12,18.52,17.12,3.1,0.0
20230625:0711,963.65,255.32,26.47,18.21,3.86,0.0
20230625:0811,1372.85,351.13,34.5,19.17,4.41,0.0
20230625:0911,925.6,242.03,42.17,20.04,4.9,0.0
20230625:1011,317.8,94.56,48.87,20.16,4.97,0.0
20230625:1111,439.9,124.23,53.77,19.67,4.9,0.0
20230625:1211,400.85,114.03,55.88,18.11,4.41,0.0
20230625:1311,301.2,89.0,54.64,16.06,4.07,0.0
20230625:1411,337.3,97.35,50.39,14.71,3.03,0.0
20230625:1511,318.65,92.71,44.08,14.15,2.34,0.0
20230625:1611,238.8,73.24,36.6,14.16,2.07,0.0
20230625:1711,132.25,46.36,28.62,14.31,1.72,0.0
20230625:1811,146.25,50.06,20.61,14.71,2.14,0.0
20230625:1911,30.1,17.49,12.93,14.84,1.93,0.0
20230625:2011,76.95,31.48,5.92,14.54,1.52,0.0
20230625:2111,0.0,0.0,0.0,13.9,1.24,0.0
20230625:2211,0.0,0.0,0.0,12.48,1.17,0.0
20230625:2311,0.0,0.0,0.0,11.32,1.17,0.0
20230626:0011,0.0,0.0,0.0,10.61,1.45,0.0
20230626:0111,0.0,0.0,0.0,10.11,1.79,0.0
20230626:0211,0.0,0.0,0.0,9.78,1.93,0.0
20230626:0311,0.0,0.0,0.0,9.8,2.0,0.0
20230626:0411,42.35,20.99,4.16,9.58,2.21,0.0
20230626:0511,152.25,50.72,10.93,10.26,2.34,0.0
20230626:0611,468.2,130.69,18.47,11.1,2.76,0.0
20230626:0711,1280.75,337.25,26.42,12.07,3.72,0.0
20230626:0811,1504.45,373.38,34.45,12.69,3.86,0.0
20230626:0911,2657.25,664.39,42.12,13.33,4.0,0.0
20230626:1011,1977.55,491.07,48.82,13.81,4.21,0.0
20230626:1111,3005.6,763.16,53.73,14.43,4.48,0.0
20230626:1211,1890.7,471.4,55.85,14.74,4.55,0.0
20230626:1311,818.25,211.38,54.62,15.0,4.76,0.0
20230626:1411,2755.7,694.25,50.38,15.09,4.83,0.0
20230626:1511,2803.15,705.99,44.07,15.28,4.76,0.0
20230626:1611,1121.0,282.94,36.6,14.82,4.62,0.0
20230626:1711,1008.7,258.62,28.62,14.71,4.28,0.0
20230626:1811,628.3,180.53,20.61,14.43,3.72,0.0
20230626:1911,52.75,24.48,12.93,14.4,3.1,0.0
20230626:2011,6.25,8.74,5.91,13.86,2.62,0.0
20230626:2111,0.0,0.0,0.0,13.01,2.28,0.0
20230626:2211,0.0,0.0,0.0,12.23,2.0,0.0
20230626:2311,0.0,0.0,0.0,11.74,2.0,0.0
20230627:0011,0.0,0.0,0.0,11.15,2.0,0.0
20230627:0111,0.0,0.0,0.0,10.73,1.93,0.0
20230627:0211,0.0,0.0,0.0,10.53,1.93,0.0
20230627:0311,0.0,0.0,0.0,10.25,1.86,0.0
20230627:0411,20.4,13.99,4.1,10.26,1.79,0.0
20230627:0511,44.95,21.86,10.88,10.83,1.79,0.0
20230627:0611,464.1,131.38,18.41,11.89,1.86,0.0
20230627:0711,421.3,116.82,26.37,12.99,2.21,0.0
20230627:0811,1448.1,363.2,34.4,13.94,3.03,0.0
20230627:0911,646.6,170.59,42.06,14.16,3.38,0.0
20230627:1011,376.6,106.62,48.77,14.6,4.07,0.0
20230627:1111,508.4,138.14,53.68,14.92,4.21,0.0
20230627:1211,349.55,100.13,55.81,14.34,3.24,0.0
20230627:1311,450.35,124.23,54.6,14.43,3.38,0.0
20230627:1411,280.45,83.44,50.37,14.54,3.72,0.0
20230627:1511,454.55,125.16,44.07,14.09,2.83,0.0
20230627:1611,224.05,69.53,36.6,14.11,2.83,0.0
20230627:1711,326.0,94.56,28.62,14.47,2.69,0.0
20230627:1811,467.2,130.29,20.61,14.98,2.69,0.0
20230627:1911,189.25,61.21,12.92,15.6,3.17,0.0
20230627:2011,0.0,5.25,5.9,15.69,2.97,0.0
20230627:2111,0.0,0.0,0.0,15.62,2.9,0.0
20230627:2211,0.0,0.0,0.0,15.25,2.9,0.0
20230627:2311,0.0,0.0,0.0,14.74,2.83,0.0
20230628:0011,0.0,0.0,0.0,14.18,2.9,0.0
20230628:0111,0.0,0.0,0.0,13.62,2.76,0.0
20230628:0211,0.0,0.0,0.0,13.06,2.55,0.0
20230628:0311,0.0,0.0,0.0,12.53,2.76,0.0
20230628:0411,0.0,2.62,4.04,12.17,2.55,0.0
20230628:0511,10.65,10.49,10.82,12.11,2.34,0.0
20230628:0611,229.8,70.46,18.35,12.32,2.62,0.0
20230628:0711,717.8,188.19,26.3,13.28,2.69,0.0
20230628:0811,1018.0,258.65,34.33,13.54,2.69,0.0
20230628:0911,1243.1,312.8,42.0,13.65,2.69,0.0
20230628:1011,936.25,238.97,48.71,13.51,2.97,0.0
20230628:1111,394.2,110.33,53.63,12.94,2.34,0.0
20230628:1211,615.2,162.24,55.77,12.42,2.48,0.0
20230628:1311,1110.15,279.79,54.56,12.79,2.97,0.0
20230628:1411,3118.0,799.25,50.35,13.47,3.31,0.0
20230628:1511,1929.8,480.5,44.05,13.75,3.45,0.0
20230628:1611,1090.05,275.18,36.59,13.87,3.66,0.0
20230628:1711,1114.1,284.92,28.61,14.15,3.66,0.0
20230628:1811,539.95,148.76,20.6,13.72,3.24,0.0
20230628:1911,261.85,78.7,12.91,13.71,2.97,0.0
20230628:2011,59.15,26.23,5.89,13.05,2.69,0.0
20230628:2111,0.0,0.0,0.0,12.18,2.48,0.0
20230628:2211,0.0,0.0,0.0,11.25,2.41,0.0
20230628:2311,0.0,0.0,0.0,10.51,2.41,0.0
20230629:0011,0.0,0.0,0.0,9.86,2.34,0.0
20230629:0111,0.0,0.0,0.0,9.32,2.34,0.0
20230629:0211,0.0,0.0,0.0,9.36,2.28,0.0
20230629:0311,0.0,0.0,0.0,9.37,2.21,0.0
20230629:0411,0.0,2.62,3.98,9.36,2.14,0.0
20230629:0511,51.1,23.61,10.75,9.79,2.07,0.0
20230629:0611,186.3,59.33,18.28,10.78,2.69,0.0
20230629:0711,1053.5,271.57,26.24,11.27,2.76,0.0
20230629:0811,2091.3,521.03,34.27,12.03,3.1,0.0
20230629:0911,2494.55,625.01,41.94,12.79,3.1,0.0
20230629:1011,1047.7,265.1,48.65,13.27,3.17,0.0
20230629:1111,2766.2,701.14,53.57,14.0,3.72,0.0
20230629:1211,1753.55,437.99,55.72,14.5,4.0,0.0
20230629:1311,1783.15,445.34,54.52,14.7,4.14,0.0
20230629:1411,2062.0,514.59,50.32,14.91,4.41,0.0
20230629:1511,1308.35,328.06,44.04,14.97,4.62,0.0
