Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230604:2211,0.0,0.0,0.0,10.96,2.21,0.0
20230604:2311,0.0,0.0,0.0,10.36,2.07,0.0
20230605:0011,0.0,0.0,0.0,10.01,1.93,0.0
20230605:0111,0.0,0.0,0.0,9.58,1.86,0.0
20230605:0211,0.0,0.0,0.0,9.27,1.72,0.0
20230605:0311,0.0,0.0,0.0,9.04,1.59,0.0
20230605:0411,0.0,2.62,3.88,8.9,1.45,0.0
20230605:0511,20.52,23.61,10.75,9.07,1.38,0.0
20230605:0611,97.76,73.24,18.34,9.26,1.24,0.0
20230605:0711,183.08,124.13,26.33,9.76,1.03,0.0
20230605:0811,247.94,162.38,34.34,10.27,1.17,0.0
20230605:0911,286.3,185.42,41.93,11.0,1.38,0.0
20230605:1011,227.06,151.12,48.5,11.97,1.45,0.0
20230605:1111,342.78,220.65,53.19,12.91,1.52,0.0
20230605:1211,422.34,269.73,55.06,13.64,1.38,0.0
20230605:1311,460.82,295.56,53.61,15.09,1.17,0.0
20230605:1411,774.34,500.89,49.24,16.49,0.9,0.0
20230605:1511,1030.48,681.25,42.87,17.28,1.03,0.0
20230605:1611,875.18,566.86,35.38,17.5,1.79,0.0
20230605:1711,568.1,376.26,27.39,16.76,2.69,0.0
20230605:1811,198.54,170.05,19.38,15.42,3.17,0.0
20230605:1911,57.16,48.97,11.72,13.65,3.1,0.0
20230605:2011,16.7,20.99,4.73,12.04,2.69,0.0
20230605:2111,0.0,0.0,0.0,10.65,2.34,0.0
20230605:2211,0.0,0.0,0.0,9.62,2.0,0.0
20230605:2311,0.0,0.0,0.0,8.92,1.72,0.0
20230606:0011,0.0,0.0,0.0,8.34,1.45,0.0
20230606:0111,0.0,0.0,0.0,7.53,1.38,0.0
20230606:0211,0.0,0.0,0.0,7.05,1.24,0.0
20230606:0311,0.0,0.0,0.0,6.71,1.17,0.0
20230606:0411,0.0,2.62,3.95,6.87,1.03,0.0
20230606:0511,20.68,23.61,10.82,7.65,0.76,0.0
20230606:0611,110.08,80.66,18.41,9.05,0.62,0.0
20230606:0711,0.0,0.0,0.0,9.78,0.41,0.0
20230606:0811,308.4,199.14,34.4,10.8,0.28,0.0
20230606:0911,335.86,216.59,42.0,12.0,0.41,0.0
20230606:1011,282.6,185.42,48.58,13.06,0.62,0.0
20230606:1111,422.7,271.97,53.28,14.45,0.69,0.0
20230606:1211,621.42,398.35,55.16,15.47,0.9,0.0
20230606:1311,745.9,482.36,53.73,16.49,0.9,0.0
20230606:1411,1142.82,767.52,49.36,17.16,1.03,0.0
20230606:1511,1116.44,740.39,42.99,17.51,1.45,0.0
20230606:1611,869.28,557.58,35.49,17.1,2.48,0.0
20230606:1711,386.5,251.46,27.5,16.11,3.1,0.0
20230606:1811,202.04,170.51,19.49,14.93,3.17,0.0
20230606:1911,58.46,49.84,11.83,13.79,2.83,0.0
20230606:2011,20.1,23.61,4.84,12.85,2.41,0.0
20230606:2111,0.0,0.0,0.0,11.66,2.07,0.0
20230606:2211,0.0,0.0,0.0,10.46,1.79,0.0
20230606:2311,0.0,0.0,0.0,9.65,1.45,0.0
20230607:0011,0.0,0.0,0.0,8.85,1.24,0.0
20230607:0111,0.0,0.0,0.0,7.97,1.03,0.0
20230607:0211,0.0,0.0,0.0,7.82,0.9,0.0
20230607:0311,0.0,0.0,0.0,7.78,0.83,0.0
20230607:0411,0.38,6.12,4.02,8.21,0.62,0.0
20230607:0511,38.22,35.85,10.88,8.69,0.41,0.0
20230607:0611,128.54,92.14,18.47,9.77,0.48,0.0
20230607:0711,295.8,192.57,26.45,10.74,0.41,0.0
20230607:0811,433.28,275.21,34.46,11.95,0.55,0.0
20230607:0911,747.66,478.19,42.07,13.44,0.28,0.0
20230607:1011,1087.9,724.14,48.65,14.44,0.34,0.0
20230607:1111,1280.34,888.27,53.37,15.55,0.28,0.0
20230607:1211,1323.68,921.21,55.26,16.24,0.62,0.0
20230607:1311,1135.14,761.25,53.83,16.95,1.1,0.0
20230607:1411,909.26,589.84,49.47,17.36,1.79,0.0
20230607:1511,743.8,473.4,43.09,17.11,2.62,0.0
20230607:1611,763.68,484.57,35.59,16.81,3.1,0.0
20230607:1711,510.3,331.88,27.61,16.04,3.52,0.0
20230607:1811,210.06,170.71,19.6,15.21,3.59,0.0
20230607:1911,70.52,57.71,11.93,14.66,3.17,0.0
20230607:2011,0.0,5.25,4.95,13.6,2.83,0.0
20230607:2111,0.0,0.0,0.0,12.28,2.41,0.0
20230607:2211,0.0,0.0,0.0,11.26,2.07,0.0
20230607:2311,0.0,0.0,0.0,10.49,1.79,0.0
20230608:0011,0.0,0.0,0.0,9.87,1.66,0.0
20230608:0111,0.0,0.0,0.0,9.35,1.45,0.0
20230608:0211,0.0,0.0,0.0,9.05,1.24,0.0
20230608:0311,0.0,0.0,0.0,9.06,1.17,0.0
20230608:0411,0.0,2.62,4.09,8.74,1.17,0.0
20230608:0511,35.54,34.1,10.94,9.2,1.31,0.0
20230608:0611,204.86,148.5,18.52,9.73,1.59,0.0
20230608:0711,491.36,319.21,26.5,10.66,1.59,0.0
20230608:0811,801.22,501.91,34.51,11.68,1.93,0.0
20230608:0911,1121.24,715.86,42.12,12.94,2.28,0.0
20230608:1011,1310.52,857.41,48.72,13.91,2.48,0.0
20230608:1111,1440.54,965.93,53.45,15.1,2.55,0.0
20230608:1211,1422.28,959.5,55.35,16.03,2.48,0.0
20230608:1311,1378.38,926.41,53.93,16.52,2.48,0.0
20230608:1411,1327.24,873.95,49.57,16.57,3.17,0.0
20230608:1511,1089.06,691.0,43.19,15.83,4.0,0.0
20230608:1611,906.1,568.29,35.69,15.24,4.21,0.0
20230608:1711,562.5,364.2,27.71,14.65,4.28,0.0
20230608:1811,206.48,173.86,19.7,13.81,4.21,0.0
20230608:1911,71.0,57.71,12.04,13.42,3.66,0.0
20230608:2011,20.16,23.61,5.05,12.32,2.97,0.0
20230608:2111,0.0,0.0,0.0,11.28,2.48,0.0
20230608:2211,0.0,0.0,0.0,10.38,1.79,0.0
20230608:2311,0.0,0.0,0.0,9.63,1.31,0.0
20230609:0011,0.0,0.0,0.0,8.56,1.03,0.0
20230609:0111,0.0,0.0,0.0,8.11,0.9,0.0
20230609:0211,0.0,0.0,0.0,8.24,0.76,0.0
20230609:0311,0.0,0.0,0.0,8.21,0.62,0.0
20230609:0411,0.0,2.62,4.14,7.89,0.41,0.0
20230609:0511,78.38,61.21,10.99,8.03,0.34,0.0
20230609:0611,201.84,150.5,18.57,8.83,0.34,0.0
20230609:0711,520.26,342.36,26.54,10.2,0.69,0.0
20230609:0811,864.94,549.09,34.56,11.42,0.97,0.0
20230609:0911,1146.42,747.79,42.17,13.16,1.17,0.0
20230609:1011,1334.5,902.09,48.78,14.69,1.24,0.0
20230609:1111,1411.52,978.41,53.52,16.21,1.24,0.0
20230609:1211,1468.66,1036.09,55.44,17.51,1.31,0.0
20230609:1311,1398.62,981.13,54.03,18.66,1.31,0.0
20230609:1411,1320.74,916.43,49.67,19.45,1.31,0.0
20230609:1511,1128.92,760.32,43.29,19.95,1.45,0.0
20230609:1611,896.1,591.89,35.79,20.12,1.45,0.0
20230609:1711,560.9,379.35,27.8,19.97,1.52,0.0
20230609:1811,201.74,175.15,19.79,19.37,1.59,0.0
20230609:1911,56.92,49.84,12.13,18.64,1.24,0.0
20230609:2011,19.58,23.61,5.15,17.26,1.1,0.0
20230609:2111,0.0,0.0,0.0,14.98,0.97,0.0
20230609:2211,0.0,0.0,0.0,14.34,0.55,0.0
20230609:2311,0.0,0.0,0.0,13.21,0.14,0.0
20230610:0011,0.0,0.0,0.0,12.27,0.14,0.0
20230610:0111,0.0,0.0,0.0,11.39,0.48,0.0
20230610:0211,0.0,0.0,0.0,10.65,0.69,0.0
20230610:0311,0.0,0.0,0.0,10.11,0.9,0.0
20230610:0411,15.84,20.11,4.19,9.01,1.03,0.0
20230610:0511,82.34,63.84,11.03,9.02,0.97,0.0
20230610:0611,180.52,147.26,18.61,11.62,0.55,0.0
20230610:0711,476.42,316.34,26.58,13.77,0.62,0.0
20230610:0811,817.32,532.03,34.6,16.09,0.62,0.0
20230610:0911,1055.78,705.99,42.22,18.33,0.83,0.0
20230610:1011,1202.82,821.4,48.83,20.27,1.45,0.0
20230610:1111,1394.78,979.45,53.58,21.84,2.0,0.0
20230610:1211,1406.82,989.77,55.52,23.1,2.41,0.0
20230610:1311,1282.2,883.45,54.11,24.02,2.9,0.0
20230610:1411,1228.1,839.08,49.76,24.5,3.03,0.0
20230610:1511,1095.74,731.6,43.38,24.57,3.59,0.0
20230610:1611,804.84,528.38,35.88,24.21,3.66,0.0
20230610:1711,472.86,318.25,27.89,23.41,3.38,0.0
20230610:1811,208.1,151.53,19.88,22.54,3.1,0.0
20230610:1911,53.5,48.1,12.22,21.72,2.83,0.0
20230610:2011,22.68,26.23,5.24,20.44,2.34,0.0
20230610:2111,0.0,0.0,0.0,19.05,2.14,0.0
20230610:2211,0.0,0.0,0.0,17.68,2.14,0.0
20230610:2311,0.0,0.0,0.0,16.63,2.07,0.0
20230611:0011,0.0,0.0,0.0,15.6,1.93,0.0
20230611:0111,0.0,0.0,0.0,14.66,1.93,0.0
20230611:0211,0.0,0.0,0.0,13.91,1.72,0.0
20230611:0311,0.0,0.0,0.0,13.41,1.52,0.0
20230611:0411,16.6,20.99,4.24,13.09,1.52,0.0
20230611:0511,73.66,59.46,11.07,13.3,1.38,0.0
20230611:0611,16.96,21.32,18.64,13.94,1.17,0.0
20230611:0711,61.2,51.92,26.61,15.05,1.03,0.0
20230611:0811,100.7,76.95,34.63,15.5,1.03,0.0
20230611:0911,294.16,194.96,42.26,16.36,0.9,0.0
20230611:1011,252.46,170.59,48.88,17.32,0.55,0.0
20230611:1111,1027.94,692.39,53.64,18.64,0.62,0.0
20230611:1211,884.64,584.17,55.59,19.99,1.45,0.0
20230611:1311,338.8,226.21,54.2,20.96,1.72,0.0
20230611:1411,76.1,63.04,49.84,21.54,1.38,0.0
20230611:1511,164.96,119.6,43.47,22.31,1.1,0.0
20230611:1611,465.12,308.21,35.96,22.62,1.31,0.0
20230611:1711,322.52,217.82,27.98,21.72,1.93,0.0
20230611:1811,200.4,144.13,19.97,20.08,2.07,0.0
20230611:1911,94.32,74.33,12.31,19.93,1.1,0.0
20230611:2011,22.88,26.23,5.33,18.78,0.9,0.0
20230611:2111,0.0,0.0,0.0,18.05,0.83,0.0
20230611:2211,0.0,0.0,0.0,17.47,0.62,0.0
20230611:2311,0.0,0.0,0.0,17.28,0.41,0.0
20230612:0011,0.0,0.0,0.0,16.88,0.28,0.0
20230612:0111,0.0,0.0,0.0,16.49,0.21,0.0
20230612:0211,0.0,0.0,0.0,15.91,0.21,0.0
20230612:0311,0.0,0.0,0.0,14.75,0.41,0.0
20230612:0411,0.0,2.62,4.28,14.45,0.41,0.0
20230612:0511,22.24,25.36,11.1,14.43,0.41,0.0
20230612:0611,121.92,90.28,18.67,15.36,0.14,0.0
20230612:0711,295.5,197.31,26.64,15.98,0.28,0.0
20230612:0811,704.22,460.01,34.66,17.77,0.41,0.0
20230612:0911,0.0,0.0,0.0,19.41,0.76,0.0
20230612:1011,866.88,575.85,48.92,20.95,1.1,0.0
20230612:1111,704.22,465.1,53.7,21.95,1.31,0.0
20230612:1211,1194.2,828.45,55.66,22.55,1.45,0.0
20230612:1311,698.02,458.1,54.27,22.09,2.07,0.0
20230612:1411,98.0,76.95,49.92,21.32,2.55,0.0
20230612:1511,98.44,76.95,43.55,20.45,2.62,0.0
20230612:1611,73.98,61.19,36.04,19.62,1.24,0.0
20230612:1711,35.24,35.23,28.06,19.44,1.66,0.0
20230612:1811,18.88,23.18,20.05,18.57,1.66,0.0
20230612:1911,5.86,12.24,12.39,17.96,1.31,0.0
20230612:2011,0.0,4.37,5.41,17.36,1.59,0.0
20230612:2111,0.0,0.0,0.0,16.4,1.38,0.0
20230612:2211,0.0,0.0,0.0,15.49,1.31,0.0
20230612:2311,0.0,0.0,0.0,14.84,1.31,0.0
20230613:0011,0.0,0.0,0.0,14.06,1.31,0.0
20230613:0111,0.0,0.0,0.0,13.49,1.24,0.0
20230613:0211,0.0,0.0,0.0,13.19,1.17,0.0
20230613:0311,0.0,0.0,0.0,12.86,0.97,0.0
20230613:0411,0.0,2.62,4.31,12.76,0.69,0.0
20230613:0511,20.06,23.61,11.13,13.01,0.62,0.0
20230613:0611,80.74,63.97,18.69,13.44,0.83,0.0
20230613:0711,272.4,181.64,26.66,15.05,0.76,0.0
20230613:0811,318.86,210.74,34.68,17.05,0.76,0.0
20230613:0911,533.52,347.61,42.32,18.91,0.69,0.0
20230613:1011,646.58,425.85,48.95,20.78,0.69,0.0
20230613:1111,1181.02,829.19,53.74,22.46,0.76,0.0
20230613:1211,924.08,631.61,55.72,23.73,0.76,0.0
20230613:1311,119.22,91.78,54.34,24.47,0.76,0.0
20230613:1411,98.88,78.8,49.99,24.75,0.76,0.0
20230613:1511,394.82,266.65,43.62,24.55,0.83,0.0
20230613:1611,464.3,311.29,36.12,23.86,0.48,0.0
20230613:1711,76.84,63.97,28.13,23.17,1.03,0.0
20230613:1811,48.2,44.5,20.13,21.47,1.52,0.0
20230613:1911,5.7,12.24,12.46,21.86,1.52,0.0
20230613:2011,0.0,4.37,5.48,20.54,0.9,0.0
20230613:2111,0.0,0.0,0.0,21.12,0.28,0.0
20230613:2211,0.0,0.0,0.0,20.38,0.55,0.0
20230613:2311,0.0,0.0,0.0,19.16,0.83,0.0
20230614:0011,0.0,0.0,0.0,18.18,0.9,0.0
20230614:0111,0.0,0.0,0.0,16.56,1.03,0.0
20230614:0211,0.0,0.0,0.0,14.78,1.24,0.0
20230614:0311,0.0,0.0,0.0,13.53,1.38,0.0
20230614:0411,9.04,14.87,4.33,12.6,1.45,0.0
20230614:0511,58.54,49.84,11.15,13.26,1.24,0.0
20230614:0611,184.8,146.69,18.71,16.22,0.9,0.0
20230614:0711,490.32,335.13,26.68,18.01,0.9,0.0
20230614:0811,787.26,518.23,34.7,19.81,1.1,0.0
20230614:0911,731.22,479.1,42.34,21.27,1.59,0.0
20230614:1011,1239.42,857.5,48.98,22.23,1.59,0.0
20230614:1111,1305.02,928.79,53.78,23.04,1.17,0.0
20230614:1211,1342.78,979.18,55.77,23.68,0.76,0.0
20230614:1311,1290.84,940.13,54.4,24.17,0.55,0.0
20230614:1411,1056.52,739.66,50.06,24.33,0.48,0.0
20230614:1511,703.46,474.49,43.69,24.37,0.34,0.0
20230614:1611,865.08,595.42,36.19,24.6,0.14,0.0
20230614:1711,557.26,383.95,28.2,23.33,1.17,0.0
20230614:1811,217.66,174.89,20.2,21.61,1.79,0.0
20230614:1911,85.26,69.08,12.53,21.95,1.59,0.0
20230614:2011,22.62,26.23,5.55,20.94,1.59,0.0
20230614:2111,0.0,0.0,0.0,19.29,1.66,0.0
20230614:2211,0.0,0.0,0.0,17.3,1.79,0.0
20230614:2311,0.0,0.0,0.0,15.58,1.93,0.0
20230615:0011,0.0,0.0,0.0,14.16,2.0,0.0
20230615:0111,0.0,0.0,0.0,12.96,1.93,0.0
20230615:0211,0.0,0.0,0.0,11.81,1.86,0.0
20230615:0311,0.0,0.0,0.0,10.87,1.72,0.0
20230615:0411,14.58,19.24,4.35,10.38,1.66,0.0
20230615:0511,59.14,49.84,11.17,11.32,1.45,0.0
20230615:0611,153.58,143.21,18.72,14.08,1.24,0.0
20230615:0711,510.6,346.51,26.69,16.73,1.38,0.0
20230615:0811,861.2,562.53,34.71,18.49,1.66,0.0
20230615:0911,1137.06,760.72,42.35,19.79,1.79,0.0
20230615:1011,1330.42,924.17,49.0,20.86,1.66,0.0
20230615:1111,1440.06,1033.51,53.81,21.75,1.45,0.0
20230615:1211,1445.16,1046.89,55.81,22.51,1.38,0.0
20230615:1311,1416.24,1025.67,54.45,23.11,1.31,0.0
20230615:1411,1298.4,922.27,50.12,23.52,1.24,0.0
20230615:1511,1136.22,789.19,43.76,23.7,1.03,0.0
20230615:1611,866.14,586.11,36.25,23.75,0.9,0.0
20230615:1711,548.54,378.93,28.27,23.61,0.76,0.0
20230615:1811,207.16,179.9,20.26,23.33,0.83,0.0
20230615:1911,63.56,55.09,12.6,22.67,1.17,0.0
20230615:2011,23.72,27.11,5.61,21.31,1.52,0.0
20230615:2111,0.0,0.0,0.0,19.06,1.59,0.0
20230615:2211,0.0,0.0,0.0,17.24,1.52,0.0
20230615:2311,0.0,0.0,0.0,15.79,1.38,0.0
20230616:0011,0.0,0.0,0.0,14.54,1.38,0.0
20230616:0111,0.0,0.0,0.0,13.19,1.52,0.0
20230616:0211,0.0,0.0,0.0,12.16,1.59,0.0
20230616:0311,0.0,0.0,0.0,11.49,1.52,0.0
20230616:0411,16.78,20.99,4.36,11.2,1.45,0.0
20230616:0511,60.26,50.72,11.17,12.08,1.24,0.0
20230616:0611,153.7,142.66,18.73,15.11,0.83,0.0
20230616:0711,503.1,343.93,26.69,17.25,0.69,0.0
20230616:0811,829.94,550.19,34.72,19.04,0.55,0.0
20230616:0911,1088.38,746.29,42.36,20.43,0.41,0.0
20230616:1011,1263.6,892.08,49.02,21.59,0.76,0.0
20230616:1111,1387.1,1000.12,53.84,22.42,1.1,0.0
20230616:1211,1421.04,1033.1,55.85,23.13,1.24,0.0
20230616:1311,1398.28,1013.35,54.5,23.73,1.31,0.0
20230616:1411,1292.62,916.75,50.18,23.98,1.38,0.0
20230616:1511,1109.66,763.78,43.81,23.96,1.38,0.0
20230616:1611,801.22,536.75,36.31,23.86,1.31,0.0
20230616:1711,551.12,379.06,28.33,23.49,1.17,0.0
20230616:1811,209.74,179.31,20.32,22.88,1.1,0.0
20230616:1911,70.34,59.46,12.66,22.14,0.9,0.0
20230616:2011,24.86,27.98,5.67,21.51,1.1,0.0
20230616:2111,0.0,0.0,0.0,19.56,1.1,0.0
20230616:2211,0.0,0.0,0.0,19.21,0.83,0.0
20230616:2311,0.0,0.0,0.0,18.25,0.62,0.0
20230617:0011,0.0,0.0,0.0,17.06,0.41,0.0
20230617:0111,0.0,0.0,0.0,16.03,0.21,0.0
20230617:0211,0.0,0.0,0.0,15.18,0.14,0.0
20230617:0311,0.0,0.0,0.0,14.54,0.07,0.0
20230617:0411,0.0,3.5,4.37,13.99,0.07,0.0
20230617:0511,8.96,14.87,11.18,13.86,0.14,0.0
20230617:0611,198.32,144.46,18.73,14.07,0.28,0.0
20230617:0711,466.6,313.57,26.69,16.28,0.83,0.0
20230617:0811,804.74,523.85,34.72,17.71,1.24,0.0
20230617:0911,1086.44,718.9,42.36,19.08,1.86,0.0
20230617:1011,1257.8,852.37,49.03,20.33,2.21,0.0
20230617:1111,1191.48,806.49,53.86,21.32,2.34,0.0
20230617:1211,975.74,649.12,55.88,21.84,2.28,0.0
20230617:1311,867.44,574.36,54.55,22.44,2.21,0.0
20230617:1411,262.64,179.86,50.23,22.32,2.14,0.0
20230617:1511,138.66,102.91,43.87,22.16,2.07,0.0
20230617:1611,153.7,112.18,36.37,21.88,1.93,0.0
20230617:1711,332.9,224.24,28.38,21.44,1.66,0.0
20230617:1811,80.64,65.82,20.37,20.93,1.38,0.0
20230617:1911,62.98,54.22,12.71,20.49,1.31,0.0
20230617:2011,0.0,4.37,5.72,19.33,1.59,0.0
20230617:2111,0.0,0.0,0.0,17.77,1.1,0.0
20230617:2211,0.0,0.0,0.0,17.98,0.69,0.0
20230617:2311,0.0,0.0,0.0,17.24,0.76,0.0
20230618:0011,0.0,0.0,0.0,16.45,0.76,0.0
20230618:0111,0.0,0.0,0.0,16.21,0.69,0.0
20230618:0211,0.0,0.0,0.0,15.27,0.83,0.0
20230618:0311,0.0,0.0,0.0,14.68,0.83,0.0
20230618:0411,0.0,3.5,4.37,13.96,0.83,0.0
20230618:0511,6.98,13.12,11.17,13.72,0.76,0.0
20230618:0611,169.26,120.53,18.72,14.62,0.41,0.0
20230618:0711,225.24,153.25,26.68,16.03,0.83,0.0
20230618:0811,691.4,447.41,34.71,17.43,1.1,0.0
20230618:0911,1075.96,714.78,42.36,18.77,1.45,0.0
20230618:1011,1279.74,874.86,49.03,20.01,1.79,0.0
20230618:1111,1362.36,943.09,53.87,21.03,2.21,0.0
20230618:1211,1274.42,871.46,55.91,21.78,2.55,0.0
20230618:1311,1361.82,940.05,54.58,22.07,2.69,0.0
20230618:1411,961.34,636.06,50.27,22.18,2.62,0.0
20230618:1511,919.62,606.8,43.91,22.37,2.48,0.0
20230618:1611,729.56,478.79,36.42,22.39,2.21,0.0
20230618:1711,505.36,339.49,28.43,22.16,2.41,0.0
20230618:1811,231.6,171.46,20.42,21.46,2.69,0.0
20230618:1911,101.16,78.7,12.76,20.42,2.21,0.0
20230618:2011,8.66,14.87,5.77,19.13,2.21,0.0
20230618:2111,0.0,0.0,0.0,17.83,1.93,0.0
20230618:2211,0.0,0.0,0.0,16.68,1.52,0.0
20230618:2311,0.0,0.0,0.0,15.57,1.45,0.0
20230619:0011,0.0,0.0,0.0,14.72,1.45,0.0
20230619:0111,0.0,0.0,0.0,14.26,1.66,0.0
20230619:0211,0.0,0.0,0.0,13.63,2.0,0.0
20230619:0311,0.0,0.0,0.0,13.08,2.55,0.0
20230619:0411,0.0,3.5,4.37,12.79,3.03,0.0
20230619:0511,4.24,10.49,11.16,12.81,2.34,0.0
20230619:0611,20.74,24.1,18.71,13.17,2.28,0.0
20230619:0711,185.0,125.95,26.67,12.66,5.03,0.0
20230619:0811,111.5,82.51,34.7,13.13,4.34,0.0
20230619:0911,346.36,222.38,42.35,14.0,3.38,0.0
20230619:1011,456.04,291.44,49.02,15.65,2.28,0.0
20230619:1111,821.06,522.98,53.88,16.63,2.83,0.0
20230619:1211,469.82,298.3,55.92,16.13,4.34,0.0
20230619:1311,320.96,207.67,54.61,15.06,4.76,0.0
20230619:1411,356.8,229.35,50.3,15.02,3.93,0.0
20230619:1511,340.6,220.3,43.95,15.98,4.48,0.0
20230619:1611,227.9,153.9,36.46,16.81,4.28,0.0
20230619:1711,311.42,204.61,28.48,17.04,4.48,0.0
20230619:1811,228.5,161.16,20.47,16.78,4.0,0.0
20230619:1911,7.84,13.99,12.8,16.18,3.52,0.0
20230619:2011,0.0,4.37,5.81,15.73,3.38,0.0
20230619:2111,0.0,0.0,0.0,15.14,3.1,0.0
20230619:2211,0.0,0.0,0.0,14.59,3.03,0.0
20230619:2311,0.0,0.0,0.0,14.19,2.69,0.0
20230620:0011,0.0,0.0,0.0,13.94,2.48,0.0
20230620:0111,0.0,0.0,0.0,13.66,2.41,0.0
20230620:0211,0.0,0.0,0.0,13.7,2.41,0.0
20230620:0311,0.0,0.0,0.0,13.81,2.41,0.0
20230620:0411,0.0,3.5,4.35,13.98,2.34,0.0
20230620:0511,77.54,62.09,11.15,14.27,2.28,0.0
20230620:0611,156.78,140.23,18.69,14.9,2.62,0.0
20230620:0711,486.4,323.87,26.65,16.07,3.52,0.0
20230620:0811,385.0,248.61,34.68,17.15,3.66,0.0
20230620:0911,684.68,434.5,42.33,18.02,3.59,0.0
20230620:1011,1092.68,707.39,49.01,18.26,3.52,0.0
20230620:1111,705.98,450.49,53.87,18.76,3.72,0.0
20230620:1211,827.72,533.03,55.93,19.38,3.31,0.0
20230620:1311,1025.76,672.54,54.63,19.7,2.83,0.0
20230620:1411,693.24,448.01,50.33,19.85,2.48,0.0
20230620:1511,656.26,423.59,43.99,19.45,2.14,0.0
20230620:1611,308.1,204.78,36.5,18.98,2.28,0.0
20230620:1711,196.0,136.22,28.51,18.24,2.07,0.0
20230620:1811,236.84,179.08,20.5,17.63,1.72,0.0
20230620:1911,91.08,71.71,12.84,18.12,1.38,0.0
20230620:2011,20.78,24.48,5.84,17.0,1.17,0.0
20230620:2111,0.0,0.0,0.0,15.99,1.31,0.0
20230620:2211,0.0,0.0,0.0,14.42,1.38,0.0
20230620:2311,0.0,0.0,0.0,13.15,1.59,0.0
20230621:0011,0.0,0.0,0.0,12.2,1.72,0.0
20230621:0111,0.0,0.0,0.0,11.39,1.79,0.0
20230621:0211,0.0,0.0,0.0,10.63,1.66,0.0
20230621:0311,0.0,0.0,0.0,10.28,1.72,0.0
20230621:0411,9.18,14.87,4.34,10.25,1.79,0.0
20230621:0511,79.92,62.96,11.13,11.71,1.79,0.0
20230621:0611,155.64,139.56,18.67,13.34,2.34,0.0
20230621:0711,506.42,337.57,26.63,14.61,2.97,0.0
20230621:0811,664.1,418.58,34.65,15.71,3.38,0.0
20230621:0911,701.1,440.3,42.31,16.28,3.93,0.0
20230621:1011,995.44,629.92,49.0,16.43,4.28,0.0
20230621:1111,854.5,538.57,53.87,16.35,4.21,0.0
20230621:1211,399.28,256.29,55.94,16.7,4.55,0.0
20230621:1311,1014.54,642.78,54.65,16.69,4.69,0.0
20230621:1411,1171.1,748.64,50.36,16.81,4.62,0.0
20230621:1511,804.92,504.42,44.02,16.6,4.69,0.0
20230621:1611,728.82,456.9,36.53,16.4,4.55,0.0
20230621:1711,495.56,318.9,28.55,15.82,4.41,0.0
20230621:1811,241.96,180.79,20.54,15.12,4.21,0.0
20230621:1911,104.0,78.7,12.87,15.23,3.45,0.0
20230621:2011,28.32,29.73,5.87,14.49,2.97,0.0
20230621:2111,0.0,0.0,0.0,13.59,2.62,0.0
20230621:2211,0.0,0.0,0.0,12.61,2.48,0.0
20230621:2311,0.0,0.0,0.0,11.84,2.41,0.0
20230622:0011,0.0,0.0,0.0,11.2,2.41,0.0
20230622:0111,0.0,0.0,0.0,10.71,2.48,0.0
20230622:0211,0.0,0.0,0.0,10.69,2.55,0.0
20230622:0311,0.0,0.0,0.0,10.71,2.69,0.0
20230622:0411,0.0,3.5,4.31,10.58,2.48,0.0
20230622:0511,63.44,52.47,11.1,10.94,2.34,0.0
20230622:0611,168.86,142.72,18.64,11.72,2.9,0.0
20230622:0711,501.74,329.95,26.6,12.84,3.31,0.0
20230622:0811,746.48,465.96,34.62,13.86,3.66,0.0
20230622:0911,574.1,359.94,42.28,14.85,3.59,0.0
20230622:1011,893.22,564.7,48.98,15.69,3.38,0.0
20230622:1111,1184.54,769.16,53.85,16.31,3.24,0.0
20230622:1211,992.12,637.59,55.93,16.97,3.17,0.0
20230622:1311,1229.7,807.63,54.66,17.18,3.1,0.0
20230622:1411,1127.32,734.6,50.38,17.39,2.9,0.0
20230622:1511,1101.18,716.97,44.04,17.26,2.48,0.0
20230622:1611,885.04,570.91,36.56,17.49,2.14,0.0
20230622:1711,573.22,379.31,28.57,17.51,2.0,0.0
20230622:1811,224.86,185.72,20.56,17.2,1.72,0.0
20230622:1911,72.1,59.46,12.89,17.23,0.55,0.0
20230622:2011,29.1,30.61,5.89,17.0,0.14,0.0
20230622:2111,0.0,0.0,0.0,15.98,0.62,0.0
20230622:2211,0.0,0.0,0.0,15.68,0.62,0.0
20230622:2311,0.0,0.0,0.0,14.87,0.69,0.0
20230623:0011,0.0,0.0,0.0,13.71,0.97,0.0
20230623:0111,0.0,0.0,0.0,11.68,1.17,0.0
20230623:0211,0.0,0.0,0.0,10.51,1.31,0.0
20230623:0311,0.0,0.0,0.0,9.52,1.45,0.0
20230623:0411,0.0,2.62,4.28,9.0,1.59,0.0
20230623:0511,4.34,10.49,11.07,9.74,1.45,0.0
20230623:0611,23.44,25.96,18.6,11.64,1.31,0.0
20230623:0711,77.78,62.12,26.56,13.61,1.52,0.0
20230623:0811,308.42,200.99,34.59,14.21,1.79,0.0
20230623:0911,597.7,375.82,42.25,14.37,2.41,0.0
