Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20231005:0410,0.0,0.0,0.0,14.65,5.31,0.0
20231005:0510,0.0,0.0,0.0,14.7,5.52,0.0
20231005:0610,0.0,0.0,0.0,14.77,5.52,0.0
20231005:0710,62.44,32.07,6.88,14.73,5.66,0.0
20231005:0810,188.68,72.31,15.74,14.95,5.79,0.0
20231005:0910,844.28,261.77,23.57,15.23,5.93,0.0
20231005:1010,1366.24,411.46,29.81,15.46,6.41,0.0
20231005:1110,1311.6,396.35,33.79,15.69,6.9,0.0
20231005:1210,1924.52,575.83,34.96,15.79,7.03,0.0
20231005:1310,2163.16,646.89,33.13,15.94,7.17,0.0
20231005:1410,1488.88,447.82,28.6,16.12,6.69,0.0
20231005:1510,1140.48,347.73,21.96,16.11,6.07,0.0
20231005:1610,678.4,218.78,13.85,15.95,5.86,0.0
20231005:1710,67.96,36.09,4.83,15.81,5.86,0.0
20231005:1810,0.0,0.0,0.0,15.6,5.66,0.0
20231005:1910,0.0,0.0,0.0,15.49,5.45,0.0
20231005:2010,0.0,0.0,0.0,15.46,5.45,0.0
20231005:2110,0.0,0.0,0.0,15.39,5.59,0.0
20231005:2210,0.0,0.0,0.0,15.27,5.17,0.0
20231005:2310,0.0,0.0,0.0,15.25,5.31,0.0
20231006:0010,0.0,0.0,0.0,15.21,5.38,0.0
20231006:0110,0.0,0.0,0.0,15.11,5.24,0.0
20231006:0210,0.0,0.0,0.0,15.06,5.45,0.0
20231006:0310,0.0,0.0,0.0,15.05,5.38,0.0
20231006:0410,0.0,0.0,0.0,15.01,5.24,0.0
20231006:0510,0.0,0.0,0.0,14.96,4.48,0.0
20231006:0610,0.0,0.0,0.0,15.13,5.1,0.0
20231006:0710,118.56,52.55,6.62,15.06,5.38,0.0
20231006:0810,356.32,122.67,15.46,15.54,5.72,0.0
20231006:0910,1198.28,363.82,23.27,15.99,6.14,0.0
20231006:1010,2374.0,717.86,29.47,16.6,5.52,0.0
20231006:1110,1000.92,309.53,33.42,16.67,5.59,0.0
20231006:1210,1209.04,370.04,34.57,16.87,5.72,0.0
20231006:1310,1872.96,567.06,32.74,17.13,5.45,0.0
20231006:1410,1669.44,506.18,28.21,17.09,4.9,0.0
20231006:1510,1804.84,548.1,21.59,17.02,4.76,0.0
20231006:1610,954.76,303.54,13.49,16.88,4.83,0.0
20231006:1710,87.12,44.8,4.49,16.54,4.62,0.0
20231006:1810,0.0,0.0,0.0,16.07,4.55,0.0
20231006:1910,0.0,0.0,0.0,15.89,4.28,0.0
20231006:2010,0.0,0.0,0.0,15.74,4.21,0.0
20231006:2110,0.0,0.0,0.0,15.7,4.28,0.0
20231006:2210,0.0,0.0,0.0,15.58,4.62,0.0
20231006:2310,0.0,0.0,0.0,15.55,4.41,0.0
20231007:0010,0.0,0.0,0.0,15.61,5.17,0.0
20231007:0110,0.0,0.0,0.0,15.64,5.93,0.0
20231007:0210,0.0,0.0,0.0,15.57,6.21,0.0
20231007:0310,0.0,0.0,0.0,15.59,5.86,0.0
20231007:0410,0.0,0.0,0.0,15.59,5.45,0.0
20231007:0510,0.0,0.0,0.0,15.62,4.97,0.0
20231007:0610,0.0,0.0,0.0,15.59,4.83,0.0
20231007:0710,205.68,84.01,6.36,15.66,4.55,0.0
20231007:0810,637.68,205.62,15.18,16.01,4.48,0.0
20231007:0910,1329.52,405.34,22.96,16.4,4.0,0.0
20231007:1010,1745.8,530.84,29.13,16.88,4.07,0.0
20231007:1110,1813.56,553.14,33.06,17.43,4.28,0.0
20231007:1210,2875.0,894.07,34.19,17.79,4.21,0.0
20231007:1310,2586.96,798.68,32.35,18.01,4.28,0.0
20231007:1410,2180.52,668.73,27.83,18.11,4.07,0.0
20231007:1510,1646.92,505.41,21.22,18.14,3.79,0.0
20231007:1610,856.8,276.51,13.14,17.94,3.38,0.0
20231007:1710,68.04,37.46,4.14,17.47,3.03,0.0
20231007:1810,0.0,0.0,0.0,16.57,2.55,0.0
20231007:1910,0.0,0.0,0.0,16.21,1.86,0.0
20231007:2010,0.0,0.0,0.0,16.03,1.45,0.0
20231007:2110,0.0,0.0,0.0,15.85,1.59,0.0
20231007:2210,0.0,0.0,0.0,15.58,1.72,0.0
20231007:2310,0.0,0.0,0.0,15.39,2.14,0.0
20231008:0010,0.0,0.0,0.0,15.27,2.07,0.0
20231008:0110,0.0,0.0,0.0,15.36,1.79,0.0
20231008:0210,0.0,0.0,0.0,15.36,2.07,0.0
20231008:0310,0.0,0.0,0.0,15.45,2.69,0.0
20231008:0410,0.0,0.0,0.0,15.5,3.1,0.0
20231008:0510,0.0,0.0,0.0,15.51,2.97,0.0
20231008:0610,0.0,0.0,0.0,15.29,2.9,0.0
20231008:0710,216.48,87.94,6.1,15.29,3.03,0.0
20231008:0810,1096.68,343.03,14.9,16.08,3.1,0.0
20231008:0910,1569.92,481.58,22.66,16.68,2.55,0.0
20231008:1010,2010.4,626.72,28.8,17.23,1.59,0.0
20231008:1110,2713.44,863.78,32.69,17.55,1.86,0.0
20231008:1210,2817.2,900.28,33.8,17.82,2.0,0.0
20231008:1310,2504.08,793.83,31.96,18.02,1.79,0.0
20231008:1410,2193.08,690.51,27.45,18.15,1.52,0.0
20231008:1510,1742.08,544.58,20.85,18.19,1.52,0.0
20231008:1610,972.64,315.1,12.78,17.9,1.45,0.0
20231008:1710,105.52,54.96,3.8,17.17,1.45,0.0
20231008:1810,0.0,0.0,0.0,16.07,1.72,0.0
20231008:1910,0.0,0.0,0.0,15.91,1.52,0.0
20231008:2010,0.0,0.0,0.0,16.0,1.38,0.0
20231008:2110,0.0,0.0,0.0,16.05,1.24,0.0
20231008:2210,0.0,0.0,0.0,15.98,1.86,0.0
20231008:2310,0.0,0.0,0.0,15.95,1.79,0.0
20231009:0010,0.0,0.0,0.0,15.75,1.86,0.0
20231009:0110,0.0,0.0,0.0,15.77,1.93,0.0
20231009:0210,0.0,0.0,0.0,15.62,2.07,0.0
20231009:0310,0.0,0.0,0.0,15.61,1.93,0.0
20231009:0410,0.0,0.0,0.0,15.7,1.86,0.0
20231009:0510,0.0,0.0,0.0,15.65,1.86,0.0
20231009:0610,0.0,0.0,0.0,15.69,1.79,0.0
20231009:0710,55.24,29.72,5.84,15.59,1.72,0.0
20231009:0810,397.48,135.73,14.63,15.85,1.66,0.0
20231009:0910,917.12,287.43,22.35,16.31,1.59,0.0
20231009:1010,704.72,226.65,28.46,17.04,1.45,0.0
20231009:1110,908.92,287.83,32.33,17.68,1.59,0.0
20231009:1210,1346.6,420.37,33.42,18.23,1.66,0.0
20231009:1310,2500.68,793.37,31.58,18.66,1.93,0.0
20231009:1410,2265.76,710.91,27.07,18.75,2.14,0.0
20231009:1510,1682.68,521.6,20.49,18.5,2.55,0.0
20231009:1610,753.4,245.8,12.43,18.07,3.03,0.0
20231009:1710,59.0,34.99,3.46,17.28,2.97,0.0
20231009:1810,0.0,0.0,0.0,16.56,3.03,0.0
20231009:1910,0.0,0.0,0.0,16.49,2.48,0.0
20231009:2010,0.0,0.0,0.0,16.44,2.41,0.0
20231009:2110,0.0,0.0,0.0,16.33,2.69,0.0
20231009:2210,0.0,0.0,0.0,15.95,2.48,0.0
20231009:2310,0.0,0.0,0.0,15.7,2.62,0.0
20231010:0010,0.0,0.0,0.0,15.38,2.9,0.0
20231010:0110,0.0,0.0,0.0,15.17,3.45,0.0
20231010:0210,0.0,0.0,0.0,14.85,3.66,0.0
20231010:0310,0.0,0.0,0.0,14.66,4.07,0.0
20231010:0410,0.0,0.0,0.0,14.24,4.34,0.0
20231010:0510,0.0,0.0,0.0,14.09,4.41,0.0
20231010:0610,0.0,0.0,0.0,13.97,4.83,0.0
20231010:0710,42.68,25.01,5.58,13.96,5.24,0.0
20231010:0810,147.36,59.33,14.35,14.04,5.17,0.0
20231010:0910,97.84,43.57,22.05,14.17,4.9,0.0
20231010:1010,228.48,84.37,28.13,14.71,4.69,0.0
20231010:1110,120.2,50.99,31.96,15.12,4.62,0.0
20231010:1210,264.48,95.49,33.04,15.63,4.9,0.0
20231010:1310,389.32,132.58,31.19,16.1,5.86,0.0
20231010:1410,598.28,193.16,26.7,16.6,6.21,0.0
20231010:1510,238.56,88.08,20.12,16.81,6.0,0.0
20231010:1610,355.4,123.81,12.09,16.58,5.72,0.0
20231010:1710,11.48,12.05,3.12,16.24,5.59,0.0
20231010:1810,0.0,0.0,0.0,16.0,6.0,0.0
20231010:1910,0.0,0.0,0.0,15.88,6.41,0.0
20231010:2010,0.0,0.0,0.0,15.89,6.41,0.0
20231010:2110,0.0,0.0,0.0,15.94,6.21,0.0
20231010:2210,0.0,0.0,0.0,15.96,6.48,0.0
20231010:2310,0.0,0.0,0.0,16.11,6.14,0.0
20231011:0010,0.0,0.0,0.0,16.22,6.48,0.0
20231011:0110,0.0,0.0,0.0,16.21,6.41,0.0
20231011:0210,0.0,0.0,0.0,16.16,5.59,0.0
20231011:0310,0.0,0.0,0.0,16.03,5.24,0.0
20231011:0410,0.0,0.0,0.0,15.9,5.03,0.0
20231011:0510,0.0,0.0,0.0,15.85,4.83,0.0
20231011:0610,0.0,0.0,0.0,15.81,4.55,0.0
20231011:0710,26.56,18.54,5.32,15.83,4.55,0.0
20231011:0810,137.04,56.55,14.07,16.06,4.9,0.0
20231011:0910,254.44,92.71,21.74,16.32,5.45,0.0
20231011:1010,248.0,90.86,27.79,16.55,5.52,0.0
20231011:1110,294.2,104.76,31.6,16.79,6.21,0.0
20231011:1210,165.96,65.82,32.66,16.99,7.03,0.0
20231011:1310,159.88,63.97,30.81,17.14,6.69,0.0
20231011:1410,180.48,70.46,26.32,17.41,7.1,0.0
20231011:1510,110.36,48.21,19.76,17.34,6.28,0.0
20231011:1610,43.12,25.03,11.74,17.22,5.45,0.0
20231011:1710,0.0,5.56,2.79,17.01,5.93,0.0
20231011:1810,0.0,0.0,0.0,16.82,5.31,0.0
20231011:1910,0.0,0.0,0.0,16.73,4.48,0.0
20231011:2010,0.0,0.0,0.0,16.68,3.31,0.0
20231011:2110,0.0,0.0,0.0,16.7,4.48,0.0
20231011:2210,0.0,0.0,0.0,16.5,5.45,0.0
20231011:2310,0.0,0.0,0.0,16.53,6.83,0.0
20231012:0010,0.0,0.0,0.0,16.58,7.38,0.0
20231012:0110,0.0,0.0,0.0,16.56,7.38,0.0
20231012:0210,0.0,0.0,0.0,16.55,7.1,0.0
20231012:0310,0.0,0.0,0.0,16.47,6.62,0.0
20231012:0410,0.0,0.0,0.0,16.38,6.55,0.0
20231012:0510,0.0,0.0,0.0,16.34,6.69,0.0
20231012:0610,0.0,0.0,0.0,16.3,6.69,0.0
20231012:0710,57.6,31.14,5.06,16.25,6.62,0.0
20231012:0810,193.28,74.12,13.79,16.29,6.48,0.0
20231012:0910,470.68,155.94,21.44,16.4,6.48,0.0
20231012:1010,643.92,206.2,27.46,16.42,5.66,0.0
20231012:1110,673.4,215.22,31.24,16.58,5.31,0.0
20231012:1210,438.64,147.41,32.28,16.74,5.93,0.0
20231012:1310,278.88,100.13,30.43,16.76,7.03,0.0
20231012:1410,226.72,84.37,25.95,16.56,6.83,0.0
20231012:1510,128.12,53.77,19.41,16.39,5.59,0.0
20231012:1610,123.88,52.44,11.4,16.21,5.17,0.0
20231012:1710,0.0,3.71,2.45,16.02,4.97,0.0
20231012:1810,0.0,0.0,0.0,15.96,5.38,0.0
20231012:1910,0.0,0.0,0.0,16.05,4.76,0.0
20231012:2010,0.0,0.0,0.0,16.23,6.62,0.0
20231012:2110,0.0,0.0,0.0,16.56,8.48,0.0
20231012:2210,0.0,0.0,0.0,17.32,10.14,0.0
20231012:2310,0.0,0.0,0.0,17.45,9.72,0.0
20231013:0010,0.0,0.0,0.0,17.52,10.41,0.0
20231013:0110,0.0,0.0,0.0,17.74,12.21,0.0
20231013:0210,0.0,0.0,0.0,18.2,12.69,0.0
20231013:0310,0.0,0.0,0.0,18.33,12.55,0.0
20231013:0410,0.0,0.0,0.0,18.23,12.0,0.0
20231013:0510,0.0,0.0,0.0,18.03,11.1,0.0
20231013:0610,0.0,0.0,0.0,17.77,10.0,0.0
20231013:0710,40.32,24.5,4.8,17.42,9.52,0.0
20231013:0810,226.68,84.56,13.51,17.25,9.45,0.0
20231013:0910,74.44,36.16,21.13,17.11,8.97,0.0
20231013:1010,827.6,258.11,27.12,17.09,9.03,0.0
20231013:1110,823.72,257.39,30.88,16.96,8.97,0.0
20231013:1210,750.36,236.68,31.9,17.04,9.24,0.0
20231013:1310,105.12,46.36,30.05,16.72,9.24,0.0
20231013:1410,190.48,73.24,25.58,16.44,7.86,0.0
20231013:1510,396.96,134.53,19.05,16.18,5.72,0.0
20231013:1610,312.16,109.8,11.06,14.47,10.76,0.0
20231013:1710,1.2,6.49,2.12,13.69,10.97,0.0
20231013:1810,0.0,0.0,0.0,13.26,10.69,0.0
20231013:1910,0.0,0.0,0.0,12.95,10.07,0.0
20231013:2010,0.0,0.0,0.0,12.88,9.1,0.0
20231013:2110,0.0,0.0,0.0,13.03,8.55,0.0
20231013:2210,0.0,0.0,0.0,13.22,8.21,0.0
20231013:2310,0.0,0.0,0.0,13.22,8.55,0.0
20231014:0010,0.0,0.0,0.0,13.03,8.0,0.0
20231014:0110,0.0,0.0,0.0,12.9,7.38,0.0
20231014:0210,0.0,0.0,0.0,12.73,7.17,0.0
20231014:0310,0.0,0.0,0.0,12.65,7.24,0.0
20231014:0410,0.0,0.0,0.0,12.45,7.24,0.0
20231014:0510,0.0,0.0,0.0,12.39,7.24,0.0
20231014:0610,0.0,0.0,0.0,12.24,7.24,0.0
20231014:0710,106.84,49.76,4.54,11.86,7.1,0.0
20231014:0810,1182.08,358.72,13.23,12.0,6.69,0.0
20231014:0910,1849.76,543.9,20.83,12.36,6.97,0.0
20231014:1010,626.8,197.65,26.79,12.53,7.24,0.0
20231014:1110,2128.04,625.89,30.52,12.91,7.66,0.0
20231014:1210,2408.04,710.27,31.53,12.94,7.45,0.0
20231014:1310,2537.2,748.02,29.67,12.84,7.52,0.0
20231014:1410,2342.32,688.33,25.22,12.73,7.45,0.0
20231014:1510,1632.04,481.74,18.7,12.58,7.45,0.0
20231014:1610,655.52,210.1,10.72,12.35,7.52,0.0
20231014:1710,4.4,8.34,1.8,11.93,7.24,0.0
20231014:1810,0.0,0.0,0.0,11.58,6.62,0.0
20231014:1910,0.0,0.0,0.0,11.37,5.86,0.0
20231014:2010,0.0,0.0,0.0,11.07,5.24,0.0
20231014:2110,0.0,0.0,0.0,10.98,4.9,0.0
20231014:2210,0.0,0.0,0.0,10.96,3.93,0.0
20231014:2310,0.0,0.0,0.0,10.77,3.72,0.0
20231015:0010,0.0,0.0,0.0,10.46,3.86,0.0
20231015:0110,0.0,0.0,0.0,10.36,3.86,0.0
20231015:0210,0.0,0.0,0.0,10.05,4.07,0.0
20231015:0310,0.0,0.0,0.0,9.8,4.0,0.0
20231015:0410,0.0,0.0,0.0,9.39,3.66,0.0
20231015:0510,0.0,0.0,0.0,9.53,3.52,0.0
20231015:0610,0.0,0.0,0.0,9.21,3.52,0.0
20231015:0710,86.76,42.0,4.27,9.09,3.59,0.0
20231015:0810,748.68,232.34,12.95,9.67,3.79,0.0
20231015:0910,1473.12,435.63,20.52,10.28,3.86,0.0
20231015:1010,2181.76,646.27,26.46,10.96,4.07,0.0
20231015:1110,1758.84,521.25,30.16,11.34,4.14,0.0
20231015:1210,2032.6,604.25,31.15,11.55,4.0,0.0
20231015:1310,1839.76,546.26,29.3,11.66,4.0,0.0
20231015:1410,1896.96,561.96,24.85,11.74,4.28,0.0
20231015:1510,740.64,229.1,18.35,11.65,4.62,0.0
20231015:1610,329.04,113.93,10.39,11.47,4.83,0.0
20231015:1710,0.0,2.78,1.47,11.2,4.97,0.0
20231015:1810,0.0,0.0,0.0,10.77,5.52,0.0
20231015:1910,0.0,0.0,0.0,10.69,6.48,0.0
20231015:2010,0.0,0.0,0.0,10.61,6.97,0.0
20231015:2110,0.0,0.0,0.0,10.64,7.24,0.0
20231015:2210,0.0,0.0,0.0,10.77,7.1,0.0
20231015:2310,0.0,0.0,0.0,10.79,6.9,0.0
20231016:0010,0.0,0.0,0.0,10.78,6.83,0.0
20231016:0110,0.0,0.0,0.0,10.99,7.31,0.0
20231016:0210,0.0,0.0,0.0,11.16,7.86,0.0
20231016:0310,0.0,0.0,0.0,11.32,7.86,0.0
20231016:0410,0.0,0.0,0.0,11.41,7.59,0.0
20231016:0510,0.0,0.0,0.0,11.51,7.79,0.0
20231016:0610,0.0,0.0,0.0,11.59,8.0,0.0
20231016:0710,13.92,12.98,4.01,11.65,8.55,0.0
20231016:0810,464.68,151.85,12.66,11.83,9.17,0.0
20231016:0910,410.28,135.87,20.22,12.23,9.1,0.0
20231016:1010,732.96,226.68,26.12,12.5,9.31,0.0
20231016:1110,1529.84,448.95,29.8,12.48,10.14,0.0
20231016:1210,539.36,172.86,30.78,12.42,10.28,0.0
20231016:1310,500.16,161.77,28.92,12.48,10.28,0.0
20231016:1410,607.8,191.73,24.49,12.61,10.14,0.0
20231016:1510,248.48,89.39,18.01,12.74,10.28,0.0
20231016:1610,216.12,80.38,10.05,12.81,10.76,0.0
20231016:1710,0.0,0.0,0.0,12.83,10.69,0.0
20231016:1810,0.0,0.0,0.0,12.91,10.9,0.0
20231016:1910,0.0,0.0,0.0,13.01,11.31,0.0
20231016:2010,0.0,0.0,0.0,13.18,11.38,0.0
20231016:2110,0.0,0.0,0.0,13.38,11.31,0.0
20231016:2210,0.0,0.0,0.0,13.55,10.69,0.0
20231016:2310,0.0,0.0,0.0,13.38,10.55,0.0
20231017:0010,0.0,0.0,0.0,13.33,10.34,0.0
20231017:0110,0.0,0.0,0.0,13.26,9.79,0.0
20231017:0210,0.0,0.0,0.0,13.22,10.28,0.0
20231017:0310,0.0,0.0,0.0,13.23,10.83,0.0
20231017:0410,0.0,0.0,0.0,13.29,11.1,0.0
20231017:0510,0.0,0.0,0.0,13.4,11.59,0.0
20231017:0610,0.0,0.0,0.0,13.47,11.66,0.0
20231017:0710,6.04,9.27,3.75,13.54,11.79,0.0
20231017:0810,118.48,50.06,12.38,13.63,12.0,0.0
20231017:0910,187.2,71.39,19.91,13.77,12.34,0.0
20231017:1010,373.96,126.33,25.79,13.76,12.28,0.0
20231017:1110,871.88,266.41,29.45,13.85,12.34,0.0
20231017:1210,362.92,123.31,30.41,13.94,12.28,0.0
20231017:1310,343.8,117.74,28.56,13.94,12.69,0.0
20231017:1410,248.88,89.93,24.13,13.96,12.97,0.0
20231017:1510,592.44,187.9,17.66,14.05,13.03,0.0
20231017:1610,46.44,25.96,9.73,14.17,13.1,0.0
20231017:1710,0.0,0.0,0.0,14.23,12.83,0.0
20231017:1810,0.0,0.0,0.0,14.44,12.69,0.0
20231017:1910,0.0,0.0,0.0,14.72,12.97,0.0
20231017:2010,0.0,0.0,0.0,14.99,12.48,0.0
20231017:2110,0.0,0.0,0.0,15.31,11.86,0.0
20231017:2210,0.0,0.0,0.0,15.48,12.55,0.0
20231017:2310,0.0,0.0,0.0,15.38,12.07,0.0
20231018:0010,0.0,0.0,0.0,15.38,11.72,0.0
20231018:0110,0.0,0.0,0.0,15.32,11.79,0.0
20231018:0210,0.0,0.0,0.0,15.32,11.93,0.0
20231018:0310,0.0,0.0,0.0,15.39,12.14,0.0
20231018:0410,0.0,0.0,0.0,15.43,12.48,0.0
20231018:0510,0.0,0.0,0.0,15.45,12.48,0.0
20231018:0610,0.0,0.0,0.0,15.44,12.34,0.0
20231018:0710,2.64,7.42,3.48,15.49,12.0,0.0
20231018:0810,13.52,12.98,12.1,15.62,11.93,0.0
20231018:0910,83.24,38.94,19.61,15.73,11.17,0.0
20231018:1010,64.16,32.45,25.46,15.91,10.21,0.0
20231018:1110,340.16,117.74,29.09,15.92,10.14,0.0
20231018:1210,94.36,42.65,30.05,15.74,10.07,0.0
20231018:1310,102.88,45.43,28.19,15.59,8.9,0.0
20231018:1410,170.16,66.75,23.78,15.57,7.31,0.0
20231018:1510,48.56,26.89,17.32,15.5,4.34,0.0
20231018:1610,15.6,13.91,9.4,15.38,1.72,0.0
20231018:1710,0.0,0.0,0.0,15.32,2.9,0.0
20231018:1810,0.0,0.0,0.0,15.22,8.07,0.0
20231018:1910,0.0,0.0,0.0,14.95,10.41,0.0
20231018:2010,0.0,0.0,0.0,14.74,9.38,0.0
20231018:2110,0.0,0.0,0.0,14.66,7.31,0.0
20231018:2210,0.0,0.0,0.0,15.01,5.52,0.0
20231018:2310,0.0,0.0,0.0,15.35,7.03,0.0
20231019:0010,0.0,0.0,0.0,15.77,8.76,0.0
20231019:0110,0.0,0.0,0.0,15.84,8.97,0.0
20231019:0210,0.0,0.0,0.0,15.69,9.03,0.0
20231019:0310,0.0,0.0,0.0,15.91,9.1,0.0
20231019:0410,0.0,0.0,0.0,16.05,8.83,0.0
20231019:0510,0.0,0.0,0.0,15.78,8.48,0.0
20231019:0610,0.0,0.0,0.0,15.51,9.03,0.0
20231019:0710,0.0,2.78,3.22,15.38,9.52,0.0
20231019:0810,305.76,107.71,11.82,15.51,9.31,0.0
20231019:0910,240.52,88.08,19.3,15.54,9.79,0.0
20231019:1010,370.08,126.38,25.13,15.61,8.48,0.0
20231019:1110,149.48,60.26,28.74,15.43,8.34,0.0
20231019:1210,293.28,103.84,29.68,15.54,8.34,0.0
20231019:1310,972.24,297.93,27.83,15.53,7.24,0.0
20231019:1410,373.92,127.7,23.42,15.73,6.07,0.0
20231019:1510,404.92,136.18,16.99,15.49,7.1,0.0
20231019:1610,72.32,35.23,9.08,15.5,6.34,0.0
20231019:1710,0.0,0.0,0.0,15.38,5.45,0.0
20231019:1810,0.0,0.0,0.0,15.25,5.24,0.0
20231019:1910,0.0,0.0,0.0,15.11,4.97,0.0
20231019:2010,0.0,0.0,0.0,14.83,4.55,0.0
20231019:2110,0.0,0.0,0.0,14.7,4.14,0.0
20231019:2210,0.0,0.0,0.0,14.64,3.45,0.0
20231019:2310,0.0,0.0,0.0,14.63,3.52,0.0
20231020:0010,0.0,0.0,0.0,14.53,3.03,0.0
20231020:0110,0.0,0.0,0.0,14.18,2.14,0.0
20231020:0210,0.0,0.0,0.0,14.03,0.76,0.0
20231020:0310,0.0,0.0,0.0,13.87,0.83,0.0
20231020:0410,0.0,0.0,0.0,13.84,1.59,0.0
20231020:0510,0.0,0.0,0.0,13.89,2.21,0.0
20231020:0610,0.0,0.0,0.0,13.69,1.93,0.0
20231020:0710,46.84,28.58,2.96,13.52,1.66,0.0
20231020:0810,951.4,298.54,11.54,13.52,1.86,0.0
20231020:0910,1385.4,419.72,19.0,13.85,2.48,0.0
20231020:1010,2421.64,738.55,24.8,13.46,2.55,0.0
20231020:1110,2565.76,784.09,28.39,13.99,3.03,0.0
20231020:1210,1112.16,338.63,29.32,14.67,4.62,0.0
20231020:1310,209.88,78.8,27.46,15.05,5.79,0.0
20231020:1410,215.96,80.66,23.07,15.14,6.28,0.0
20231020:1510,91.92,41.72,16.65,14.82,6.55,0.0
20231020:1610,362.16,125.98,8.76,14.53,6.48,0.0
20231020:1710,0.0,0.0,0.0,14.31,6.41,0.0
20231020:1810,0.0,0.0,0.0,14.03,6.55,0.0
20231020:1910,0.0,0.0,0.0,13.83,7.1,0.0
20231020:2010,0.0,0.0,0.0,13.67,7.17,0.0
20231020:2110,0.0,0.0,0.0,13.6,7.52,0.0
20231020:2210,0.0,0.0,0.0,13.96,6.76,0.0
20231020:2310,0.0,0.0,0.0,13.91,7.1,0.0
20231021:0010,0.0,0.0,0.0,13.79,7.17,0.0
20231021:0110,0.0,0.0,0.0,13.54,7.24,0.0
20231021:0210,0.0,0.0,0.0,13.47,7.59,0.0
20231021:0310,0.0,0.0,0.0,13.36,7.86,0.0
20231021:0410,0.0,0.0,0.0,13.38,8.48,0.0
20231021:0510,0.0,0.0,0.0,13.32,8.55,0.0
20231021:0610,0.0,0.0,0.0,13.25,8.97,0.0
20231021:0710,0.0,1.85,2.69,13.04,9.79,0.0
20231021:0810,433.56,143.74,11.26,12.94,10.07,0.0
20231021:0910,255.0,91.33,18.69,12.8,10.07,0.0
20231021:1010,494.0,159.98,24.47,12.76,9.59,0.0
20231021:1110,870.48,265.81,28.04,13.04,8.55,0.0
20231021:1210,1046.48,315.68,28.96,13.35,8.07,0.0
20231021:1310,2047.08,602.62,27.11,13.5,7.66,0.0
20231021:1410,1620.76,477.27,22.73,13.28,8.0,0.0
20231021:1510,211.12,78.43,16.32,13.03,7.72,0.0
20231021:1610,181.04,70.0,8.45,12.79,6.9,0.0
20231021:1710,0.0,0.0,0.0,12.6,6.28,0.0
20231021:1810,0.0,0.0,0.0,12.36,5.86,0.0
20231021:1910,0.0,0.0,0.0,12.21,5.59,0.0
20231021:2010,0.0,0.0,0.0,12.14,5.17,0.0
20231021:2110,0.0,0.0,0.0,11.92,5.17,0.0
20231021:2210,0.0,0.0,0.0,11.74,5.1,0.0
20231021:2310,0.0,0.0,0.0,11.57,4.62,0.0
20231022:0010,0.0,0.0,0.0,11.49,4.0,0.0
20231022:0110,0.0,0.0,0.0,11.6,3.72,0.0
20231022:0210,0.0,0.0,0.0,11.52,3.79,0.0
20231022:0310,0.0,0.0,0.0,11.58,4.41,0.0
20231022:0410,0.0,0.0,0.0,11.44,4.83,0.0
20231022:0510,0.0,0.0,0.0,11.58,5.1,0.0
20231022:0610,0.0,0.0,0.0,11.54,5.17,0.0
20231022:0710,20.76,16.95,2.43,11.76,5.24,0.0
20231022:0810,980.28,302.22,10.98,12.11,5.1,0.0
20231022:0910,825.0,253.52,18.39,12.91,5.03,0.0
20231022:1010,1496.48,447.58,24.15,13.63,4.34,0.0
20231022:1110,1873.32,559.23,27.69,14.08,4.97,0.0
20231022:1210,2712.28,814.96,28.6,14.21,5.59,0.0
20231022:1310,2210.48,657.93,26.75,14.25,6.0,0.0
20231022:1410,1401.84,419.06,22.39,14.4,6.0,0.0
20231022:1510,423.32,140.96,16.0,14.37,5.72,0.0
20231022:1610,533.44,177.99,8.14,14.26,5.24,0.0
20231022:1710,0.0,0.0,0.0,14.12,4.97,0.0
20231022:1810,0.0,0.0,0.0,13.8,4.97,0.0
20231022:1910,0.0,0.0,0.0,13.76,4.97,0.0
20231022:2010,0.0,0.0,0.0,13.72,5.38,0.0
20231022:2110,0.0,0.0,0.0,13.87,5.86,0.0
20231022:2210,0.0,0.0,0.0,14.05,5.93,0.0
20231022:2310,0.0,0.0,0.0,14.02,6.0,0.0
20231023:0010,0.0,0.0,0.0,13.7,6.34,0.0
20231023:0110,0.0,0.0,0.0,13.55,6.69,0.0
20231023:0210,0.0,0.0,0.0,13.47,7.24,0.0
20231023:0310,0.0,0.0,0.0,13.54,7.03,0.0
20231023:0410,0.0,0.0,0.0,13.81,6.34,0.0
20231023:0510,0.0,0.0,0.0,14.16,6.55,0.0
20231023:0610,0.0,0.0,0.0,14.49,7.52,0.0
20231023:0710,2.68,7.42,2.17,14.55,8.07,0.0
20231023:0810,661.92,211.26,10.7,14.66,8.9,0.0
20231023:0910,462.6,152.05,18.09,14.84,9.31,0.0
20231023:1010,461.04,152.38,23.82,15.21,7.79,0.0
20231023:1110,442.48,147.16,27.35,15.17,8.07,0.0
20231023:1210,474.84,156.42,28.25,15.06,8.34,0.0
20231023:1310,284.64,101.05,26.4,14.94,7.86,0.0
20231023:1410,331.12,114.47,22.05,14.51,8.0,0.0
20231023:1510,329.6,113.5,15.68,13.82,7.45,0.0
